// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
02305		-0.390890	9.767078	1.575425	0.099833	0.010031	0.050680	79.373690	1.856225	23.569904
02306		-0.380298	9.632468	1.613161	0.095400	0.014471	0.058122	79.429612	1.826532	23.583643
02307		-0.313851	9.605435	1.664785	0.098745	0.010455	0.047121	79.486698	1.799290	23.593915
02308		-0.425520	9.593605	1.628320	0.111656	0.015611	0.044707	79.551896	1.777246	23.606837
02309		-0.341510	9.638475	1.605525	0.121430	0.008634	0.045572	79.621957	1.750675	23.615866
02310		-0.370233	9.586768	1.630664	0.126912	0.011752	0.045366	79.695819	1.727832	23.626625
02311		-0.333843	9.595521	1.607714	0.140764	0.011721	0.041938	79.777021	1.703606	23.636966
02312		-0.361680	9.686278	1.549099	0.156010	0.013026	0.032380	79.867528	1.688185	23.647063
02313		-0.300838	9.742845	1.520112	0.149851	0.008291	0.018335	79.953831	1.676907	23.653035
02314		-0.368139	9.720261	1.506106	0.123187	0.016842	0.019335	80.025551	1.669196	23.663942
02315		-0.351472	9.752042	1.502516	0.121158	0.009418	0.015873	80.095470	1.659409	23.670285
02316		-0.349435	9.800891	1.464531	0.094195	0.008341	0.015365	80.150425	1.653078	23.675983
02317		-0.363015	9.772157	1.448847	0.056074	0.012926	0.020076	80.183168	1.641259	23.684708
02318		-0.303831	9.732665	1.484513	0.045287	0.007122	0.022132	80.210097	1.630982	23.690370
02319		-0.350408	9.649890	1.510700	0.019304	0.014578	0.015934	80.221832	1.621664	23.699617
02320		-0.374509	9.649893	1.484153	0.048166	0.009560	0.017228	80.250435	1.614389	23.706172
02321		-0.331557	9.728171	1.483946	0.036827	0.010492	0.017982	80.272182	1.603528	23.713305
02322		-0.372027	9.604037	1.504369	0.029103	0.011866	0.019584	80.289904	1.595140	23.721385
02323		-0.347396	9.687420	1.447426	0.057969	0.006837	0.020874	80.323749	1.582303	23.726727
02324		-0.336802	9.712421	1.484514	0.033775	0.011213	0.029549	80.344160	1.568217	23.735389
02325		-0.349511	9.636147	1.500158	0.043665	0.008300	0.040549	80.369920	1.544417	23.743439
02326		-0.343803	9.731075	1.440601	0.043761	0.008101	0.047881	80.396045	1.519669	23.752085
02327		-0.296849	9.708561	1.442412	0.020984	0.010187	0.042056	80.408878	1.495209	23.761329
02328		-0.288268	9.620488	1.462215	0.023890	0.008992	0.028776	80.423577	1.481334	23.768642
02329		-0.302745	9.691786	1.449636	0.041030	0.000535	0.011722	80.447713	1.473096	23.769530
02330		-0.323300	9.703752	1.444704	0.008767	0.006266	0.005634	80.453648	1.472034	23.773093
02331		-0.296001	9.603867	1.468215	0.012966	0.004250	0.010524	80.461801	1.464838	23.775967
02332		-0.326921	9.645035	1.448841	0.023044	0.003275	0.004583	80.475870	1.464085	23.777739
02333		-0.324216	9.563660	1.521960	0.041430	-0.001544	0.001081	80.500263	1.461690	23.776441
02334		-0.322559	9.658475	1.461233	0.067432	-0.003940	-0.003006	80.539642	1.464543	23.773417
02335		-0.321714	9.706401	1.427153	0.062954	-0.003673	0.001694	80.576365	1.461622	23.770974
02336		-0.321258	9.707244	1.421512	0.053409	-0.000682	0.007059	80.607780	1.459095	23.770739
02337		-0.307829	9.671905	1.378107	0.039421	-0.004690	0.000405	80.631049	1.456828	23.767601
02338		-0.293455	9.655451	1.409972	0.044863	-0.005860	-0.002526	80.657471	1.459238	23.763542
