// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BA83
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
15775		8.806458	-0.479039	-1.991038	-0.413315	0.084705	-0.505533	-135.527923	-73.950230	130.870587
15776		8.913036	-0.659235	-2.123946	-0.513265	0.033685	-0.543816	-136.558096	-74.178240	131.637788
15777		8.985745	-0.716376	-2.113374	-0.531495	-0.002485	-0.597329	-137.757010	-74.408553	132.568426
15778		9.134264	-0.814396	-2.009920	-0.520209	-0.042233	-0.654969	-139.124288	-74.637258	133.679560
15779		9.205929	-0.887095	-1.845820	-0.489968	-0.060650	-0.707096	-140.622401	-74.870483	134.942871
15780		9.197106	-0.903241	-1.661960	-0.467144	-0.083193	-0.746934	-142.244960	-75.097900	136.347350
15781		9.372011	-0.915841	-1.581790	-0.489246	-0.118882	-0.778695	-144.029969	-75.309818	137.905136
15782		9.429198	-0.869294	-1.433871	-0.581322	-0.129164	-0.800524	-145.965682	-75.510215	139.562847
15783		9.724224	-0.950283	-1.481203	-0.692884	-0.154069	-0.801896	-148.048836	-75.685216	141.305174
15784		9.844529	-1.108904	-1.698177	-0.805547	-0.136299	-0.781659	-150.179023	-75.846064	143.028337
15785		9.801923	-1.372209	-1.902337	-0.794637	-0.108595	-0.752343	-152.258313	-75.998009	144.704043
15786		9.914472	-1.579082	-1.713353	-0.740462	-0.094890	-0.729721	-154.281155	-76.135532	146.352758
15787		9.970363	-1.705197	-1.466556	-0.699449	-0.014643	-0.687529	-156.151222	-76.292021	147.867064
15788		10.110807	-1.850046	-1.339813	-0.709262	0.064975	-0.633858	-157.871567	-76.466212	149.220723
15789		10.257225	-2.148533	-1.298948	-0.768908	0.140830	-0.549153	-159.412001	-76.654964	150.353030
15790		10.430105	-2.760460	-1.530819	-0.801846	0.178240	-0.441922	-160.727809	-76.835415	151.234520
15791		10.590508	-3.217224	-1.447995	-0.727491	0.164482	-0.317998	-161.751665	-76.982311	151.859291
15792		10.778875	-3.391929	-1.350739	-0.687278	0.155658	-0.183021	-162.453190	-77.097576	152.176748
15793		10.918821	-3.658372	-1.781200	-0.690696	0.133896	-0.015698	-162.780196	-77.172613	152.107834
15794		10.633474	-3.962179	-1.972324	-0.692456	0.110098	0.153015	-162.719563	-77.205042	151.640443
15795		10.122354	-4.203074	-2.089361	-0.603611	0.050339	0.298903	-162.301173	-77.180181	150.858375
15796		9.444667	-4.123507	-2.268760	-0.379499	0.013769	0.408130	-161.526867	-77.113249	149.842812
15797		8.997010	-3.743183	-2.260620	-0.091079	-0.042533	0.455818	-160.529639	-77.004229	148.767815
15798		8.895857	-3.229528	-2.547423	0.300806	-0.116809	0.445857	-159.415884	-76.851985	147.803038
15799		9.197739	-2.448605	-3.091627	0.790514	-0.142795	0.396666	-158.177509	-76.692227	146.998036
15800		9.326491	-1.475952	-2.761028	1.132665	-0.122329	0.310979	-156.942465	-76.557512	146.397295
15801		9.298204	-0.664784	-2.070260	1.111683	-0.068318	0.193276	-155.937573	-76.475895	146.020806
15802		9.033494	-0.135823	-1.501668	0.869443	-0.014037	0.056421	-155.325227	-76.453278	145.905025
15803		8.906883	-0.041519	-1.416258	0.579189	0.014697	-0.081634	-155.145677	-76.479066	146.063551
15804		8.809063	-0.077121	-1.290610	0.365499	0.011868	-0.211531	-155.377516	-76.534002	146.519003
15805		8.919232	-0.109660	-1.385303	0.133893	-0.026345	-0.333914	-156.047508	-76.597606	147.288573
15806		9.026630	-0.364722	-1.593702	-0.069836	-0.045493	-0.432620	-157.082475	-76.670338	148.312898
15807		9.118647	-0.595066	-1.655334	-0.212736	-0.050581	-0.501007	-158.366106	-76.751147	149.508440
15808		9.176831	-0.797779	-1.621402	-0.337105	-0.058903	-0.542402	-159.841166	-76.828579	150.826863
15809		9.394185	-0.969524	-1.623190	-0.425827	-0.086677	-0.566932	-161.458536	-76.888303	152.239010
15810		9.668371	-1.205506	-1.717576	-0.490073	-0.090652	-0.555164	-163.103798	-76.933811	153.641541
15811		9.766005	-1.548701	-1.854522	-0.475051	-0.047130	-0.526761	-164.650074	-76.990776	154.951173
15812		9.643903	-1.929797	-1.920835	-0.292513	-0.000494	-0.497063	-166.006628	-77.060878	156.172943
15813		9.600472	-2.091497	-1.929380	0.047962	0.051527	-0.488219	-167.126490	-77.153770	157.351808
15814		9.536296	-1.826108	-1.964237	0.466364	0.106720	-0.494968	-168.014029	-77.272821	158.537585
15815		9.572168	-1.381995	-1.911537	0.855088	0.131970	-0.512962	-168.725297	-77.405398	159.770596
15816		9.604661	-0.875159	-1.828649	1.143498	0.145150	-0.530429	-169.333958	-77.543211	161.066911
15817		9.640542	-0.395918	-1.513615	1.206431	0.156428	-0.531139	-169.919319	-77.685529	162.375808
15818		9.647161	-0.160627	-1.466921	1.070744	0.149824	-0.537374	-170.628864	-77.820516	163.731317
15819		9.605021	0.030560	-1.587297	0.879410	0.138545	-0.531299	-171.454776	-77.945850	165.093259
15820		9.558087	0.335469	-1.646050	0.658064	0.113367	-0.532255	-172.446811	-78.051272	166.494590
15821		9.461987	0.496932	-1.677819	0.419175	0.092545	-0.532497	-173.599435	-78.140643	167.919830
15822		9.384899	0.589986	-1.687706	0.240363	0.079678	-0.529575	-174.873139	-78.215001	169.363498
15823		9.268981	0.667010	-1.789252	0.103734	0.081632	-0.519685	-176.210433	-78.284613	170.791921
15824		9.198399	0.778718	-1.928556	-0.023135	0.083037	-0.508608	-177.608942	-78.346367	172.208146
15825		9.207256	0.820534	-2.098810	-0.189026	0.086886	-0.501552	-179.094018	-78.404362	173.615510
15826		9.170796	0.809539	-2.218283	-0.392009	0.086750	-0.503856	179.281631	-78.453161	175.045951
15827		9.355741	0.588142	-2.277636	-0.571469	0.050795	-0.501169	177.556167	-78.474387	176.474537
15828		9.495313	0.326405	-2.093602	-0.637090	0.032992	-0.477562	175.856344	-78.476258	177.838456
15829		9.751153	0.142695	-1.857738	-0.599057	0.032270	-0.449732	174.258383	-78.472624	179.120706
15830		9.913557	0.036453	-1.562116	-0.503202	0.020858	-0.424595	172.789731	-78.455880	-179.672963
15831		9.945224	0.090653	-1.548958	-0.404345	-0.004299	-0.405011	171.448092	-78.421915	-178.538316
15832		9.925414	0.161639	-1.611262	-0.368053	-0.026050	-0.388247	170.190161	-78.370595	-177.467759
15833		9.870327	0.126069	-1.726219	-0.356657	-0.013921	-0.366025	169.004555	-78.325333	-176.464168
15834		9.770701	0.095056	-1.822521	-0.310325	0.015590	-0.354365	167.867770	-78.292370	-175.483210
15835		9.747569	0.159278	-1.820238	-0.236092	0.051723	-0.338398	166.800878	-78.279348	-174.530089
