// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
25273		-3.667448	8.342382	2.515342	-0.025566	0.284194	0.333259	79.258432	1.823226	-51.242929
25274		-1.468741	8.959770	1.574442	0.236046	0.167324	0.438856	79.398645	1.595290	-51.102608
25275		-0.339282	9.293454	1.488113	0.223032	0.074459	0.499046	79.531398	1.323848	-51.008652
25276		0.168199	9.921040	1.469669	0.240328	0.060147	0.479764	79.671607	1.061108	-50.925631
25277		-0.078795	9.942612	1.468880	0.125627	0.089969	0.486264	79.747822	0.798036	-50.825434
25278		-0.417709	9.469704	1.468381	0.140527	0.059604	0.498624	79.830088	0.524336	-50.741676
25279		-0.190324	9.640785	1.488292	0.189970	0.022064	0.484449	79.941995	0.255159	-50.680802
25280		-0.060913	9.827424	1.495385	0.186266	0.012199	0.472140	80.049616	-0.008616	-50.627422
25281		0.027204	9.932702	1.420737	0.177235	0.002956	0.462882	80.153728	-0.267724	-50.580487
25282		-0.439798	10.742532	1.283876	0.183431	0.018612	0.439900	80.259250	-0.512865	-50.527598
25283		0.360674	10.941438	0.940291	-0.066160	-0.088789	0.268458	80.224331	-0.671178	-50.551996
25284		0.638965	9.777013	1.533763	-0.140734	-0.093247	0.166287	80.144945	-0.772752	-50.588895
25285		0.273152	9.688302	1.509061	-0.265341	-0.028643	0.128020	79.995777	-0.845989	-50.592755
25286		0.334769	9.768576	1.485107	-0.117381	-0.047176	0.087768	79.929585	-0.898805	-50.611108
25287		0.324521	9.725914	1.542337	-0.220679	-0.012350	0.058853	79.806000	-0.931424	-50.612493
25288		0.303970	9.510725	1.590401	-0.163376	-0.014536	0.044072	79.713245	-0.956342	-50.616704
25289		0.256310	9.125117	1.672620	-0.106268	-0.009050	0.020641	79.655264	-0.967110	-50.620048
25290		0.294469	9.285883	1.618080	0.006885	-0.008435	-0.003412	79.660087	-0.964644	-50.625661
25291		0.276395	9.287368	1.666003	0.076665	-0.009065	-0.019964	79.706988	-0.952541	-50.633180
25292		0.227321	9.432695	1.614808	0.146468	-0.002474	-0.027423	79.791769	-0.935920	-50.637876
25293		0.247859	9.674776	1.522519	0.179382	-0.008395	-0.038814	79.897545	-0.913111	-50.646889
25294		0.202743	9.870240	1.443054	0.153410	-0.004621	-0.040383	79.986338	-0.889378	-50.654038
25295		0.200073	9.913046	1.440989	0.109172	0.000280	-0.028203	80.051819	-0.871677	-50.657031
25296		0.178926	9.792901	1.451204	0.072827	-0.002161	-0.012360	80.094373	-0.863500	-50.659968
25297		0.177803	9.644223	1.458797	0.074476	-0.003263	-0.014279	80.140018	-0.854008	-50.663559
25298		0.203107	9.639492	1.471992	0.078480	-0.007604	-0.024435	80.185873	-0.839543	-50.670738
25299		0.239958	9.625033	1.466098	0.081342	-0.001373	-0.026249	80.235476	-0.823109	-50.674413
25300		0.224924	9.595354	1.465439	0.099001	-0.003786	-0.021358	80.293049	-0.809999	-50.679112
25301		0.203021	9.584369	1.448713	0.118920	0.001647	-0.019977	80.364169	-0.796823	-50.680442
