// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BAF3
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
08218		9.673169	-1.578673	-0.167408	-0.162230	-0.023713	-0.043814	-89.202597	-83.511081	-46.228209
08219		9.639405	-1.642389	-0.163239	-0.107342	-0.027444	-0.050870	-89.425645	-83.539970	-46.065570
08220		9.678616	-1.517722	-0.100149	-0.046469	-0.025273	-0.050717	-89.602712	-83.568721	-45.913599
08221		9.634053	-1.312746	-0.007247	-0.001042	-0.027540	-0.050221	-89.768478	-83.597119	-45.747332
08222		9.596759	-1.021020	0.113398	0.014953	-0.034486	-0.052582	-89.960348	-83.626895	-45.547233
08223		9.603663	-0.705209	0.254667	-0.007990	-0.032924	-0.054655	-90.161028	-83.657709	-45.349860
08224		9.643432	-0.502988	0.313158	-0.080076	-0.036381	-0.061871	-90.422095	-83.692579	-45.134311
08225		9.664589	-0.420037	0.318914	-0.168201	-0.030513	-0.055558	-90.706606	-83.723730	-44.944975
08226		9.688468	-0.574339	0.247627	-0.251783	-0.026181	-0.054331	-91.017088	-83.754137	-44.777200
08227		9.644189	-0.865766	0.192127	-0.302993	-0.024860	-0.058677	-91.354485	-83.786915	-44.612375
08228		9.442710	-1.146050	0.143960	-0.310861	-0.029145	-0.075129	-91.722123	-83.829019	-44.421388
08229		9.416083	-1.302357	0.098190	-0.290156	-0.036725	-0.097189	-92.128389	-83.883389	-44.179926
08230		9.784071	-1.242869	-0.086011	-0.281216	-0.049177	-0.104352	-92.601493	-83.941483	-43.865858
08231		9.899231	-1.188687	-0.128036	-0.301750	-0.034146	-0.099268	-93.013408	-83.996710	-43.625447
08232		9.751797	-1.304480	-0.216838	-0.302592	-0.026815	-0.098741	-93.389568	-84.051771	-43.422280
08233		9.638308	-1.492788	-0.182834	-0.270593	-0.020601	-0.100994	-93.720966	-84.108133	-43.244918
08234		9.599048	-1.714702	-0.208611	-0.214611	-0.019885	-0.104966	-94.020303	-84.166754	-43.067392
08235		9.593406	-1.763829	-0.160053	-0.152994	-0.026505	-0.112235	-94.331749	-84.229091	-42.842395
08236		9.683983	-1.628101	-0.124340	-0.093376	-0.025951	-0.113780	-94.609990	-84.292243	-42.616337
08237		9.694897	-1.570938	-0.142119	-0.040421	-0.029305	-0.117396	-94.886774	-84.357164	-42.361407
08238		9.705756	-1.436281	-0.161638	0.011775	-0.028827	-0.121370	-95.136858	-84.424248	-42.103635
08239		9.647914	-1.348361	-0.209621	0.040062	-0.037083	-0.130688	-95.433017	-84.496103	-41.782967
08240		9.695490	-1.248245	-0.154184	0.059444	-0.044167	-0.143389	-95.773663	-84.574586	-41.405305
08241		9.725582	-1.110585	-0.160394	0.064794	-0.049308	-0.148092	-96.158820	-84.655258	-40.981096
08242		9.722377	-1.041870	-0.159862	0.059571	-0.045252	-0.152454	-96.535416	-84.738339	-40.568619
08243		9.740352	-0.909096	-0.107950	0.074859	-0.048191	-0.155307	-96.938472	-84.822649	-40.120758
08244		9.709047	-0.745976	-0.073164	0.063220	-0.046737	-0.159321	-97.353967	-84.908968	-39.666352
08245		9.715015	-0.516569	-0.136873	0.029360	-0.045508	-0.153783	-97.793525	-84.992010	-39.208137
08246		9.750313	-0.395509	-0.195236	0.016176	-0.043603	-0.144126	-98.231975	-85.069372	-38.758794
