// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB52
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
00532		-0.777881	-9.756889	0.768537	-0.000503	-0.003994	0.012993	-85.511785	4.389956	-33.581295
00533		-0.758499	-9.778265	0.751030	-0.000503	-0.003993	0.012993	-85.507889	4.396070	-33.579895
00534		-0.717513	-9.797505	0.722145	-0.000032	-0.002460	0.010313	-85.503611	4.400961	-33.579453
00535		-0.759613	-9.754489	0.757080	-0.001411	-0.004597	0.008037	-85.500226	4.404218	-33.577925
00536		-0.718451	-9.773739	0.728349	0.003829	-0.005530	0.011848	-85.493595	4.409849	-33.575655
00537		-0.773895	-9.772165	0.730722	0.001354	-0.004806	0.007610	-85.488618	4.412853	-33.574025
00538		-0.750617	-9.760000	0.778577	0.004668	-0.006445	0.008164	-85.481479	4.416337	-33.571396
00539		-0.763130	-9.754114	0.758379	0.005029	-0.004408	0.012135	-85.474398	4.421945	-33.569789
00540		-0.774572	-9.785577	0.784673	-0.000103	-0.003980	0.001674	-85.470123	4.421834	-33.568865
00541		-0.731963	-9.781262	0.762068	0.003572	-0.003584	0.006200	-85.463932	4.424091	-33.568001
00542		-0.765573	-9.777556	0.753081	0.002373	-0.004703	0.005911	-85.458193	4.426367	-33.566471
00543		-0.774092	-9.738166	0.797551	0.000445	-0.005410	0.002655	-85.453725	4.426517	-33.564718
00544		-0.753862	-9.759637	0.779989	-0.002789	-0.006732	0.005761	-85.450853	4.428614	-33.562032
00545		-0.743668	-9.789015	0.794408	-0.002138	-0.004182	0.005068	-85.447909	4.430200	-33.560875
00546		-0.755657	-9.722271	0.733020	0.000808	-0.003373	0.006626	-85.443122	4.432944	-33.560074
00547		-0.756488	-9.783134	0.773832	0.001905	-0.006234	0.008588	-85.437758	4.436447	-33.557577
00548		-0.777576	-9.761583	0.791490	0.000446	-0.005410	0.002654	-85.433103	4.436830	-33.555790
00549		-0.734182	-9.733660	0.774886	0.001357	-0.004803	0.007606	-85.428118	4.439839	-33.554163
00550		-0.735745	-9.757239	0.768742	-0.003155	-0.004281	0.006764	-85.425561	4.442620	-33.552834
00551		-0.757768	-9.759339	0.779928	-0.002137	-0.004180	0.005067	-85.422614	4.444208	-33.551663
00552		-0.770724	-9.777157	0.753009	-0.000938	-0.003061	0.005355	-85.418846	4.446240	-33.551097
00553		-0.747382	-9.765039	0.800488	-0.000311	-0.007452	0.009994	-85.414690	4.450492	-33.547850
00554		-0.725788	-9.739241	0.795093	-0.001955	-0.003161	0.007052	-85.411494	4.453489	-33.547148
00555		-0.781967	-9.761288	0.790800	-0.005085	-0.000501	0.008484	-85.410384	4.457197	-33.547935
00556		-0.739719	-9.757043	0.767416	-0.006467	-0.002638	0.006210	-85.409799	4.459737	-33.547572
00557		-0.771701	-9.767061	0.810394	-0.005267	-0.001519	0.006498	-85.408754	4.462266	-33.547876
00558		-0.739973	-9.733413	0.772479	-0.004901	-0.003968	0.005493	-85.407216	4.464335	-33.546784
00559		-0.752122	-9.788549	0.792196	0.000079	-0.002960	0.003657	-85.403055	4.465177	-33.546382
00560		-0.774817	-9.753307	0.756904	-0.000389	-0.004491	0.006334	-85.398904	4.467702	-33.544952
00561		-0.763657	-9.759067	0.777586	-0.000469	-0.001530	0.002677	-85.395121	4.468050	-33.545400
00562		-0.741533	-9.733301	0.772396	0.002844	-0.003172	0.003229	-85.389189	4.468863	-33.544868
00563		-0.765404	-9.782622	0.771528	-0.005084	-0.000500	0.008483	-85.388076	4.472575	-33.545683
00564		-0.743546	-9.756868	0.765941	-0.000469	-0.001530	0.002676	-85.384116	4.473147	-33.546117
00565		-0.754656	-9.727424	0.751239	-0.001954	-0.003160	0.007049	-85.381096	4.475919	-33.545457
00566		-0.755446	-9.788336	0.791663	-0.002502	-0.001729	0.006069	-85.378280	4.478420	-33.545619
00567		-0.745264	-9.756796	0.765193	-0.006830	-0.000187	0.007213	-85.378186	4.481423	-33.546640
00568		-0.779082	-9.753103	0.755148	-0.009046	-0.001404	0.008620	-85.379125	4.485396	-33.546870
00569		-0.746757	-9.756796	0.763737	-0.005265	-0.001517	0.006496	-85.378076	4.487929	-33.547165
00570		-0.766386	-9.748945	0.833915	0.001542	-0.003784	0.009584	-85.372839	4.492343	-33.545987
00571		-0.736868	-9.762499	0.784088	-0.005446	0.001951	0.009486	-85.372039	4.496745	-33.548130
00572		-0.782069	-9.790242	0.800534	-0.000776	-0.004493	0.017635	-85.368068	4.505723	-33.546172
