// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4E
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
02305		9.658572	1.562957	0.037188	0.222831	-0.089653	0.062497	65.177811	-84.642875	-4.195204
02306		9.587906	1.456879	0.237439	0.196887	-0.094158	0.070947	65.589029	-84.705757	-4.494455
02307		9.637044	1.104373	0.192854	0.203867	-0.086562	0.083646	65.984003	-84.772888	-4.773076
02308		9.729176	0.902218	0.176899	0.248486	-0.066907	0.097423	66.217348	-84.842849	-4.863958
02309		9.653194	0.926490	0.308648	0.259539	-0.067733	0.103760	66.497443	-84.915954	-4.995152
02310		9.702359	1.054973	0.356437	0.199133	-0.070298	0.099486	66.727511	-84.987658	-5.111101
02311		9.751463	1.029271	0.200373	0.117541	-0.064452	0.093796	66.942922	-85.054674	-5.259005
02312		9.715809	0.821740	0.107341	0.075801	-0.067338	0.084978	67.131744	-85.117919	-5.404445
02313		9.874829	0.776189	0.119166	0.043533	-0.071457	0.081063	67.391354	-85.179661	-5.639234
02314		10.003598	0.701945	-0.145325	0.010523	-0.068530	0.082155	67.567992	-85.241586	-5.809943
02315		9.999444	0.681303	-0.329154	0.020700	-0.061802	0.070038	67.793070	-85.295237	-6.023169
02316		9.987557	0.744274	-0.283406	0.008972	-0.068860	0.063518	68.031374	-85.347302	-6.256602
02317		9.843008	0.725226	-0.237786	-0.009236	-0.058620	0.061762	68.250279	-85.395730	-6.480810
02318		9.690104	0.661628	-0.020203	-0.025146	-0.070358	0.057648	68.506568	-85.444884	-6.751853
02319		9.789769	0.813644	0.127351	-0.042943	-0.063801	0.061227	68.752513	-85.493952	-7.022529
02320		9.756354	0.594467	0.068019	-0.052274	-0.048836	0.063301	68.842967	-85.541529	-7.142773
02321		9.740740	0.563004	0.149697	-0.008395	-0.051200	0.068195	69.012522	-85.591615	-7.316940
02322		9.757264	0.690450	-0.006227	-0.004683	-0.042030	0.065010	69.084009	-85.638717	-7.390794
02323		9.709983	0.783561	-0.073319	0.011085	-0.044013	0.062163	69.236698	-85.684053	-7.536831
02324		9.734927	0.774372	-0.101547	-0.035691	-0.043670	0.056112	69.331446	-85.726712	-7.651811
02325		9.693498	0.720694	-0.140939	-0.062294	-0.042564	0.051386	69.466310	-85.765929	-7.822116
02326		9.737124	0.631148	-0.112492	-0.108416	-0.033593	0.040729	69.493505	-85.798305	-7.911119
02327		9.718035	0.491197	-0.041040	-0.106963	-0.032730	0.035893	69.577043	-85.827205	-8.055609
02328		9.827874	0.447344	-0.000623	-0.091871	-0.027963	0.036527	69.586879	-85.856250	-8.117692
02329		9.900361	0.449557	-0.029289	-0.045402	-0.025378	0.042021	69.636632	-85.886960	-8.192934
02330		9.933940	0.572951	0.157014	-0.034356	-0.026535	0.046820	69.642143	-85.921327	-8.217635
02331		9.834576	0.672954	0.063978	-0.019903	-0.015533	0.047939	69.616791	-85.953251	-8.202930
02332		9.753490	0.699235	0.049429	0.028800	-0.020113	0.046859	69.610182	-85.986381	-8.179198
02333		9.552897	0.870259	0.214421	0.038330	-0.006575	0.047568	69.549816	-86.016314	-8.095949
02334		9.703146	1.081714	0.062933	-0.019412	-0.005145	0.044593	69.405571	-86.045185	-7.961939
02335		9.742647	0.947262	-0.175428	-0.027146	-0.005372	0.047795	69.294671	-86.074972	-7.865645
02336		9.686918	0.895342	0.021094	-0.051812	-0.007493	0.049882	69.132315	-86.107040	-7.732090
02337		9.693135	0.851370	-0.016735	-0.085001	-0.001833	0.056910	68.928697	-86.140941	-7.576097
02338		9.764770	0.750414	0.044143	-0.085305	-0.014212	0.057479	68.773267	-86.178359	-7.468721
02339		9.783652	0.720974	0.337101	-0.085870	-0.008741	0.053428	68.629655	-86.211778	-7.373379
02340		9.786099	0.557455	0.262999	-0.092520	-0.004068	0.057336	68.383619	-86.246920	-7.179349
02341		9.831169	0.307985	0.219620	-0.032026	-0.002067	0.061234	68.185584	-86.283032	-6.998560
02342		9.744365	0.188800	0.025377	0.015925	0.016088	0.057800	67.826064	-86.314028	-6.628556
02343		9.802643	0.199044	-0.262089	0.073752	0.012718	0.050190	67.595203	-86.340953	-6.354155
02344		9.787297	0.228112	-0.453966	0.090170	0.019278	0.042728	67.294472	-86.363170	-6.000456
02345		9.833043	0.215333	-0.577443	0.081833	0.024236	0.031045	67.032201	-86.377255	-5.689956
02346		9.925329	0.237158	-0.634133	0.068429	0.017099	0.015251	66.831374	-86.385448	-5.448848
02347		9.981731	0.274720	-0.334438	0.052843	0.016577	0.003002	66.713798	-86.386364	-5.299980
02348		10.019628	0.270867	-0.071210	-0.005482	0.023084	-0.016386	66.536461	-86.376638	-5.124838
02349		9.973713	0.156904	0.074978	-0.022845	0.024371	-0.035159	66.449100	-86.355677	-5.049696
02350		10.033570	0.135027	0.192170	-0.019580	0.037704	-0.049923	66.267382	-86.325062	-4.878255
02351		10.065574	0.065876	0.042608	-0.024331	0.053564	-0.063516	66.047188	-86.282450	-4.670850
02352		10.098343	0.115243	-0.147473	0.012875	0.054536	-0.070133	65.828545	-86.237395	-4.443762
02353		10.094649	0.254924	-0.214106	0.013681	0.061336	-0.085314	65.656131	-86.181472	-4.262393
02354		10.022334	0.333326	-0.415185	0.017839	0.065953	-0.097029	65.458650	-86.119744	-4.053640
02355		9.987669	0.400200	-0.377962	-0.004984	0.060426	-0.106862	65.367961	-86.052744	-3.964881
02356		9.868226	0.422127	-0.197411	-0.013202	0.064633	-0.113782	65.233436	-85.982694	-3.837033
02357		9.741421	0.416511	0.277403	-0.034124	0.055722	-0.126174	65.232036	-85.906757	-3.854508
02358		9.646784	0.344428	0.620279	-0.030263	0.048541	-0.124961	65.247157	-85.834825	-3.886480
02359		9.499862	0.394004	0.892236	0.006926	0.050476	-0.117646	65.277469	-85.764583	-3.912172
02360		9.413388	0.449924	0.852518	0.080050	0.051245	-0.102441	65.261027	-85.703727	-3.849134
02361		9.445938	0.502974	0.661272	0.169012	0.049304	-0.094575	65.318030	-85.645773	-3.808464
02362		9.488665	0.763173	0.525102	0.250435	0.045406	-0.084784	65.382477	-85.595487	-3.728645
02363		9.488528	1.098564	0.331493	0.304847	0.032344	-0.067094	65.545681	-85.555902	-3.716428
02364		9.604691	1.489433	0.221299	0.289511	0.015954	-0.062659	65.760670	-85.524045	-3.765147
02365		9.588323	1.680123	0.150902	0.264577	0.016721	-0.061225	65.983875	-85.491195	-3.836259
02366		9.564772	1.946026	0.286075	0.195368	0.008482	-0.058066	66.179100	-85.463200	-3.919255
02367		9.642439	1.782027	0.140866	0.096321	0.002008	-0.053576	66.376920	-85.437715	-4.061616
02368		9.758643	1.591464	0.189814	0.063819	0.000200	-0.036034	66.487242	-85.422826	-4.135042
02369		9.671004	1.438850	0.322185	0.015330	0.001984	-0.023780	66.551583	-85.412958	-4.190056
02370		9.690470	1.214531	0.276661	-0.020273	-0.000274	-0.015498	66.559329	-85.408737	-4.208906
02371		9.713468	0.984195	0.285146	-0.019690	-0.005705	-0.011397	66.618576	-85.407124	-4.278938
02372		9.748932	0.820063	0.321370	-0.027953	-0.001199	-0.007518	66.606128	-85.407203	-4.281938
02373		9.721745	0.713040	0.334414	-0.048109	-0.002293	-0.010396	66.623890	-85.405338	-4.326689
02374		9.625292	0.566104	0.281258	-0.033199	-0.010648	-0.013595	66.687600	-85.404347	-4.409108
02375		9.689804	0.658244	0.482715	-0.053283	-0.027105	-0.015259	66.878543	-85.405515	-4.630572
02376		9.682172	0.679183	0.395928	-0.123568	-0.011226	-0.024205	66.923531	-85.399052	-4.746156
02377		9.665259	0.464186	0.110297	-0.115452	-0.014230	-0.028368	67.030590	-85.390363	-4.919203
02378		9.722095	0.576499	0.227209	-0.101321	-0.014991	-0.023593	67.110774	-85.385086	-5.057313
02379		9.616164	0.575874	0.067658	-0.129007	-0.018376	-0.026053	67.229950	-85.378493	-5.250311
02380		9.639057	0.727825	0.168731	-0.117379	-0.025003	-0.026467	67.374121	-85.373926	-5.461848
02381		9.690804	0.862226	0.277346	-0.133390	-0.020879	-0.028730	67.513529	-85.366393	-5.677667
02382		9.669953	0.690582	0.105023	-0.120012	-0.014700	-0.028301	67.593546	-85.358516	-5.826355
02383		9.585895	0.673796	0.393289	-0.075355	-0.024133	-0.020516	67.764448	-85.355973	-6.040415
02384		9.666219	0.762711	0.363593	-0.089169	-0.011432	-0.019602	67.817208	-85.351969	-6.144026
02385		9.711660	0.601281	0.033500	-0.032766	-0.014391	-0.017657	67.940926	-85.348782	-6.286266
02386		9.718461	0.726115	0.221324	0.027024	-0.019679	-0.004410	68.074248	-85.354609	-6.403911
02387		9.744031	0.815873	0.084692	0.035575	-0.012217	-0.002622	68.183401	-85.358902	-6.492252
02388		9.707904	0.981397	0.048366	0.073517	-0.017350	-0.001819	68.322580	-85.365571	-6.589041
02389		9.758519	1.094794	0.033529	0.046251	-0.010130	-0.006133	68.433697	-85.367522	-6.673214
02390		9.761519	1.062089	-0.059846	0.041695	-0.011052	0.000272	68.509729	-85.373884	-6.724933
02391		9.731598	1.123175	0.123491	0.016746	-0.010884	-0.001247	68.596505	-85.378578	-6.801644
02392		9.763325	1.108243	0.206814	-0.051505	-0.013698	-0.002117	68.644691	-85.384127	-6.878989
02393		9.729375	0.911456	0.198146	-0.083330	-0.007402	-0.000019	68.648191	-85.388739	-6.929678
02394		9.696788	0.732911	0.312178	-0.074402	-0.017772	0.006444	68.689221	-85.399626	-7.012999
02395		9.783073	0.652833	0.187083	-0.051137	-0.002209	0.009881	68.651237	-85.408439	-7.003565
02396		9.789824	0.577961	-0.019707	-0.006166	-0.000303	0.010974	68.603847	-85.418113	-6.958957
02397		9.737096	0.589148	-0.026096	0.034643	-0.003101	0.014459	68.608846	-85.429553	-6.943337
02398		9.747474	0.880226	-0.104537	0.049382	0.004735	0.014601	68.550871	-85.440179	-6.856179
02399		9.749806	0.854273	-0.173620	0.051317	0.001119	0.010554	68.547232	-85.448651	-6.822310
02400		9.744732	0.910747	-0.013000	0.035568	0.002777	0.011868	68.503118	-85.458224	-6.756989
02401		9.765916	0.912084	-0.090556	0.028025	0.015148	0.015949	68.377285	-85.466613	-6.613930
02402		9.697261	0.897744	-0.009430	0.039431	0.010547	0.018281	68.266976	-85.477916	-6.479979
02403		9.764590	0.960591	0.126454	0.015220	0.018360	0.015420	68.112539	-85.485289	-6.315592
02404		9.813175	0.824764	0.022466	0.007012	0.022313	0.016305	67.909804	-85.492918	-6.107557
02405		9.828138	0.791174	0.218128	0.007309	0.019587	0.018342	67.733374	-85.501493	-5.925658
