// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4E
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
13917		9.569092	0.044691	1.295292	-0.029088	-0.087823	-0.014255	15.851494	-83.641198	136.491596
13918		9.611642	-0.018434	1.117027	-0.127833	-0.064791	-0.041639	16.076478	-83.673034	136.192553
13919		9.584820	-0.108255	1.006653	-0.158815	-0.070697	-0.065911	16.395229	-83.703355	135.781033
13920		9.694769	-0.122809	1.085555	-0.202841	-0.070920	-0.073375	16.749969	-83.733023	135.308236
13921		9.666497	-0.191346	0.946600	-0.206994	-0.054573	-0.075686	17.072296	-83.752340	134.865392
13922		9.637284	-0.133076	0.684096	-0.148089	-0.074819	-0.079430	17.501078	-83.782481	134.349698
13923		9.690369	0.175772	0.587289	-0.055282	-0.097046	-0.071522	17.964552	-83.825009	133.852365
13924		9.636252	0.478881	0.785615	-0.017018	-0.094250	-0.063897	18.432935	-83.867695	133.372437
13925		9.578783	0.700497	0.698108	-0.001498	-0.081140	-0.065255	18.881198	-83.901866	132.921471
13926		9.566918	0.603048	0.535369	-0.023144	-0.076047	-0.082520	19.421237	-83.930364	132.366021
13927		9.718924	0.614917	0.373681	0.058903	-0.105874	-0.071028	19.989544	-83.975878	131.829196
13928		9.814193	0.778044	0.695251	0.025481	-0.118632	-0.064968	20.562179	-84.029666	131.269077
13929		9.896829	0.808288	0.716682	0.021055	-0.087963	-0.077287	21.122905	-84.063181	130.718164
13930		9.715097	0.694788	0.762152	-0.026250	-0.082619	-0.083746	21.708094	-84.092673	130.115712
13931		9.732396	0.343396	0.840842	-0.070223	-0.098120	-0.089587	22.313490	-84.127770	129.467379
13932		9.855529	0.210349	0.936764	-0.096322	-0.082755	-0.092147	22.914827	-84.154184	128.808406
