// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4D
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
08218		9.645233	-1.479457	-1.537602	-0.070091	0.009288	0.074334	-145.090270	-78.865018	-16.679700
08219		9.608646	-1.491087	-1.559712	-0.058748	0.010637	0.075101	-144.911092	-78.847410	-16.898715
08220		9.505916	-1.478696	-1.561274	-0.030490	0.016433	0.072731	-144.713426	-78.833563	-17.120740
08221		9.462127	-1.426679	-1.505109	-0.008903	0.019019	0.084844	-144.469846	-78.816420	-17.377625
08222		9.380809	-1.392964	-1.492830	0.014995	0.002113	0.095391	-144.218335	-78.787987	-17.628005
08223		9.450113	-1.303419	-1.469399	0.032684	-0.015507	0.110888	-143.950611	-78.745578	-17.885387
08224		9.628001	-1.299127	-1.522382	0.052076	-0.038318	0.117290	-143.698806	-78.690600	-18.114475
08225		9.845405	-1.182890	-1.612918	0.074795	-0.039051	0.100116	-143.475822	-78.640539	-18.301858
08226		9.822812	-1.043316	-1.748700	0.076771	0.016578	0.072534	-143.222811	-78.625734	-18.517812
08227		9.322050	-0.755829	-1.972940	0.077005	0.106046	0.028278	-142.916218	-78.666531	-18.788879
08228		8.071281	-0.390756	-1.723697	0.025462	0.204228	0.031935	-142.458268	-78.750847	-19.243738
08229		9.234332	-0.628199	-1.459901	-0.110339	-0.055058	0.059645	-142.465964	-78.706976	-19.305685
08230		10.183065	-0.998179	-1.482309	-0.212292	-0.039041	0.075662	-142.468653	-78.665154	-19.429734
08231		10.002815	-1.356613	-1.250060	-0.283909	0.044146	0.076410	-142.365289	-78.660448	-19.704374
08232		9.703527	-1.722177	-1.252855	-0.349262	0.060252	0.085624	-142.251347	-78.660087	-20.027428
08233		9.406023	-2.007028	-1.439057	-0.408784	0.086091	0.089395	-142.116656	-78.669649	-20.407126
08234		9.437031	-2.388544	-1.464145	-0.415649	0.065236	0.084120	-142.035093	-78.671813	-20.735939
08235		9.479593	-2.527668	-1.482901	-0.317264	0.037617	0.077956	-141.958678	-78.663219	-21.003001
08236		9.389089	-2.418000	-1.235576	-0.188382	0.009562	0.085161	-141.843162	-78.639715	-21.233656
08237		9.524150	-2.257558	-1.172439	-0.105379	-0.038416	0.085991	-141.762596	-78.593678	-21.383515
08238		9.530470	-2.134854	-1.190401	-0.010923	-0.037514	0.092747	-141.613329	-78.546147	-21.544935
08239		9.554876	-1.845998	-1.294900	0.102872	-0.047278	0.098713	-141.402176	-78.491589	-21.699624
08240		9.585992	-1.603829	-1.293149	0.168109	-0.040613	0.108406	-141.124703	-78.436823	-21.887261
08241		9.564545	-1.371742	-1.364846	0.231584	-0.041532	0.112870	-140.803530	-78.379403	-22.083937
08242		9.523266	-1.152869	-1.429681	0.264864	-0.050694	0.125758	-140.455981	-78.313454	-22.286602
08243		9.504368	-0.912388	-1.481991	0.278376	-0.049210	0.125076	-140.100625	-78.247724	-22.487578
08244		9.570555	-0.775175	-1.544491	0.239995	-0.063975	0.125717	-139.796974	-78.175483	-22.660053
08245		9.701890	-0.658264	-1.547881	0.171073	-0.059787	0.121880	-139.534310	-78.105871	-22.829474
08246		9.840025	-0.681833	-1.587258	0.100071	-0.047173	0.111886	-139.314796	-78.045777	-22.997980
08247		9.800996	-0.708441	-1.634255	0.037688	-0.031608	0.083905	-139.160979	-78.002358	-23.135505
08248		9.816647	-0.804659	-1.646362	-0.016803	-0.028353	0.052835	-139.098212	-77.972378	-23.212274
08249		9.760411	-0.900619	-1.621834	-0.035657	-0.023837	0.012186	-139.119667	-77.959196	-23.213267
08250		9.718137	-1.011288	-1.588507	-0.036644	-0.021124	-0.019131	-139.201925	-77.959323	-23.153380
08251		9.694014	-1.218692	-1.725504	-0.006706	-0.012272	-0.038500	-139.289698	-77.970245	-23.070577
08252		9.587978	-1.383109	-1.709808	0.079865	-0.017600	-0.055893	-139.374139	-77.985593	-22.940212
08253		9.559605	-1.432102	-1.707726	0.183196	-0.039606	-0.061704	-139.448809	-77.993150	-22.759213
08254		9.638870	-1.473424	-1.721192	0.275404	-0.070574	-0.076675	-139.556845	-77.993068	-22.490190
08255		9.702316	-1.507734	-1.765912	0.364809	-0.095263	-0.100576	-139.704496	-77.990641	-22.128229
08256		9.832458	-1.477684	-1.852921	0.452305	-0.125947	-0.137023	-139.931476	-77.988322	-21.633971
08257		9.894918	-1.266363	-2.006085	0.510945	-0.120242	-0.169978	-140.182071	-77.999932	-21.082304
08258		9.678336	-0.933232	-1.947830	0.479603	-0.078723	-0.166098	-140.373233	-78.028245	-20.608719
08259		9.581568	-0.786132	-1.851531	0.392607	-0.056009	-0.157168	-140.557565	-78.062569	-20.196754
08260		9.527038	-0.849753	-1.581663	0.297348	-0.050647	-0.142579	-140.758941	-78.094127	-19.819568
08261		9.425141	-0.894295	-1.403061	0.185013	-0.067006	-0.129006	-141.025138	-78.112786	-19.446444
08262		9.470544	-1.002659	-1.317339	0.083741	-0.095287	-0.110989	-141.360521	-78.112341	-19.057433
08263		9.567835	-1.045073	-1.447076	0.023766	-0.101879	-0.102403	-141.722383	-78.105182	-18.679236
08264		9.621079	-1.038485	-1.545258	-0.007110	-0.101561	-0.096534	-142.088960	-78.095801	-18.311527
08265		9.542896	-0.973490	-1.522745	-0.023848	-0.092776	-0.097120	-142.450272	-78.089969	-17.958797
08266		9.605874	-0.817324	-1.538898	-0.045757	-0.105398	-0.088358	-142.826513	-78.075030	-17.603816
08267		9.618841	-0.737997	-1.562298	-0.086229	-0.080979	-0.072525	-143.150316	-78.065166	-17.328335
08268		9.665803	-0.666213	-1.583269	-0.114688	-0.060509	-0.054350	-143.418013	-78.058369	-17.124639
08269		9.738529	-0.650522	-1.686105	-0.141111	-0.037012	-0.040420	-143.631506	-78.057377	-16.991203
08270		9.728111	-0.704959	-1.794250	-0.170852	0.002873	-0.031539	-143.779658	-78.071804	-16.942585
08271		9.577606	-0.844269	-1.781363	-0.188108	0.014491	-0.029312	-143.913491	-78.090466	-16.918086
08272		9.552829	-0.967312	-1.734622	-0.191516	-0.006081	-0.032541	-144.090470	-78.101027	-16.852113
08273		9.537733	-1.132057	-1.724150	-0.195761	-0.031686	-0.036200	-144.318267	-78.100618	-16.737862
08274		9.615874	-1.267744	-1.741642	-0.206042	-0.054010	-0.052100	-144.622972	-78.095232	-16.549863
08275		9.677822	-1.396540	-1.790920	-0.195460	-0.057701	-0.051722	-144.925665	-78.087539	-16.357869
08276		9.651671	-1.434255	-1.854193	-0.178551	-0.053465	-0.074469	-145.263161	-78.089321	-16.120253
08277		9.689427	-1.411937	-1.899358	-0.134656	-0.048087	-0.093293	-145.608750	-78.099273	-15.848837
08278		9.664437	-1.346361	-1.820020	-0.067410	-0.035850	-0.113747	-145.944514	-78.121473	-15.547936
08279		9.599256	-1.214779	-1.743406	-0.010041	-0.031275	-0.129384	-146.276309	-78.150244	-15.217791
08280		9.630608	-1.037056	-1.728975	0.024020	-0.027235	-0.127377	-146.580302	-78.180169	-14.895887
08281		9.622760	-0.978164	-1.756275	0.057494	-0.017484	-0.125250	-146.846060	-78.213541	-14.591138
08282		9.607366	-0.961462	-1.787055	0.072558	-0.015238	-0.120893	-147.092441	-78.246579	-14.299752
08283		9.606134	-0.963250	-1.809420	0.087323	-0.024139	-0.118746	-147.339362	-78.274137	-13.999327
08284		9.649069	-1.012195	-1.866303	0.088630	-0.034799	-0.135132	-147.641662	-78.301566	-13.641490
08285		9.613520	-1.106561	-1.890010	0.065558	-0.036869	-0.147283	-147.989451	-78.331070	-13.249108
08286		9.622812	-1.146246	-1.948419	0.033876	-0.045366	-0.160180	-148.401118	-78.360022	-12.811709
08287		9.604972	-1.136477	-1.863177	0.014585	-0.042859	-0.167936	-148.839933	-78.391631	-12.356859
08288		9.627795	-1.096421	-1.853819	-0.029595	-0.025277	-0.168042	-149.282542	-78.431433	-11.925100
08289		9.631313	-1.067702	-1.834362	-0.060094	-0.001046	-0.163439	-149.699162	-78.480931	-11.536430
08290		9.712085	-0.997337	-1.787541	-0.070081	0.015477	-0.154752	-150.081398	-78.535854	-11.190099
08291		9.686977	-0.933978	-1.781439	-0.085024	0.042453	-0.149476	-150.423832	-78.602022	-10.891473
08292		9.663858	-0.859260	-1.752322	-0.101417	0.053624	-0.139862	-150.740833	-78.670954	-10.630152
08293		9.612402	-0.850302	-1.739826	-0.128076	0.053956	-0.137014	-151.068037	-78.738563	-10.373098
08294		9.565074	-0.923988	-1.766075	-0.168173	0.052131	-0.134794	-151.419694	-78.804750	-10.115562
08295		9.508805	-0.944171	-1.737558	-0.205414	0.055586	-0.133753	-151.787523	-78.871815	-9.859439
08296		9.481774	-0.999514	-1.692687	-0.247441	0.050601	-0.127225	-152.174570	-78.934540	-9.612237
08297		9.415878	-1.079059	-1.632246	-0.294577	0.051492	-0.128051	-152.591892	-78.997388	-9.358268
08298		9.376863	-1.094493	-1.414890	-0.345890	0.047703	-0.127886	-153.048531	-79.058105	-9.097740
08299		9.335854	-1.010422	-1.197289	-0.387171	0.039855	-0.123838	-153.531346	-79.113079	-8.832470
08300		9.352179	-0.896044	-1.086082	-0.430746	0.019703	-0.104236	-154.017979	-79.152583	-8.590999
08301		9.371875	-0.878331	-1.259166	-0.457888	-0.005362	-0.078276	-154.483075	-79.171822	-8.381520
08302		9.430895	-0.947997	-1.695979	-0.436584	-0.029416	-0.055392	-154.907842	-79.173185	-8.206474
08303		9.491071	-1.117597	-1.915476	-0.404976	-0.007541	-0.045576	-155.257922	-79.183005	-8.080718
08304		9.549408	-1.299444	-1.934674	-0.356479	0.010142	-0.052654	-155.580344	-79.203910	-7.963151
08305		9.713192	-1.249054	-1.777714	-0.274552	0.010064	-0.062954	-155.882769	-79.226663	-7.811728
08306		9.806810	-1.204060	-1.721376	-0.231645	0.031621	-0.045321	-156.088722	-79.256881	-7.739928
08307		9.760585	-1.162649	-1.706761	-0.227423	0.039347	-0.027457	-156.232364	-79.286519	-7.724588
08308		9.663779	-1.110346	-1.721056	-0.254398	0.046346	-0.019050	-156.361719	-79.318337	-7.744023
08309		9.583585	-1.062962	-1.624378	-0.290021	0.052316	-0.018076	-156.499428	-79.352707	-7.767879
08310		9.546965	-0.957829	-1.476728	-0.336830	0.067129	-0.018407	-156.649669	-79.395322	-7.814112
08311		9.575559	-1.002257	-1.724120	-0.298216	0.039301	-0.016799	-156.804894	-79.422570	-7.826083
08312		9.661554	-1.127070	-1.883816	-0.252570	0.025582	-0.014724	-156.947511	-79.442508	-7.830953
08313		9.840020	-1.215962	-1.904976	-0.171301	0.019631	-0.036323	-157.110500	-79.463788	-7.766499
08314		10.019728	-1.181268	-1.793255	-0.088762	0.046596	-0.064207	-157.275490	-79.505820	-7.653154
08315		10.038460	-1.061133	-1.870149	0.004759	0.070142	-0.076331	-157.392938	-79.562593	-7.533183
08316		9.933091	-0.836315	-1.768466	0.040169	0.096647	-0.088622	-157.496774	-79.636383	-7.406949
08317		9.696928	-0.549458	-1.741232	-0.005366	0.079098	-0.110844	-157.712643	-79.705320	-7.193235
08318		9.613064	-0.288538	-1.767016	-0.089011	0.064322	-0.121148	-158.029098	-79.768803	-6.926199
