// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4D
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
00532		9.461144	-1.205056	-1.977744	-0.005007	-0.017707	0.027872	-148.422622	-76.449130	-15.794586
00533		9.447010	-1.239287	-1.976540	-0.021728	-0.017401	0.031980	-148.381155	-76.433752	-15.852848
00534		9.430866	-1.270361	-1.951267	-0.036672	-0.014665	0.034312	-148.338890	-76.418852	-15.920648
00535		9.418649	-1.307739	-1.974299	-0.044436	-0.014871	0.037362	-148.296654	-76.403068	-15.993095
00536		9.421805	-1.316624	-2.024548	-0.044435	-0.014870	0.037374	-148.253166	-76.387120	-16.066738
00537		9.474775	-1.383583	-2.063238	-0.028864	-0.015985	0.040571	-148.197225	-76.369798	-16.144116
00538		9.464402	-1.424582	-2.110148	-0.006059	-0.013139	0.033159	-148.138343	-76.355927	-16.210984
00539		9.468907	-1.443519	-2.059364	0.009130	-0.010734	0.025123	-148.085334	-76.345799	-16.262952
00540		9.471523	-1.459144	-1.984308	0.023218	-0.014755	0.022763	-148.032699	-76.334255	-16.306135
00541		9.464549	-1.512606	-1.954499	0.033098	-0.014127	0.019880	-147.980827	-76.324048	-16.342805
00542		9.507180	-1.493493	-1.930020	0.045920	-0.017306	0.017388	-147.929212	-76.312874	-16.371552
00543		9.510488	-1.502454	-1.979027	0.062080	-0.015281	0.016828	-147.868394	-76.303020	-16.400342
00544		9.500875	-1.483209	-1.982942	0.083667	-0.013129	0.018570	-147.787683	-76.293492	-16.436777
00545		9.513909	-1.454651	-1.986090	0.088679	-0.014989	0.009868	-147.725223	-76.285889	-16.451572
00546		9.500478	-1.429003	-1.941707	0.094300	-0.016610	0.017810	-147.644411	-76.274883	-16.481840
00547		9.498104	-1.429063	-1.917364	0.103948	-0.008611	0.010963	-147.563121	-76.270020	-16.507015
00548		9.506036	-1.384640	-1.972193	0.096229	-0.014423	0.012423	-147.489236	-76.261707	-16.529015
00549		9.494665	-1.361708	-1.951864	0.088419	-0.013108	0.006203	-147.431988	-76.256124	-16.538599
00550		9.503405	-1.386219	-1.948105	0.077010	-0.011007	0.005170	-147.379196	-76.251685	-16.550222
00551		9.480562	-1.397182	-1.948621	0.070391	-0.010419	0.000910	-147.339363	-76.249032	-16.552512
00552		9.479674	-1.459315	-1.989706	0.069056	-0.009447	0.002616	-147.294203	-76.246130	-16.560968
00553		9.526482	-1.445631	-2.013102	0.067462	-0.017743	-0.000841	-147.268777	-76.240487	-16.550153
00554		9.512692	-1.478428	-2.010079	0.076111	-0.010783	-0.004069	-147.234420	-76.239006	-16.543325
00555		9.510111	-1.536439	-2.026464	0.076945	-0.002528	-0.013557	-147.209327	-76.244640	-16.526574
00556		9.438666	-1.557600	-1.978910	0.079959	-0.006457	-0.014949	-147.188671	-76.248615	-16.503368
00557		9.419553	-1.578925	-1.902667	0.080515	-0.008828	-0.018463	-147.179177	-76.252742	-16.468453
00558		9.441573	-1.630138	-1.942885	0.077175	-0.014041	-0.020343	-147.180325	-76.254735	-16.424441
00559		9.428719	-1.600522	-1.898898	0.086102	-0.020072	-0.021116	-147.187135	-76.254272	-16.369446
00560		9.443390	-1.633388	-1.967524	0.106702	-0.018904	-0.015653	-147.168255	-76.252462	-16.328633
00561		9.449530	-1.583767	-1.999261	0.121986	-0.023642	-0.015899	-147.148758	-76.248664	-16.279554
00562		9.471915	-1.575982	-1.998611	0.143399	-0.015551	-0.008806	-147.091073	-76.246340	-16.257039
00563		9.509684	-1.541121	-2.024909	0.169649	-0.014610	-0.006456	-147.014232	-76.243964	-16.238881
00564		9.525509	-1.455355	-2.010700	0.183860	-0.009062	0.000172	-146.907457	-76.241961	-16.243038
