// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4E
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
45786		9.699924	1.019534	0.371649	0.008632	-0.016309	-0.001293	61.079796	-83.706694	92.200880
45787		9.669111	1.112050	0.518587	-0.009524	-0.019038	-0.000718	61.166708	-83.714535	92.107843
45788		9.618927	1.023981	0.445350	0.024562	-0.012425	-0.008850	61.258868	-83.716754	92.030173
45789		9.663371	1.134392	0.593093	0.006407	-0.023089	-0.007743	61.391014	-83.722104	91.902401
45790		9.696340	0.962937	0.455833	0.008169	-0.028277	-0.006660	61.541122	-83.729726	91.756986
45791		9.716182	0.943156	0.506052	0.010397	-0.021493	-0.000206	61.649916	-83.738353	91.655446
45792		9.652717	0.775473	0.406684	0.002592	-0.026387	-0.009104	61.794848	-83.744158	91.512028
45793		9.670900	0.866442	0.487908	0.027776	-0.030773	-0.010262	61.982081	-83.750215	91.339943
45794		9.725168	0.905681	0.524069	0.003771	-0.035130	-0.008015	62.166093	-83.758820	91.157895
45795		9.752945	0.925502	0.495043	0.038005	-0.024515	-0.014380	62.340209	-83.760976	91.007328
45796		9.747898	1.117771	0.601101	0.019575	-0.022829	-0.010216	62.482170	-83.765083	90.876693
45797		9.773381	1.077822	0.573460	-0.001676	-0.023557	-0.013037	62.627149	-83.767539	90.729417
45798		9.724757	1.019616	0.454241	0.027922	-0.010906	-0.009537	62.716958	-83.768791	90.656056
45799		9.662730	1.082927	0.477409	0.021646	-0.012099	-0.006094	62.804849	-83.771677	90.581443
45800		9.655563	1.013426	0.417972	0.001865	-0.015832	-0.008099	62.899399	-83.774925	90.488296
45801		9.703660	1.043137	0.488556	-0.009993	-0.015146	-0.007106	62.986017	-83.778064	90.396861
45802		9.717528	0.952322	0.391078	-0.048957	-0.008891	-0.007811	63.018415	-83.779627	90.336944
45803		9.745161	0.971661	0.364474	-0.040913	-0.012876	-0.010159	63.084249	-83.780696	90.247136
45804		9.665502	0.835524	0.363593	-0.033400	-0.023880	-0.004298	63.187639	-83.787921	90.124773
45805		9.669404	0.847452	0.511853	-0.018640	-0.016939	-0.008583	63.281036	-83.790744	90.023107
45806		9.555379	0.931803	0.495238	-0.017738	-0.013333	-0.004471	63.344540	-83.795124	89.949894
45807		9.723730	0.886771	0.547871	-0.028873	-0.033348	-0.007736	63.507529	-83.802605	89.772175
45808		9.732610	0.986857	0.557849	-0.005882	-0.014017	-0.005472	63.583713	-83.806615	89.693043
45809		9.714817	1.067315	0.503508	-0.013068	-0.010889	-0.006670	63.647337	-83.808864	89.624918
45810		9.785592	1.105149	0.490087	-0.021134	-0.009132	-0.008139	63.698045	-83.810243	89.562621
45811		9.705214	1.078591	0.430303	-0.027333	-0.005105	-0.014952	63.745892	-83.806730	89.500831
45812		9.733303	1.128660	0.449619	-0.043406	-0.005057	-0.009671	63.768110	-83.806280	89.454356
45813		9.761586	1.038782	0.483339	-0.064040	-0.007921	-0.008063	63.792439	-83.806974	89.394222
45814		9.678035	0.952752	0.516955	-0.121045	0.013233	-0.011133	63.687004	-83.801138	89.431404
45815		9.647359	0.722445	0.134193	-0.049400	-0.010643	-0.009759	63.736456	-83.801722	89.354168
45816		9.635448	1.026536	0.731722	-0.046596	-0.010471	-0.006615	63.775310	-83.804214	89.289120
45817		9.639802	0.745204	0.394970	-0.102830	0.012531	-0.003464	63.669861	-83.802118	89.336805
45818		9.640324	0.775252	0.441610	-0.035586	-0.000146	-0.000742	63.652411	-83.805013	89.334737
45819		9.695095	0.843182	0.527581	-0.065448	0.009730	0.002226	63.568299	-83.806521	89.382632
45820		9.758118	0.780151	0.412715	-0.056670	0.013289	0.001651	63.469573	-83.807212	89.450167
45821		9.708687	0.891069	0.420160	-0.035268	0.017975	0.006198	63.354103	-83.808719	89.546901
45822		9.725777	0.919735	0.415660	-0.032060	0.015496	0.003706	63.254137	-83.809866	89.629866
