// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB52
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
39282		-0.541255	-9.790271	0.701196	-0.005987	-0.000671	-0.001873	-85.935720	3.057330	146.752891
39283		-0.517352	-9.772062	0.683144	-0.008055	-0.001256	-0.004413	-85.936297	3.053875	146.750881
39284		-0.548271	-9.770015	0.710864	-0.005607	-0.003486	-0.002678	-85.935323	3.051202	146.751302
39285		-0.539702	-9.778755	0.677812	-0.007656	-0.002460	-0.006174	-85.935674	3.046673	146.749796
39286		-0.539618	-9.790561	0.698393	-0.009488	-0.000347	-0.003921	-85.937022	3.043417	146.748370
39287		-0.515725	-9.772351	0.680226	-0.007039	-0.002577	-0.002187	-85.937001	3.041282	146.749261
39288		-0.561857	-9.785544	0.671270	-0.010957	-0.002664	-0.001518	-85.939116	3.039305	146.749258
39289		-0.523840	-9.775561	0.732371	-0.005968	0.000941	-0.002827	-85.938645	3.036885	146.747407
39290		-0.515787	-9.796013	0.720670	-0.008054	-0.001258	-0.004412	-85.939144	3.033311	146.746482
39291		-0.561551	-9.797465	0.690502	-0.006060	-0.007124	0.001950	-85.938473	3.033297	146.749713
39292		-0.523115	-9.775746	0.730420	-0.006602	-0.000555	-0.005858	-85.938165	3.028925	146.748327
39293		-0.514639	-9.784461	0.697337	-0.007056	-0.004192	-0.001231	-85.938182	3.027285	146.751113
39294		-0.545629	-9.782432	0.725190	-0.004153	-0.002785	-0.004125	-85.936400	3.023814	146.751074
39295		-0.522303	-9.775910	0.728805	-0.004989	-0.003606	0.001310	-85.935116	3.023677	146.752372
39296		-0.521483	-9.752485	0.685356	-0.008489	-0.003283	-0.000738	-85.935796	3.022121	146.752755
39297		-0.537207	-9.791208	0.691141	-0.003138	-0.004105	-0.001899	-85.933512	3.020003	146.753368
39298		-0.513715	-9.784701	0.694651	-0.008053	-0.001259	-0.004410	-85.934011	3.016431	146.752444
39299		-0.544092	-9.759183	0.679812	-0.001125	-0.008359	0.003505	-85.930527	3.017213	146.756520
39300		-0.506094	-9.805121	0.682924	-0.004970	-0.001994	0.000355	-85.929227	3.016334	146.756210
39301		-0.490755	-9.778215	0.697454	-0.006439	-0.004312	0.002757	-85.928990	3.016879	146.758785
39302		-0.537285	-9.791372	0.688762	-0.006420	-0.002699	0.001803	-85.928498	3.016798	146.758938
39303		-0.545047	-9.771036	0.699205	-0.006021	-0.003901	0.000041	-85.927976	3.015677	146.758786
39304		-0.537834	-9.803179	0.709173	-0.002521	-0.004224	0.002088	-85.925203	3.015698	146.759823
39305		-0.514888	-9.796648	0.712647	-0.009285	-0.000881	0.002788	-85.926569	3.016457	146.760255
39306		-0.522167	-9.764581	0.701571	-0.005604	-0.003489	-0.002676	-85.925595	3.013785	146.760677
39307		-0.545991	-9.794695	0.739659	-0.008505	-0.004899	0.000219	-85.926297	3.012919	146.762009
39308		-0.513836	-9.773304	0.667848	-0.004570	-0.003197	-0.001407	-85.924736	3.010985	146.762316
39309		-0.545367	-9.783040	0.717143	-0.006002	-0.002288	-0.000914	-85.924038	3.009578	146.761708
39310		-0.544824	-9.771345	0.695051	-0.008469	-0.001672	-0.001690	-85.924758	3.007543	146.761130
39311		-0.545084	-9.783158	0.715748	-0.006002	-0.002288	-0.000914	-85.924301	3.006297	146.766165
39312		-0.536478	-9.780073	0.661144	-0.009901	-0.000764	-0.001197	-85.925867	3.004582	146.765088
39313		-0.513465	-9.785336	0.685824	-0.005585	-0.001876	-0.003630	-85.925147	3.001666	146.767456
39314		-0.513324	-9.785393	0.685126	-0.008885	-0.002086	0.001027	-85.926087	3.001167	146.767226
39315		-0.521496	-9.776838	0.716831	-0.006400	-0.001088	0.000849	-85.925806	3.000871	146.768817
39316		-0.544978	-9.795203	0.733654	-0.004551	-0.001583	-0.002361	-85.924285	2.998456	146.768161
39317		-0.520868	-9.765167	0.694335	-0.007434	-0.001381	-0.000420	-85.924696	2.997294	146.769399
39318		-0.513496	-9.797344	0.704019	-0.006001	-0.002289	-0.000913	-85.923982	2.995679	146.769207
39319		-0.551942	-9.763229	0.721523	-0.006001	-0.002290	-0.000913	-85.923540	2.994287	146.772486
39320		-0.520886	-9.777081	0.713950	-0.005602	-0.003491	-0.002676	-85.922565	2.991615	146.772910
39321		-0.536170	-9.804059	0.698179	-0.008484	-0.003289	-0.000734	-85.923296	2.990248	146.773058
39322		-0.520034	-9.765441	0.691098	-0.008050	-0.001261	-0.004405	-85.923795	2.986679	146.772135
39323		-0.543489	-9.783820	0.707870	-0.003951	-0.003319	0.002580	-85.922105	2.987214	146.775801
39324		-0.496684	-9.758978	0.693915	-0.009482	-0.000353	-0.003911	-85.923450	2.983964	146.774379
39325		-0.520031	-9.777391	0.710320	-0.009916	-0.002382	-0.000240	-85.925292	2.982938	146.778983
39326		-0.542761	-9.772236	0.684062	-0.007432	-0.001383	-0.000418	-85.925425	2.981642	146.778292
39327		-0.489081	-9.791312	0.701608	-0.009915	-0.002382	-0.000240	-85.927086	2.980601	146.779879
39328		-0.542608	-9.772365	0.682337	-0.008465	-0.001676	-0.001687	-85.927805	2.978568	146.779304
39329		-0.519745	-9.777653	0.706913	-0.008864	-0.000476	0.000076	-85.928846	2.977929	146.780371
39330		-0.519531	-9.765922	0.684656	-0.009297	-0.002505	0.003747	-85.930005	2.978968	146.780493
39331		-0.543175	-9.784322	0.701137	-0.008465	-0.001676	-0.001687	-85.930820	2.976939	146.777736
39332		-0.519984	-9.777823	0.704384	-0.007830	-0.000184	0.001346	-85.931212	2.976700	146.776432
39333		-0.535070	-9.792990	0.667140	-0.007413	0.000231	-0.001371	-85.931574	2.975099	146.776371
39334		-0.519829	-9.777941	0.702866	-0.008464	-0.001677	-0.001686	-85.932291	2.973067	146.775798
39335		-0.542828	-9.784551	0.698202	-0.004567	-0.003200	-0.001406	-85.930814	2.971340	146.776553
39336		-0.527156	-9.757699	0.712779	-0.007032	-0.002585	-0.002181	-85.930686	2.968988	146.776479
39337		-0.518701	-9.766320	0.679588	-0.008030	0.000352	-0.005356	-85.931347	2.965172	146.776199
39338		-0.518630	-9.778178	0.700446	-0.002735	-0.005307	-0.003665	-85.928679	2.961861	146.777623
39339		-0.549073	-9.764454	0.706989	-0.008047	-0.001263	-0.004402	-85.929214	2.958560	146.777190
39340		-0.518053	-9.778292	0.699282	-0.005346	0.000814	0.001168	-85.928213	2.958260	146.775308
39341		-0.502205	-9.739607	0.692810	0.000382	-0.002815	-0.000811	-85.923992	2.956968	146.778715
39342		-0.548701	-9.764573	0.705622	-0.010546	-0.003879	-0.003270	-85.925841	2.953941	146.779337
39343		-0.479088	-9.812546	0.679542	-0.007429	-0.001387	-0.000416	-85.926185	2.952807	146.781415
39344		-0.540627	-9.785046	0.692960	-0.007013	-0.000971	-0.003133	-85.926095	2.949977	146.780379
39345		-0.525076	-9.758199	0.707454	-0.006413	-0.002710	0.001806	-85.925685	2.949981	146.779082
39346		-0.540524	-9.785123	0.691953	-0.001016	0.001323	-0.002222	-85.922226	2.947765	146.776770
39347		-0.517624	-9.790402	0.717021	-0.006014	-0.003910	0.000042	-85.921716	2.946811	146.780811
39348		-0.516792	-9.766819	0.673839	-0.003515	-0.001294	-0.001090	-85.919609	2.945135	146.780043
39349		-0.502300	-9.775395	0.752645	-0.005615	-0.005109	-0.001722	-85.918928	2.943163	146.786588
39350		-0.524642	-9.758378	0.705309	-0.006395	-0.001096	0.000854	-85.918473	2.942606	146.785786
39351		-0.494174	-9.784014	0.718933	-0.007428	-0.001388	-0.000415	-85.918722	2.941302	146.782965
39352		-0.525079	-9.770300	0.725144	-0.010308	-0.001191	0.001528	-85.920505	2.941126	146.782245
39353		-0.517075	-9.778872	0.691858	-0.006378	0.000519	-0.000099	-85.920289	2.940254	146.783160
39354		-0.501532	-9.819618	0.668544	-0.015872	-0.001455	-0.003051	-85.925261	2.937451	146.782404
39355		-0.547667	-9.765276	0.696649	-0.008876	-0.002099	0.001033	-85.926404	2.937114	146.784858
39356		-0.501625	-9.764050	0.725246	-0.008443	-0.000066	-0.002635	-85.927160	2.934605	146.783325
39357		-0.524197	-9.758853	0.699029	-0.008460	-0.001682	-0.001683	-85.927874	2.932652	146.779815
39358		-0.531760	-9.806133	0.671923	-0.008443	-0.000067	-0.002635	-85.928629	2.930142	146.778282
39359		-0.500632	-9.752426	0.701552	-0.005995	-0.002297	-0.000910	-85.928111	2.928636	146.779516
39360		-0.523827	-9.770890	0.718062	-0.010491	0.000964	-0.006124	-85.930078	2.924174	146.777251
39361		-0.492672	-9.784740	0.710031	-0.008858	-0.000485	0.000082	-85.931297	2.923470	146.780309
39362		-0.507775	-9.744189	0.731224	-0.012972	-0.000039	-0.005944	-85.934655	2.919071	146.778627
39363		-0.522796	-9.771188	0.714764	-0.013386	-0.000458	-0.003227	-85.938299	2.916416	146.777898
39364		-0.499314	-9.764772	0.717072	-0.022242	-0.000945	-0.003143	-85.946937	2.913580	146.776848
39365		-0.545271	-9.778050	0.707076	-0.016898	-0.001755	-0.004315	-85.952613	2.910313	146.778637
39366		-0.506329	-9.812265	0.687047	-0.019759	0.000055	-0.003321	-85.959857	2.907416	146.777008
39367		-0.536740	-9.798651	0.692541	-0.012968	-0.000042	-0.005941	-85.963226	2.903198	146.774720
39368		-0.489871	-9.785626	0.699685	-0.006609	-0.002173	-0.004894	-85.962874	2.899312	146.774304
39369		-0.513031	-9.804116	0.716243	-0.008439	-0.000071	-0.002632	-85.963812	2.897013	146.776092
39370		-0.535415	-9.798880	0.690316	-0.002698	-0.002075	-0.005571	-85.961224	2.892744	146.775592
39371		-0.527287	-9.751764	0.716136	-0.008455	-0.001688	-0.001681	-85.961964	2.890786	146.772708
39372		-0.488752	-9.797742	0.718486	-0.006609	-0.002174	-0.004894	-85.961612	2.886900	146.772292
39373		-0.510845	-9.780650	0.671039	-0.008455	-0.001689	-0.001680	-85.962302	2.885019	146.770093
39374		-0.487948	-9.786004	0.695728	-0.006008	-0.003918	0.000041	-85.961545	2.883883	146.770874
39375		-0.487953	-9.786049	0.695087	-0.007439	-0.003013	0.000539	-85.961782	2.883209	146.772275
39376		-0.519280	-9.784221	0.722870	-0.006406	-0.002721	0.001807	-85.961285	2.883130	146.772443
39377		-0.519017	-9.772381	0.701070	-0.003544	-0.004530	0.000813	-85.959185	2.882602	146.774900
39378		-0.519519	-9.784268	0.722056	-0.003943	-0.003334	0.002578	-85.957257	2.882940	146.775449
39379		-0.519302	-9.772418	0.700350	-0.003910	-0.000100	0.000677	-85.955496	2.882614	146.776650
39380		-0.512250	-9.804610	0.710001	-0.006837	-0.004758	0.005474	-85.955179	2.884549	146.778132
39381		-0.520337	-9.784324	0.720708	-0.002894	-0.001425	0.002896	-85.952800	2.885210	146.777456
39382		-0.512359	-9.792776	0.687785	-0.005991	-0.002302	-0.000908	-85.952082	2.883597	146.777274
39383		-0.519726	-9.760651	0.676914	-0.008885	-0.003727	0.001988	-85.952977	2.883852	146.778273
39384		-0.520510	-9.784456	0.718786	-0.007421	-0.001397	-0.000410	-85.953104	2.882560	146.777594
39385		-0.497266	-9.777950	0.722186	-0.005991	-0.002302	-0.000908	-85.952510	2.881118	146.779136
39386		-0.520287	-9.784558	0.717562	-0.005974	-0.000685	-0.001858	-85.951831	2.879028	146.777990
39387		-0.520150	-9.784610	0.716955	-0.006357	0.002128	-0.001042	-85.951645	2.877713	146.778279
39388		-0.520651	-9.796526	0.737710	-0.005389	-0.004048	0.004026	-85.950522	2.878850	146.779296
39389		-0.512556	-9.793075	0.683373	-0.005373	-0.002431	0.003076	-85.949455	2.879688	146.779051
