// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
39282		-0.202386	9.719853	1.394516	-0.018798	-0.000334	0.019147	81.623153	0.886705	110.061455
39283		-0.187323	9.687780	1.398819	-0.021370	-0.000003	0.019883	81.611753	0.876870	110.062660
39284		-0.183652	9.671680	1.431925	-0.029088	0.000987	0.022095	81.595925	0.866296	110.066263
39285		-0.203988	9.660369	1.410458	-0.021369	0.000001	0.019876	81.584525	0.856466	110.067475
39286		-0.179641	9.671109	1.436280	-0.018268	0.000329	0.021293	81.574945	0.846347	110.068831
39287		-0.161471	9.676253	1.420510	-0.018267	0.000331	0.021290	81.565326	0.835743	110.070353
39288		-0.196334	9.643922	1.446302	-0.013122	-0.000328	0.019812	81.558528	0.826389	110.076405
39289		-0.152906	9.697292	1.434223	-0.015694	0.000004	0.020548	81.550379	0.816180	110.077682
39290		-0.173350	9.686131	1.411980	-0.018794	-0.000319	0.019125	81.540535	0.807184	110.077015
39291		-0.199069	9.696541	1.459798	-0.021366	0.000015	0.019860	81.529135	0.797365	110.078243
39292		-0.185657	9.680244	1.433526	-0.021365	0.000017	0.019857	81.517793	0.788029	110.078850
39293		-0.166049	9.669486	1.448791	-0.023277	0.000570	0.018876	81.505301	0.778816	110.080314
39294		-0.168941	9.647829	1.439971	-0.018133	-0.000093	0.017400	81.495728	0.770995	110.083986
39295		-0.162579	9.668986	1.452512	-0.017407	-0.001518	0.017934	81.486582	0.762140	110.084190
39296		-0.131779	9.642256	1.438958	-0.017740	-0.004252	0.014153	81.477194	0.755663	110.084519
39297		-0.178751	9.694892	1.412176	-0.016943	0.000785	0.017837	81.468331	0.747058	110.086022
39298		-0.170969	9.700201	1.455168	-0.014705	-0.002283	0.013321	81.460702	0.741156	110.087144
39299		-0.145179	9.652082	1.430795	-0.021101	-0.000841	0.012099	81.449438	0.735664	110.087241
39300		-0.173178	9.678349	1.447813	-0.014965	0.001446	0.012691	81.441793	0.730509	110.087557
39301		-0.159194	9.646264	1.451521	-0.015364	0.000360	0.006662	81.433819	0.728199	110.087871
39302		-0.137630	9.672841	1.446030	-0.009162	0.000998	0.009504	81.429473	0.724752	110.088253
39303		-0.182065	9.693861	1.479682	-0.008243	-0.002510	0.008416	81.425560	0.721204	110.087092
39304		-0.158347	9.661762	1.423827	-0.010155	-0.001955	0.007438	81.420593	0.718724	110.086194
39305		-0.146687	9.688434	1.477262	-0.012987	0.002108	0.007546	81.413994	0.716064	110.087575
39306		-0.168106	9.677466	1.454297	-0.007184	-0.001203	0.012728	81.410704	0.710665	110.088597
39307		-0.139576	9.666736	1.409330	-0.012068	-0.001398	0.006457	81.404606	0.708321	110.087899
39308		-0.166451	9.677177	1.456408	-0.012262	0.000683	0.008079	81.398348	0.705749	110.092184
39309		-0.168799	9.639783	1.477047	-0.006395	-0.001416	0.007143	81.395500	0.703015	110.091536
39310		-0.160371	9.698350	1.468650	-0.003359	0.000549	0.006318	81.394365	0.701430	110.094383
39311		-0.142030	9.687744	1.482236	-0.007119	0.000013	0.006608	81.391112	0.699122	110.094498
39312		-0.128404	9.655761	1.485069	-0.005736	-0.001195	0.005429	81.388787	0.697845	110.089870
39313		-0.163317	9.676773	1.459447	-0.005272	0.001105	0.005339	81.386599	0.696350	110.090495
39314		-0.128897	9.671489	1.455844	-0.012067	-0.001395	0.006454	81.380507	0.694477	110.090999
39315		-0.144324	9.665978	1.474298	-0.007313	0.002094	0.008230	81.377159	0.691429	110.092433
39316		-0.148260	9.644487	1.464425	-0.013450	-0.000186	0.007631	81.370255	0.688960	110.094173
39317		-0.126797	9.671085	1.458712	-0.005736	-0.001195	0.005428	81.367785	0.687217	110.093503
39318		-0.136068	9.671029	1.518318	-0.007119	0.000014	0.006606	81.364617	0.685352	110.091759
39319		-0.159363	9.676094	1.464375	-0.005206	-0.000542	0.007584	81.362457	0.682444	110.091645
39320		-0.136281	9.686792	1.488982	-0.008307	-0.000857	0.006161	81.358491	0.680813	110.093643
39321		-0.164204	9.670489	1.424406	-0.009159	0.001004	0.009496	81.354078	0.676955	110.094569
39322		-0.139386	9.665219	1.479738	-0.007312	0.002095	0.008227	81.350744	0.674283	110.095767
39323		-0.138646	9.665153	1.480242	-0.003101	-0.003179	0.006938	81.349772	0.671513	110.094105
39324		-0.154290	9.659741	1.498007	-0.002041	0.000989	0.002891	81.349502	0.671833	110.093083
39325		-0.139324	9.681019	1.450287	-0.005736	-0.001193	0.005425	81.347032	0.670091	110.092415
39326		-0.167976	9.707494	1.466030	-0.002700	0.000769	0.004602	81.346316	0.669179	110.092141
39327		-0.143087	9.659566	1.440248	-0.006459	0.000236	0.004891	81.343441	0.667862	110.092236
39328		-0.120302	9.670263	1.464697	-0.003696	-0.002182	0.002535	81.342093	0.668150	110.092982
