// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BA83
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
08218		9.437988	1.074947	-1.758877	-0.121099	0.005985	0.079470	151.346860	-78.160556	-175.297757
08219		9.493436	1.033578	-1.865162	-0.115180	0.012166	0.058234	151.416859	-78.182269	-175.434938
08220		9.508402	1.108318	-1.815662	-0.093911	0.019954	0.032430	151.428200	-78.200761	-175.499715
08221		9.460957	1.222906	-1.771932	-0.085894	0.012649	0.015975	151.412982	-78.211109	-175.532676
08222		9.455597	1.258054	-1.685702	-0.089936	0.004989	0.007070	151.385219	-78.215123	-175.555175
08223		9.541169	1.307888	-1.663490	-0.096865	-0.005517	0.003442	151.357336	-78.212893	-175.581619
08224		9.565927	1.311042	-1.711438	-0.089785	-0.006645	0.004232	151.338116	-78.210282	-175.612757
08225		9.604051	1.277601	-1.729470	-0.079216	-0.001279	0.008238	151.326245	-78.211500	-175.645230
08226		9.637369	1.284503	-1.735452	-0.089598	0.007038	0.006035	151.293452	-78.216267	-175.662392
08227		9.579531	1.169925	-1.767534	-0.081842	0.024217	0.010287	151.251305	-78.230861	-175.665474
08228		9.551860	1.123920	-1.768240	-0.069921	0.030252	0.006857	151.201019	-78.247518	-175.653252
08229		9.588269	1.158672	-1.817900	-0.059981	0.042619	0.012076	151.151125	-78.271839	-175.635626
08230		9.576186	1.291938	-1.923612	-0.068480	0.057420	0.019101	151.094841	-78.305510	-175.616436
08231		9.579361	1.313361	-1.890216	-0.084054	0.067376	0.026592	151.032799	-78.346251	-175.600497
08232		9.478158	1.356406	-1.822791	-0.091540	0.068840	0.029743	150.973328	-78.388592	-175.591548
08233		9.516745	1.315245	-1.761733	-0.136295	0.045596	0.024687	150.905654	-78.417874	-175.600420
08234		9.578559	1.246649	-1.948950	-0.159547	0.042424	0.013190	150.802175	-78.442372	-175.586326
08235		9.497917	1.153799	-1.903444	-0.163942	0.047358	0.000400	150.656294	-78.465725	-175.531533
08236		9.519430	1.027475	-1.745983	-0.169013	0.035340	-0.028115	150.455467	-78.475040	-175.423623
08237		9.601610	0.811585	-2.054884	-0.185354	0.038004	-0.046837	150.194059	-78.480251	-175.263441
08238		9.467113	0.780609	-1.874934	-0.074729	0.061732	-0.061984	149.927106	-78.492798	-175.032923
08239		9.347098	0.817604	-1.819284	-0.078273	0.044356	-0.069669	149.662146	-78.494272	-174.806559
08240		9.488901	0.882901	-1.603246	-0.030980	0.024997	-0.064585	149.465701	-78.487517	-174.622420
08241		9.643075	0.896179	-1.459152	-0.061636	0.007579	-0.061276	149.283502	-78.472976	-174.470718
08242		9.857682	0.698866	-1.726999	-0.026388	0.030178	-0.045852	149.127935	-78.474037	-174.325602
08243		9.862345	0.670046	-1.562263	0.078791	0.061016	-0.041748	148.996437	-78.491356	-174.143586
08244		9.832311	0.680892	-1.695428	0.073786	0.063227	-0.042754	148.857334	-78.509411	-173.956713
08245		9.818437	0.614929	-1.565427	0.074112	0.069932	-0.032852	148.730646	-78.533581	-173.782352
08246		9.771174	0.512847	-1.627134	0.038787	0.068721	-0.034066	148.583239	-78.556738	-173.607496
08247		9.632686	0.508613	-1.607344	0.027312	0.073452	-0.035497	148.416877	-78.581673	-173.420034
08248		9.637772	0.562495	-1.620224	-0.018822	0.066204	-0.030112	148.248383	-78.604595	-173.257369
08249		9.837814	0.490428	-1.674325	-0.056558	0.059405	-0.011080	148.112706	-78.629873	-173.150255
08250		9.806039	0.582477	-1.741762	-0.025994	0.061969	0.017730	148.061113	-78.665087	-173.111046
08251		9.695434	0.634587	-1.618549	-0.031463	0.054481	0.036461	148.062004	-78.702349	-173.128578
08252		9.843740	0.641235	-1.585460	-0.044518	0.028821	0.057570	148.147056	-78.733501	-173.239539
08253		9.767737	0.575709	-1.663156	-0.019906	0.037639	0.067407	148.256563	-78.771907	-173.361048
08254		9.350665	0.407038	-1.839267	-0.029066	0.058515	0.055474	148.301398	-78.816834	-173.421955
08255		9.388615	0.554965	-1.336248	0.045740	0.042418	0.041899	148.379697	-78.849849	-173.473288
08256		9.576361	0.483696	-1.621316	-0.007821	0.030929	0.024352	148.402460	-78.871946	-173.499279
08257		9.579795	0.525031	-1.563621	0.092074	0.063460	0.011448	148.399997	-78.906093	-173.441239
08258		9.726447	0.714789	-1.544664	0.114457	0.052829	0.008695	148.420412	-78.934178	-173.393442
08259		9.748553	0.664335	-1.568496	0.147339	0.063218	-0.001631	148.417105	-78.964296	-173.302279
08260		9.732014	0.776758	-1.455087	0.157445	0.062814	-0.014170	148.389210	-78.990388	-173.180179
08261		9.775696	0.792299	-1.488589	0.167971	0.059728	-0.011631	148.377507	-79.015800	-173.068458
08262		9.764933	0.849494	-1.486847	0.180271	0.070314	-0.013163	148.352908	-79.045838	-172.936417
08263		9.739625	0.770249	-1.684654	0.178580	0.082405	-0.014872	148.303082	-79.081319	-172.779695
08264		9.615497	0.785772	-1.483786	0.221074	0.091352	-0.021587	148.246535	-79.119032	-172.591342
08265		9.586494	0.730909	-1.768065	0.215808	0.092941	-0.038980	148.138855	-79.152299	-172.354053
08266		9.344640	0.842255	-1.798929	0.340065	0.125984	-0.053685	148.011992	-79.197004	-172.024744
08267		9.214486	1.205281	-1.301957	0.260892	0.084901	-0.051252	147.909427	-79.222446	-171.766383
08268		9.402048	1.014611	-1.527553	0.192516	0.047076	-0.052938	147.823876	-79.228868	-171.565241
08269		9.356283	1.045994	-1.548439	0.225532	0.060622	-0.049200	147.744193	-79.243018	-171.350844
08270		9.465295	1.155394	-1.346590	0.184541	0.042911	-0.044628	147.681497	-79.249865	-171.177630
08271		9.598481	1.005862	-1.537823	0.159608	0.052816	-0.037990	147.604615	-79.263573	-171.004526
08272		9.621374	1.094007	-1.519359	0.182209	0.057584	-0.034363	147.542489	-79.280592	-170.833266
08273		9.605628	1.039537	-1.650041	0.183083	0.069454	-0.033513	147.462655	-79.303636	-170.643486
08274		9.408879	1.184035	-1.512349	0.210682	0.075620	-0.038094	147.376852	-79.328126	-170.431555
08275		9.294181	1.211116	-1.159732	0.158404	0.062721	-0.035268	147.288229	-79.347269	-170.247268
08276		9.864013	1.360689	-1.030758	0.032587	-0.015211	-0.032490	147.263399	-79.329613	-170.201231
08277		9.717763	1.144156	-1.799070	0.084859	0.052047	-0.023051	147.181179	-79.347345	-170.066323
08278		9.346323	1.482928	-0.907370	0.077838	0.052249	-0.017125	147.110181	-79.366916	-169.946930
08279		9.537599	1.221582	-1.092954	-0.150421	-0.007023	-0.013885	147.013933	-79.359026	-169.934931
08280		9.611750	0.977178	-1.405542	-0.064989	0.015383	-0.007332	146.947073	-79.363879	-169.903016
08281		9.585215	1.041213	-1.205523	-0.064984	-0.001679	-0.004996	146.913635	-79.361337	-169.905138
08282		9.755172	0.764889	-1.517364	-0.038908	0.013273	-0.007505	146.864747	-79.365114	-169.876305
08283		9.623760	0.785981	-1.436999	0.054594	0.039030	-0.007624	146.825151	-79.381283	-169.802401
08284		9.589579	0.870486	-1.438442	0.053426	0.027750	-0.009843	146.798866	-79.391261	-169.742742
08285		9.565792	0.850729	-1.487237	0.081377	0.032445	-0.006165	146.789161	-79.404726	-169.683702
08286		9.498957	0.950760	-1.457564	0.090562	0.017929	-0.000377	146.824768	-79.412963	-169.665366
08287		9.509164	0.958416	-1.488714	0.082830	0.010581	0.011796	146.898683	-79.421577	-169.690515
08288		9.640581	0.999297	-1.416196	0.088790	-0.002670	0.017322	147.013355	-79.425460	-169.753644
08289		9.608337	1.061629	-1.520670	0.100523	0.002199	0.026247	147.148830	-79.434526	-169.831112
08290		9.608008	1.122379	-1.371245	0.119049	-0.000064	0.019509	147.282329	-79.440289	-169.895755
08291		9.542397	1.178411	-1.469997	0.089048	-0.009265	0.020123	147.414672	-79.441865	-169.976724
08292		9.584414	1.232759	-1.385851	0.068010	-0.017777	0.019943	147.549482	-79.439149	-170.072446
08293		9.570920	1.242695	-1.445304	0.036860	-0.021187	0.015975	147.660733	-79.433612	-170.162339
08294		9.630473	1.247798	-1.501376	0.024292	-0.005630	0.015206	147.738146	-79.435263	-170.225156
08295		9.549257	1.288184	-1.421133	-0.000510	-0.000620	0.016044	147.794327	-79.439664	-170.280887
08296		9.482063	1.251412	-1.433273	-0.023434	0.008683	0.017938	147.828135	-79.449066	-170.327163
08297		9.529949	1.267143	-1.355936	-0.048616	0.006574	0.014364	147.840628	-79.456425	-170.366441
08298		9.444257	1.219295	-1.564423	-0.050981	0.008617	0.015906	147.853568	-79.465170	-170.407542
08299		9.203052	1.260865	-1.569768	-0.011258	0.020081	0.009527	147.852712	-79.477597	-170.411450
08300		8.938386	1.094426	-1.342629	-0.005295	0.021366	0.009926	147.855358	-79.490703	-170.415456
08301		9.690713	1.740986	-1.182280	-0.060930	-0.093384	0.015521	148.027389	-79.449849	-170.624202
08302		10.025534	1.324164	-2.330518	0.003912	-0.000985	0.036016	148.140113	-79.459984	-170.734810
