// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
00532		-0.517127	9.627663	1.711100	-0.016488	-0.005108	-0.033608	80.200539	2.835639	-69.255409
00533		-0.397911	9.529409	1.613373	-0.036800	-0.002925	-0.033603	80.179937	2.855464	-69.260825
00534		-0.528919	9.699429	1.691881	-0.017256	-0.001153	-0.029123	80.170658	2.873182	-69.264803
00535		-0.460684	9.566336	1.695258	-0.015957	-0.000017	-0.029211	80.162099	2.890809	-69.268154
00536		-0.597713	9.688129	1.776351	-0.017315	0.001622	-0.023734	80.152889	2.905757	-69.270040
00537		-0.409179	9.555010	1.652078	0.006673	-0.004700	-0.029287	80.157157	2.922971	-69.276049
00538		-0.522959	9.643243	1.650662	-0.023270	0.001031	-0.018907	80.144541	2.935135	-69.277797
00539		-0.516945	9.648381	1.738798	0.010452	-0.003012	-0.019511	80.151071	2.946994	-69.281895
00540		-0.488564	9.635788	1.621423	-0.017313	0.003677	-0.011065	80.141983	2.954991	-69.281379
00541		-0.533899	9.621570	1.688166	0.004968	-0.003016	-0.005627	80.145440	2.959013	-69.284116
00542		-0.407119	9.626635	1.649698	-0.016227	-0.002740	-0.016447	80.136760	2.969419	-69.287756
00543		-0.555220	9.651737	1.737853	-0.016535	0.001789	-0.002892	80.128051	2.972368	-69.287510
00544		-0.524160	9.596104	1.712419	-0.009731	-0.002273	-0.004952	80.123165	2.976330	-69.289758
00545		-0.476722	9.607016	1.613324	-0.016293	0.000031	-0.011049	80.114499	2.983714	-69.291309
00546		-0.561440	9.681036	1.807952	-0.002680	0.005706	-0.006342	80.113880	2.989244	-69.289185
00547		-0.481361	9.582537	1.616580	-0.010443	-0.001098	-0.005852	80.108558	2.993585	-69.290864
00548		-0.513310	9.637751	1.644043	-0.004830	-0.002519	-0.005179	80.106470	2.997650	-69.293275
00549		-0.495551	9.661114	1.662361	-0.014761	0.001457	-0.006608	80.098748	3.002669	-69.293584
00550		-0.547720	9.625460	1.765704	-0.011696	0.002261	-0.010402	80.092840	3.010152	-69.293810
00551		-0.527591	9.634676	1.594255	-0.015638	-0.000423	-0.017440	80.084502	3.021101	-69.296253
00552		-0.495879	9.563084	1.692247	-0.011091	-0.000642	0.000527	80.078912	3.022129	-69.297041
00553		-0.505707	9.638956	1.702643	0.001231	0.001854	-0.007362	80.080360	3.027616	-69.297203
00554		-0.521388	9.639460	1.683933	-0.009625	0.001502	-0.002307	80.075659	3.030455	-69.297060
00555		-0.494481	9.613976	1.724510	-0.003840	0.001091	-0.004386	80.074195	3.034188	-69.297357
00556		-0.491063	9.610930	1.690986	-0.010510	0.001667	-0.000452	80.069001	3.035997	-69.296938
00557		-0.544851	9.645555	1.734811	0.005244	0.001774	-0.005729	80.072754	3.040555	-69.296984
00558		-0.528153	9.563772	1.656379	-0.003778	0.000370	0.002895	80.071396	3.040347	-69.296966
00559		-0.510145	9.614449	1.705976	0.009624	-0.001502	0.002308	80.077602	3.040047	-69.298069
00560		-0.522012	9.639349	1.684374	0.006293	0.004662	0.002349	80.082140	3.040571	-69.295680
00561		-0.521510	9.639455	1.683921	0.003088	-0.004409	0.008118	80.084545	3.036707	-69.297849
00562		-0.524042	9.615356	1.685526	-0.000478	0.001465	0.003631	80.085114	3.036192	-69.297140
