// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
46052		-0.233937	9.643761	1.560309	0.003263	-0.000502	0.006835	80.605661	0.762554	20.103691
46053		-0.233309	9.643807	1.560116	0.000745	-0.000382	0.006039	80.606876	0.760447	20.103527
46054		-0.211085	9.665181	1.576487	-0.000307	-0.001753	0.006158	80.608127	0.759422	20.102661
46055		-0.216953	9.683270	1.561595	-0.002950	0.000417	0.006096	80.607231	0.757358	20.102953
46056		-0.214414	9.668064	1.542879	-0.003712	-0.001765	0.007984	80.606536	0.755308	20.101891
46057		-0.228895	9.628581	1.541809	-0.001899	0.001788	0.005978	80.606252	0.753438	20.102948
46058		-0.208407	9.665063	1.577568	-0.004889	-0.001086	0.008837	80.604889	0.750963	20.102480
46059		-0.199149	9.631751	1.573935	-0.002621	0.002895	0.011103	80.604206	0.746300	20.104642
46060		-0.204810	9.649831	1.559152	-0.002951	0.000416	0.006097	80.603959	0.745503	20.104932
46061		-0.199608	9.646857	1.593526	-0.002951	0.000416	0.006098	80.603062	0.743437	20.105225
46062		-0.205503	9.664939	1.578711	-0.001899	0.001787	0.005979	80.603425	0.742839	20.106086
46063		-0.203221	9.649779	1.559679	0.001631	-0.000252	0.003419	80.605145	0.742226	20.105749
46064		-0.202672	9.649783	1.559730	-0.002662	-0.000396	0.007867	80.605046	0.740355	20.105507
46065		-0.203997	9.664940	1.578897	0.000040	0.003290	0.003238	80.605881	0.740175	20.107157
46066		-0.208265	9.667887	1.544831	-0.000598	-0.000944	0.004391	80.606957	0.740213	20.106350
46067		-0.201226	9.649743	1.560162	-0.005305	0.001775	0.007806	80.604724	0.737310	20.107571
46068		-0.208952	9.682995	1.564392	0.000454	0.000427	0.004273	80.606407	0.737543	20.107388
46069		-0.195606	9.646749	1.594672	-0.004418	0.001907	0.005184	80.604680	0.736133	20.108438
46070		-0.216811	9.625369	1.578639	-0.003241	0.001227	0.004330	80.604260	0.736397	20.108983
46071		-0.199550	9.649645	1.560983	0.002518	-0.000121	0.000797	80.606486	0.737278	20.108475
46072		-0.203106	9.680008	1.598885	0.001341	0.000559	0.001650	80.608673	0.738989	20.108379
46073		-0.224394	9.658705	1.582381	0.000868	-0.002436	0.005307	80.609943	0.737103	20.106985
46074		-0.224122	9.658689	1.582520	-0.003695	0.000801	0.000057	80.609231	0.739736	20.106928
46075		-0.220063	9.628281	1.544965	-0.007410	-0.000966	0.008044	80.605772	0.736441	20.106620
46076		-0.197914	9.649561	1.561715	0.000165	0.001238	0.002504	80.607285	0.737735	20.106878
46077		-0.199472	9.664715	1.580851	-0.002064	0.000547	0.003477	80.606894	0.737164	20.106999
46078		-0.199017	9.664685	1.581092	-0.002952	0.000415	0.006100	80.606613	0.736344	20.107107
46079		-0.220243	9.643343	1.564875	-0.000888	-0.000132	0.002623	80.606890	0.736192	20.106764
46080		-0.198267	9.664667	1.581298	0.000454	0.000426	0.004273	80.608553	0.736417	20.106282
46081		-0.219474	9.643348	1.564956	-0.001651	-0.002315	0.004511	80.608380	0.734993	20.104881
46082		-0.197412	9.664615	1.581721	-0.005883	0.003399	0.004270	80.606433	0.735477	20.106699
46083		-0.218772	9.643232	1.565766	-0.003530	0.002039	0.002562	80.605212	0.735562	20.107578
46084		-0.195007	9.649340	1.563442	-0.003117	-0.000823	0.003596	80.604821	0.736026	20.106985
46085		-0.224511	9.661279	1.551278	-0.001652	-0.002316	0.004511	80.604647	0.734602	20.105584
46086		-0.189543	9.646320	1.598001	-0.003241	0.001227	0.004332	80.604186	0.734854	20.105875
46087		-0.191079	9.661462	1.617192	0.000289	-0.000813	0.001769	80.605132	0.735120	20.105067
46088		-0.223693	9.661239	1.551645	0.000000	0.000000	0.000000	80.606504	0.737688	20.104596
46089		-0.195555	9.664353	1.583554	-0.009619	0.000912	0.001089	80.601785	0.738501	20.104700
46090		-0.223533	9.661068	1.552733	-0.003282	-0.002061	0.001091	80.601263	0.740269	20.102739
46091		-0.193470	9.649082	1.565223	0.001342	0.000558	0.001651	80.602822	0.740731	20.102695
46092		-0.216789	9.642891	1.568142	-0.007101	0.000790	0.001885	80.600144	0.742301	20.102825
46093		-0.223143	9.660962	1.553448	0.000000	-0.000000	0.000000	80.600928	0.743644	20.102311
46094		-0.199684	9.667091	1.550931	-0.002642	0.002172	-0.000060	80.600795	0.746444	20.102952
46095		-0.212004	9.639822	1.602864	-0.000888	-0.000133	0.002623	80.601073	0.746291	20.102609
46096		-0.222780	9.660909	1.553831	-0.001012	0.001917	0.003359	80.601883	0.747126	20.103513
46097		-0.239694	9.636610	1.571678	-0.002642	0.002172	-0.000060	80.601169	0.748705	20.104222
46098		-0.217841	9.657892	1.588246	-0.000599	-0.000946	0.004393	80.602198	0.748708	20.103182
46099		-0.193923	9.664039	1.585666	-0.000599	-0.000946	0.004393	80.602637	0.747479	20.102545
46100		-0.185427	9.630727	1.581857	-0.003819	0.002852	0.000794	80.601826	0.749871	20.103168
46101		-0.221686	9.660819	1.554545	0.001342	0.000558	0.001651	80.603384	0.750332	20.103124
46102		-0.215251	9.642691	1.569579	-0.001342	-0.000558	-0.001651	80.603961	0.753795	20.101173
46103		-0.193527	9.663967	1.586154	-0.001941	-0.001504	0.002742	80.603624	0.753447	20.100066
46104		-0.193602	9.663955	1.586220	0.000599	0.000946	-0.004393	80.605347	0.758557	20.099921
46105		-0.240578	9.651692	1.591318	0.003219	-0.003798	0.003598	80.607951	0.757510	20.097597
46106		-0.198213	9.666950	1.552002	-0.004272	0.002428	-0.003480	80.606843	0.762249	20.098379
46107		-0.217344	9.657780	1.588999	-0.001342	-0.000558	-0.001651	80.606852	0.764472	20.097396
46108		-0.217494	9.657755	1.589130	-0.001342	-0.000558	-0.001651	80.607435	0.767898	20.096432
46109		-0.187764	9.645758	1.601597	-0.000165	-0.001237	-0.002505	80.608112	0.770541	20.094985
46110		-0.199121	9.666886	1.552282	0.004171	0.002195	-0.003715	80.611870	0.775390	20.095087
46111		-0.209957	9.624520	1.584730	0.001177	-0.000680	-0.000854	80.613322	0.777152	20.094110
46112		-0.194811	9.663996	1.585820	0.004872	-0.001481	-0.000913	80.617460	0.780080	20.092124
46113		-0.225108	9.676015	1.573120	0.001487	0.001079	-0.007016	80.619095	0.785490	20.091566
46114		-0.193636	9.648901	1.566322	0.001342	0.000558	0.001651	80.621191	0.787138	20.091686
46115		-0.217474	9.642791	1.568660	0.004893	0.001090	-0.008843	80.624776	0.793581	20.090964
46116		-0.200888	9.667104	1.550694	0.001053	0.001371	-0.000118	80.626728	0.796302	20.091264
46117		-0.211612	9.624708	1.583364	-0.000165	-0.001238	-0.002505	80.627404	0.798946	20.089818
46118		-0.219989	9.658014	1.587212	0.003695	-0.000801	-0.000058	80.630832	0.801449	20.088199
46119		-0.209334	9.700434	1.554380	-0.001301	0.002730	0.001590	80.630894	0.802148	20.089378
46120		-0.217958	9.642844	1.568266	-0.003406	-0.000011	0.001827	80.630261	0.803637	20.089113
