// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BAF3
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
25273		9.840198	-0.406777	-0.614961	0.077583	0.078983	0.097368	-139.253227	-85.239637	23.879025
25274		9.768094	-0.438912	-0.510885	0.056597	0.083772	0.088576	-138.403588	-85.239925	23.058935
25275		9.752412	-0.307163	-0.568071	0.007030	0.093223	0.094449	-137.506310	-85.241086	22.162520
25276		9.744482	-0.315183	-0.428052	-0.015561	0.087601	0.097636	-136.634957	-85.237385	21.279151
25277		9.745778	-0.475489	-0.254180	-0.040429	0.094157	0.095439	-135.756202	-85.236255	20.374032
25278		9.818054	-0.660668	-0.492609	-0.102274	0.112447	0.099997	-134.804686	-85.239481	19.360360
25279		9.808632	-0.715846	-0.668584	-0.128303	0.117801	0.105934	-133.809680	-85.241035	18.288071
25280		9.771501	-0.770309	-0.728298	-0.116777	0.116099	0.104257	-132.826506	-85.241023	17.234298
25281		9.692680	-0.888923	-0.572380	-0.066702	0.115729	0.094680	-131.858472	-85.243492	16.224494
25282		9.665777	-0.940729	-0.486062	-0.022048	0.112222	0.079518	-130.952983	-85.249683	15.303148
25283		9.703607	-0.817070	-0.528007	-0.025540	0.113171	0.081126	-130.032987	-85.254402	14.365227
25284		9.810763	-0.604046	-0.501756	-0.059941	0.114791	0.070583	-129.170213	-85.263035	13.464972
25285		9.911047	-0.358038	-0.465976	-0.138261	0.131031	0.077145	-128.230999	-85.273502	12.442985
25286		9.888218	-0.288309	-0.345482	-0.199568	0.149664	0.075165	-127.230108	-85.289878	11.323900
25287		9.784891	-0.459576	-0.274872	-0.252494	0.160424	0.065162	-126.231082	-85.313015	10.176275
25288		9.671829	-0.695336	-0.310382	-0.276078	0.162929	0.053019	-125.272181	-85.341001	9.055407
25289		9.727314	-0.796894	-0.365819	-0.293747	0.156814	0.052556	-124.346690	-85.365724	7.957931
25290		9.795272	-0.799982	-0.438358	-0.276680	0.157233	0.060375	-123.369669	-85.385356	6.818613
25291		9.827068	-0.706391	-0.425803	-0.236244	0.160613	0.065184	-122.320319	-85.402118	5.629992
25292		9.771160	-0.560894	-0.341613	-0.206112	0.159609	0.075445	-121.215801	-85.411749	4.403379
25293		9.652721	-0.426774	-0.335386	-0.182802	0.154328	0.077173	-120.118313	-85.417126	3.197219
25294		9.568659	-0.291824	-0.372072	-0.173294	0.147499	0.080779	-119.045104	-85.416953	2.020895
25295		9.561219	-0.302638	-0.154908	-0.160023	0.136135	0.084282	-118.023042	-85.410178	0.903495
25296		9.543122	-0.534623	0.188195	-0.128696	0.126589	0.074023	-117.082256	-85.404636	-0.114361
25297		9.721810	-0.593987	0.132862	-0.164353	0.130742	0.072295	-116.141514	-85.399625	-1.152685
25298		9.868598	-0.496625	-0.112528	-0.272403	0.141955	0.075018	-115.185578	-85.394758	-2.268365
25299		9.966466	-0.456033	-0.257551	-0.363826	0.156133	0.085481	-114.161366	-85.386142	-3.505108
25300		9.865630	-0.592970	-0.315871	-0.411465	0.166484	0.085315	-113.102730	-85.378385	-4.803783
25301		9.792811	-0.804031	-0.410970	-0.432269	0.178811	0.080799	-111.990746	-85.373546	-6.167952
25302		9.731891	-0.981768	-0.482396	-0.413028	0.177148	0.075726	-110.895351	-85.369151	-7.504424
25303		9.748187	-1.093740	-0.531478	-0.353740	0.167802	0.070658	-109.842396	-85.363388	-8.764248
25304		9.704505	-1.245260	-0.433962	-0.258179	0.161322	0.077418	-108.766976	-85.350992	-9.991690
25305		9.571948	-1.308454	-0.150772	-0.138004	0.138108	0.080076	-107.778157	-85.331052	-11.063193
25306		9.648593	-1.158813	0.003805	-0.028641	0.119613	0.080100	-106.860032	-85.306545	-12.000927
25307		9.729850	-0.765834	0.088614	-0.006023	0.122134	0.083882	-105.914290	-85.279078	-12.953406
25308		9.839653	-0.339416	0.141971	-0.064449	0.122586	0.093101	-104.993528	-85.245345	-13.914453
25309		9.966137	-0.075088	0.130868	-0.141939	0.128536	0.102265	-104.076020	-85.206089	-14.916838
25310		10.028785	-0.121036	0.181161	-0.218785	0.138202	0.114474	-103.135066	-85.160134	-15.987001
25311		9.950232	-0.360531	0.161206	-0.263707	0.155656	0.117159	-102.121452	-85.113195	-17.155989
25312		9.702935	-0.608320	0.111391	-0.292633	0.146143	0.118213	-101.204835	-85.063159	-18.244343
25313		9.571518	-0.667346	0.009555	-0.305533	0.136732	0.120263	-100.375599	-85.009288	-19.252491
25314		9.507679	-0.698278	-0.020934	-0.295495	0.114280	0.130835	-99.691018	-84.946357	-20.109742
25315		9.674336	-0.589706	-0.048690	-0.289650	0.115474	0.135453	-99.011751	-84.879747	-20.958383
25316		9.736488	-0.584592	0.001596	-0.308949	0.118878	0.143148	-98.333111	-84.808511	-21.817585
25317		9.795942	-0.798144	0.037020	-0.331950	0.126216	0.143787	-97.644622	-84.736256	-22.700012
25318		9.703798	-1.014325	-0.016105	-0.359922	0.120872	0.139127	-97.027267	-84.665704	-23.527192
25319		9.690603	-1.261453	-0.091985	-0.366429	0.112630	0.127073	-96.492455	-84.600336	-24.275306
25320		9.609613	-1.444147	-0.123077	-0.344068	0.108056	0.120760	-95.989090	-84.537954	-24.979037
25321		9.589022	-1.628917	-0.001438	-0.307258	0.105051	0.112450	-95.503162	-84.479260	-25.644137
25322		9.732628	-1.761802	0.121789	-0.251196	0.100156	0.102547	-95.028527	-84.425612	-26.265684
25323		9.877939	-1.785619	0.256353	-0.192022	0.122372	0.088360	-94.410640	-84.380360	-26.997153
25324		9.905597	-1.739142	0.499804	-0.150681	0.139856	0.069399	-93.683055	-84.345846	-27.815113
25325		9.866433	-1.574734	0.798348	-0.131010	0.160220	0.057950	-92.843117	-84.317424	-28.734684
25326		9.833544	-1.381169	1.020515	-0.151379	0.186443	0.056286	-91.869463	-84.289037	-29.800433
25327		9.806051	-1.072542	1.289259	-0.212720	0.214858	0.061362	-90.783403	-84.256332	-31.014506
25328		9.813394	-0.755596	1.448087	-0.321074	0.253097	0.056114	-89.549361	-84.224084	-32.439814
25329		9.790023	-0.468273	1.568163	-0.480064	0.293237	0.039016	-88.198919	-84.198142	-34.073718
25330		9.834630	-0.190651	1.652968	-0.653260	0.343101	0.018465	-86.666225	-84.178400	-35.990667
25331		9.775747	-0.171500	1.420010	-0.847570	0.378518	-0.004775	-85.057702	-84.165334	-38.095766
25332		9.734273	-0.340358	0.960416	-1.018869	0.399733	-0.019458	-83.417941	-84.153273	-40.331008
25333		9.648666	-0.645056	0.600302	-1.105196	0.395694	-0.031824	-81.861554	-84.142323	-42.532169
25334		9.602980	-1.117826	0.454058	-1.081864	0.398220	-0.042246	-80.263805	-84.130760	-44.761550
25335		9.572525	-1.509254	0.443110	-0.985320	0.409704	-0.059556	-78.551270	-84.121316	-47.050722
25336		9.457703	-1.667101	0.379978	-0.881220	0.400968	-0.084789	-76.789427	-84.119677	-49.329566
25337		9.438014	-1.548512	0.265409	-0.808905	0.382859	-0.093298	-75.087494	-84.118568	-51.506497
25338		9.463544	-1.084885	0.100509	-0.754883	0.356929	-0.100884	-73.470765	-84.118693	-53.566714
25339		9.594386	-0.692898	0.030816	-0.748513	0.351751	-0.086189	-71.917545	-84.106375	-55.559383
25340		9.553055	-0.374512	-0.045734	-0.799832	0.355487	-0.069830	-70.402285	-84.078444	-57.543579
25341		9.463872	-0.228757	-0.356649	-0.875950	0.336115	-0.055713	-69.087211	-84.042344	-59.370415
25342		9.445481	-0.368136	-0.519199	-0.927722	0.326091	-0.054762	-67.863594	-84.003158	-61.135286
25343		9.387940	-0.631035	-0.566644	-0.936364	0.312723	-0.077733	-66.692292	-83.975770	-62.852598
25344		9.280737	-1.045777	-0.535765	-0.928593	0.279647	-0.101187	-65.631035	-83.964413	-64.454864
25345		9.185118	-1.684355	-0.655981	-0.900896	0.234137	-0.096814	-64.800857	-83.959376	-65.808803
25346		8.989632	-2.267011	-1.138108	-0.820816	0.151295	-0.070172	-64.386222	-83.958906	-66.698783
