// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB52
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
20639		-0.535216	-9.799128	0.370022	-0.010603	-0.004676	0.007695	-88.104390	3.029587	-33.694091
20640		-0.554794	-9.791798	0.355320	-0.010603	-0.004676	0.007695	-88.105938	3.033154	-33.693509
20641		-0.524430	-9.805112	0.347905	-0.008380	-0.004036	0.009263	-88.106680	3.037245	-33.692441
20642		-0.509347	-9.783935	0.379958	-0.010717	-0.007219	0.008488	-88.108214	3.041226	-33.688980
20643		-0.538510	-9.799099	0.365992	-0.014616	-0.006552	0.010270	-88.112451	3.045847	-33.686449
20644		-0.527072	-9.805080	0.344789	-0.006432	-0.004371	0.008370	-88.111616	3.049816	-33.685075
20645		-0.540174	-9.799070	0.364314	-0.007748	-0.002778	0.007614	-88.112036	3.052987	-33.684760
20646		-0.540865	-9.799058	0.363599	-0.007228	-0.004062	0.006761	-88.111671	3.056015	-33.682754
20647		-0.541523	-9.799053	0.362748	-0.010494	-0.002134	0.006897	-88.113685	3.058787	-33.682821
20648		-0.542157	-9.799058	0.361662	-0.011810	-0.000541	0.006142	-88.116054	3.061525	-33.683408
20649		-0.533430	-9.776558	0.359775	-0.008270	-0.001496	0.008465	-88.116812	3.065207	-33.683811
20650		-0.553057	-9.821543	0.360681	-0.010495	-0.002135	0.006895	-88.118379	3.068355	-33.684227
20651		-0.544195	-9.799050	0.358815	-0.009455	-0.004702	0.005189	-88.119721	3.070101	-33.682854
20652		-0.544676	-9.799043	0.358282	-0.001902	-0.003781	0.004938	-88.116317	3.072095	-33.682683
20653		-0.532834	-9.805016	0.337676	-0.006596	-0.002803	0.005112	-88.116079	3.073833	-33.682400
20654		-0.526728	-9.806395	0.370882	-0.007392	-0.002492	0.003504	-88.115862	3.075026	-33.681311
20655		-0.545781	-9.799042	0.356626	-0.004808	-0.001566	0.000967	-88.114642	3.074413	-33.681815
20656		-0.536502	-9.776551	0.355370	-0.002584	-0.000927	0.002537	-88.111724	3.075065	-33.683419
20657		-0.558471	-9.793059	0.376262	-0.002064	-0.002210	0.001684	-88.108910	3.074850	-33.683541
20658		-0.520989	-9.807795	0.403241	-0.005443	-0.002826	0.002613	-88.107569	3.075522	-33.682745
20659		-0.546631	-9.799037	0.355451	0.000161	-0.001572	0.003253	-88.103499	3.076218	-33.683203
20660		-0.537429	-9.828888	0.370029	-0.000114	-0.002544	0.000792	-88.099115	3.075855	-33.683583
20661		-0.547135	-9.799010	0.355421	-0.000993	-0.001549	0.005752	-88.095704	3.077983	-33.684006
20662		-0.519279	-9.783861	0.368222	0.001591	-0.000622	0.003215	-88.090402	3.079033	-33.685213
20663		-0.547839	-9.798962	0.355645	0.002111	-0.001906	0.002362	-88.085206	3.079213	-33.685497
20664		-0.560269	-9.792968	0.375965	0.000000	0.000000	-0.000000	-88.080840	3.078431	-33.688050
20665		-0.541472	-9.800334	0.389668	0.000910	0.002233	0.000815	-88.076460	3.077805	-33.690736
20666		-0.532031	-9.777853	0.388469	-0.007034	-0.002204	-0.000602	-88.076054	3.076643	-33.691081
20667		-0.548183	-9.798968	0.354971	-0.003624	0.001639	0.004243	-88.074251	3.077968	-33.693362
20668		-0.529397	-9.806356	0.368103	-0.007310	-0.003176	-0.003063	-88.073977	3.075370	-33.693526
20669		-0.548093	-9.799013	0.353858	-0.004695	0.000979	0.000175	-88.072771	3.074353	-33.695506
20670		-0.529272	-9.806407	0.366920	-0.007554	-0.000921	0.000250	-88.072704	3.073696	-33.696446
20671		-0.560374	-9.793081	0.372831	-0.005490	0.001290	-0.001433	-88.071965	3.071764	-33.698636
20672		-0.531902	-9.777996	0.385018	-0.006400	-0.000943	-0.002249	-88.071240	3.069659	-33.698731
20673		-0.528900	-9.806499	0.365015	-0.007440	0.001623	-0.000542	-88.071627	3.068244	-33.701095
20674		-0.529019	-9.806518	0.364326	-0.006255	0.004827	0.002735	-88.070990	3.069123	-33.705071
20675		-0.529183	-9.806546	0.363338	-0.013680	-0.000893	0.000461	-88.074874	3.068233	-33.705972
20676		-0.541743	-9.800608	0.382335	-0.011180	0.000716	0.004491	-88.076932	3.070038	-33.708054
20677		-0.548664	-9.799208	0.347524	-0.007800	0.001333	0.003563	-88.077512	3.070968	-33.710171
