// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB52
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
25273		-0.156566	-9.806634	0.455620	0.002261	-0.003329	0.018664	-87.416385	0.861396	1.251752
25274		-0.161656	-9.840978	0.455091	0.001143	-0.003176	0.023311	-87.411624	0.873648	1.252902
25275		-0.201410	-9.836048	0.379782	0.004264	0.001489	0.019684	-87.406453	0.884377	1.251426
25276		-0.128373	-9.722627	0.444977	0.007565	-0.001665	0.020200	-87.398026	0.894887	1.251632
25277		-0.181501	-9.822104	0.448626	0.001808	-0.001573	0.023653	-87.394235	0.907810	1.252015
25278		-0.189045	-9.838325	0.418561	-0.002934	0.001604	0.024002	-87.391852	0.920582	1.250451
25279		-0.194451	-9.872660	0.417911	0.003913	0.000006	0.023131	-87.386869	0.933251	1.249916
25280		-0.207137	-9.819478	0.411789	0.015770	0.005537	0.020602	-87.373808	0.944181	1.246014
25281		-0.179085	-9.822424	0.429564	0.015296	0.001702	0.024999	-87.362321	0.957969	1.244561
25282		-0.179043	-9.840421	0.460589	0.019540	0.006210	0.016724	-87.347110	0.966698	1.240176
25283		-0.182985	-9.822189	0.433294	0.021967	0.007919	0.019986	-87.331862	0.977785	1.235037
25284		-0.221478	-9.887738	0.418109	0.027497	0.008697	0.019029	-87.312117	0.987902	1.229296
25285		-0.184812	-9.839967	0.467954	0.032132	0.008748	0.020227	-87.291057	0.999158	1.223695
25286		-0.213840	-9.802330	0.455622	0.035257	0.013405	0.016599	-87.266916	1.008016	1.215200
25287		-0.176907	-9.754537	0.505444	0.024960	0.010214	0.017314	-87.249980	1.017652	1.208688
25288		-0.215377	-9.820079	0.490010	0.018532	0.008710	0.020426	-87.235375	1.028578	1.202991
25289		-0.189157	-9.804945	0.479011	0.024214	0.017432	0.019105	-87.218934	1.039444	1.192401
25290		-0.219283	-9.819777	0.494327	0.022201	0.012613	0.018090	-87.202270	1.049145	1.184411
25291		-0.229508	-9.784564	0.518734	0.024851	0.013437	0.018861	-87.185421	1.059769	1.176105
25292		-0.208191	-9.785769	0.478119	0.025329	0.017262	0.014462	-87.167019	1.067529	1.165358
25293		-0.221267	-9.784924	0.502038	0.024402	0.010944	0.016033	-87.150397	1.076473	1.158403
25294		-0.199954	-9.786159	0.461529	0.027594	0.011018	0.018097	-87.130631	1.086142	1.151338
25295		-0.196355	-9.769620	0.494581	0.036099	0.008489	0.013883	-87.107281	1.093794	1.145731
25296		-0.195758	-9.701622	0.579329	0.020946	0.006151	0.015884	-87.091273	1.102060	1.141395
25297		-0.211102	-9.768612	0.520387	0.010427	0.003864	0.019085	-87.082568	1.112557	1.138589
25298		-0.216299	-9.802901	0.520601	0.005596	0.010292	0.020958	-87.075400	1.123849	1.132033
25299		-0.206468	-9.803575	0.499458	0.002314	0.009199	0.012616	-87.071400	1.130803	1.125986
25300		-0.232973	-9.784076	0.513137	-0.000664	0.012494	0.015877	-87.067849	1.139253	1.118023
25301		-0.229435	-9.853513	0.490603	0.002884	0.014038	0.014493	-87.063572	1.147427	1.109261
25302		-0.221231	-9.836195	0.440201	0.008001	0.017906	0.011292	-87.055124	1.153414	1.098067
25303		-0.215136	-9.837747	0.500539	0.012989	0.019419	0.009048	-87.045128	1.158637	1.086066
25304		-0.237820	-9.783802	0.516129	0.017306	0.019328	0.006467	-87.031369	1.161909	1.073918
25305		-0.185375	-9.788294	0.491120	0.016946	0.017856	0.009916	-87.019084	1.167590	1.062839
25306		-0.232493	-9.785185	0.578642	0.015193	0.017751	0.006991	-87.006519	1.171120	1.051611
25307		-0.227247	-9.802250	0.528154	0.004985	0.015608	0.013971	-87.001052	1.179057	1.041941
25308		-0.216895	-9.802955	0.507139	0.005602	0.021782	0.008611	-86.994031	1.183638	1.028455
25309		-0.221158	-9.837279	0.507073	0.004831	0.023413	0.009810	-86.988744	1.189433	1.014193
25310		-0.202277	-9.787238	0.516379	0.002879	0.029780	0.009958	-86.983380	1.195028	0.996171
25311		-0.223247	-9.751332	0.559602	-0.007153	0.031327	0.008742	-86.985054	1.200451	0.977348
25312		-0.199381	-9.770883	0.544811	-0.017007	0.030655	0.012267	-86.991097	1.207394	0.958895
25313		-0.210837	-9.803716	0.483268	-0.015208	0.032090	0.007962	-86.997388	1.212388	0.939609
25314		-0.209708	-9.821764	0.511170	-0.014049	0.037510	0.003900	-87.001828	1.214745	0.916981
25315		-0.143734	-9.845203	0.491390	-0.009219	0.040911	0.010439	-87.004795	1.221416	0.892719
25316		-0.228327	-9.837443	0.500674	-0.004509	0.047869	0.005003	-87.003897	1.224712	0.864195
25317		-0.209126	-9.787462	0.509352	-0.001196	0.050284	0.006123	-87.002388	1.229186	0.834439
25318		-0.238422	-9.802308	0.522118	0.000005	0.051127	0.007762	-86.998946	1.234161	0.804133
25319		-0.222650	-9.786689	0.530333	-0.003830	0.055030	0.005938	-86.999005	1.238674	0.771654
25320		-0.189893	-9.841342	0.494213	-0.007048	0.049370	0.003282	-86.999590	1.241034	0.742219
25321		0.063722	-9.900771	0.523103	-0.001148	0.066993	0.007902	-86.998259	1.247024	0.702953
25322		0.556178	-9.982852	0.545779	0.014493	0.145487	0.005428	-86.987707	1.253504	0.618574
25323		0.525816	-9.825838	0.667266	0.035556	0.265866	0.001473	-86.967852	1.261735	0.465296
25324		0.770777	-9.852197	0.866589	0.052154	0.408642	-0.010918	-86.939076	1.266934	0.229824
25325		1.247176	-9.964671	0.783762	0.064165	0.573865	-0.045153	-86.906708	1.257939	-0.101150
25326		1.442284	-9.721815	0.817581	0.094212	0.792982	-0.070468	-86.858611	1.241335	-0.558408
25327		1.330865	-9.656953	0.800329	0.085221	0.983640	-0.079989	-86.819027	1.225535	-1.124986
25328		1.194649	-9.732566	0.999513	0.050995	1.134967	-0.071392	-86.799654	1.219893	-1.777973
25329		0.951556	-9.723889	0.843830	0.035710	1.279842	-0.071991	-86.791818	1.218285	-2.513801
25330		0.991700	-10.070056	0.671268	0.056244	1.396234	-0.085389	-86.772539	1.213348	-3.316732
25331		0.817741	-9.710250	0.884837	0.051691	1.503709	-0.096246	-86.758083	1.205246	-4.181442
25332		0.551860	-9.578993	0.752968	0.086660	1.616709	-0.090636	-86.723884	1.205066	-5.110690
25333		0.705476	-9.887451	0.832287	0.069975	1.675977	-0.089486	-86.700893	1.207098	-6.073753
25334		0.738571	-9.939603	0.762012	0.092330	1.736214	-0.084913	-86.664983	1.215095	-7.071185
25335		0.163234	-10.668663	0.724831	0.117625	1.799673	-0.077992	-86.616375	1.228859	-8.104637
25336		-0.111486	-10.103772	0.578289	0.333515	1.823446	-0.087499	-86.443765	1.241063	-9.152043
25337		-0.605608	-9.288998	0.046896	0.299072	1.789035	-0.064064	-86.291579	1.267257	-10.178836
25338		-0.580316	-9.559362	-0.426016	0.119093	1.752606	-0.115600	-86.241528	1.265567	-11.186724
25339		-0.615325	-9.509850	-0.120296	0.094934	1.753777	-0.150332	-86.206052	1.243734	-12.196527
25340		-0.936831	-9.488919	0.098349	0.077611	1.697770	-0.145989	-86.178545	1.223891	-13.174204
25341		-1.386006	-9.492706	0.226655	0.028012	1.568339	-0.139183	-86.178508	1.202228	-14.077533
25342		-1.725348	-9.621993	0.083611	0.009283	1.392526	-0.121674	-86.185809	1.184813	-14.879729
25343		-2.066878	-9.893015	0.070682	-0.032797	1.187966	-0.106466	-86.215601	1.167297	-15.564282
25344		-2.812292	-9.993240	-0.116156	-0.004770	0.919193	-0.073465	-86.224997	1.159033	-16.093971
25345		-3.092589	-9.617274	0.104807	-0.039535	0.622661	-0.087885	-86.251918	1.130847	-16.454531
25346		-3.062149	-9.418311	0.276042	-0.038835	0.283913	-0.081769	-86.273315	1.093717	-16.621231
25347		-1.219304	-10.256523	0.268204	-0.100025	-0.053569	-0.061661	-86.327256	1.055678	-16.594061
25348		0.118013	-9.947862	0.186534	0.060011	-0.008108	-0.049076	-86.288754	1.026336	-16.592526
25349		-0.162564	-9.985077	0.395084	0.121488	0.002256	-0.031021	-86.216425	1.007952	-16.596155
25350		-0.188811	-9.764822	0.718249	0.115481	-0.028422	-0.008013	-86.145913	1.001306	-16.581503
25351		-0.205305	-9.830245	0.644013	0.104577	-0.025568	-0.009612	-86.082992	0.994089	-16.568436
25352		-0.236583	-9.726361	0.791155	0.107500	-0.018465	-0.014820	-86.017160	0.983912	-16.559760
25353		-0.178203	-9.677966	0.821509	0.080673	-0.023483	-0.011783	-85.967946	0.975518	-16.547990
25354		-0.163744	-9.661304	0.840126	0.040726	-0.015365	-0.012145	-85.940403	0.966980	-16.540995
25355		-0.160010	-9.626688	0.843023	0.005348	-0.016196	-0.014672	-85.934387	0.957221	-16.533519
25356		-0.158326	-9.626828	0.841742	-0.032381	-0.008959	-0.018102	-85.948798	0.945536	-16.530428
25357		-0.182472	-9.659647	0.811555	-0.066936	-0.006316	-0.024814	-85.984263	0.930380	-16.529006
25358		-0.171406	-9.780203	0.713320	-0.091295	-0.005711	-0.027465	-86.032467	0.913478	-16.528132
25359		-0.155826	-9.831789	0.615148	-0.091091	-0.004053	-0.023202	-86.081769	0.899337	-16.527917
25360		-0.119247	-9.919686	0.542105	-0.066220	0.000847	-0.012907	-86.115656	0.891013	-16.530198
25361		-0.164421	-9.900145	0.559037	-0.037118	-0.005187	-0.000136	-86.134023	0.890009	-16.528423
25362		-0.197485	-9.864305	0.591354	-0.013599	-0.002592	0.007868	-86.137717	0.893427	-16.527930
25363		-0.187149	-9.796844	0.633645	-0.007582	-0.007050	0.007100	-86.139150	0.896492	-16.524809
25364		-0.172658	-9.832063	0.615472	-0.000195	-0.009189	0.008616	-86.135105	0.900084	-16.520517
25365		-0.175614	-9.780665	0.646422	0.007676	-0.009831	0.010603	-86.127769	0.905047	-16.515670
25366		-0.180871	-9.763663	0.677197	0.012230	-0.012089	0.009591	-86.116577	0.909082	-16.509680
25367		-0.196613	-9.728379	0.695823	0.004133	-0.013119	0.003349	-86.111239	0.909773	-16.503236
25368		-0.213729	-9.727635	0.712543	-0.011008	-0.010011	-0.009065	-86.113391	0.903223	-16.499158
25369		-0.201201	-9.746090	0.722830	-0.024028	-0.009957	-0.023676	-86.124219	0.888597	-16.495570
25370		-0.148530	-9.783065	0.668157	-0.033443	-0.015982	-0.026199	-86.139186	0.872024	-16.488739
25371		-0.139685	-9.851536	0.604840	-0.026642	-0.008409	-0.021944	-86.151512	0.858452	-16.485964
25372		-0.177115	-9.814347	0.595951	-0.014731	-0.010957	-0.013406	-86.155796	0.849388	-16.481507
25373		-0.136788	-9.851750	0.602001	-0.002158	-0.014353	-0.007312	-86.154041	0.843954	-16.474768
25374		-0.157921	-9.815148	0.578394	0.007581	-0.017867	-0.003745	-86.145479	0.840146	-16.465990
25375		-0.085747	-9.802534	0.583360	0.024535	-0.021171	0.004245	-86.128374	0.841052	-16.454908
25376		-0.082776	-9.904988	0.526049	0.053802	-0.027699	0.022112	-86.093230	0.851636	-16.439506
25377		-0.145900	-9.782641	0.674921	0.083335	-0.029568	0.029325	-86.042360	0.866522	-16.422637
25378		-0.240043	-9.761221	0.797338	0.065941	-0.023749	0.028040	-86.000284	0.880628	-16.409241
25379		-0.218095	-9.744053	0.756558	0.042088	-0.023503	0.017851	-85.973081	0.889184	-16.396279
25380		-0.202563	-9.830407	0.711929	0.030954	-0.027149	0.018884	-85.951022	0.897906	-16.381295
25381		-0.251710	-9.758865	0.767064	0.019357	-0.020754	0.013730	-85.936849	0.904218	-16.370068
25382		-0.167196	-9.730176	0.783761	-0.003597	-0.019671	0.005354	-85.934659	0.905505	-16.359903
