// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4E
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
20176		11.006954	-6.244584	1.828751	-0.591874	0.402371	0.312831	-65.186747	-67.243243	36.489591
20177		9.716754	-5.923712	1.551344	-0.374303	0.327969	0.237376	-65.137017	-67.038860	36.203672
20178		9.508351	-5.391078	1.757737	-0.320266	0.248692	0.153013	-65.108268	-66.903287	35.973402
20179		9.095325	-5.410108	0.833654	-0.143215	0.326809	0.071997	-64.839160	-66.784680	35.592257
20180		8.589029	-4.998982	0.486644	0.230658	0.290150	0.060187	-64.397384	-66.685925	35.255566
20181		8.595415	-5.134112	2.513316	0.160065	0.082319	0.056703	-64.244534	-66.634218	35.189767
20182		7.935642	-6.952394	2.219058	-0.025742	0.067943	-0.005075	-64.180850	-66.623308	35.104628
20183		9.457860	-4.594429	-0.278916	0.654002	-0.027122	-0.327716	-63.651557	-66.796812	34.937127
20184		9.698395	-0.555202	0.368584	0.792936	-0.043679	-0.687521	-62.838826	-67.162960	34.547947
20185		8.669466	-1.480878	1.501387	0.231183	-0.250746	-0.920485	-62.435237	-67.695465	34.255116
20186		7.824278	-3.200864	1.691306	-0.129049	-0.275163	-1.098244	-62.136541	-68.329352	33.853521
20187		7.824993	-3.326030	2.212446	-0.124487	-0.249246	-1.312991	-61.627270	-69.058281	33.231121
20188		7.884889	-2.500005	2.172185	-0.036937	-0.143858	-1.567325	-60.690950	-69.888108	32.209084
20189		7.679470	-1.617249	1.442429	0.250363	-0.081469	-1.854643	-59.175184	-70.829409	30.752818
20190		7.943771	-0.949813	0.834149	0.514997	-0.136254	-2.059737	-57.240758	-71.877256	29.023181
20191		8.446161	-0.863374	0.452478	0.561148	-0.193040	-2.139678	-55.061709	-72.955540	27.075480
20192		8.751851	-1.141563	0.522329	0.454736	-0.184302	-2.110106	-52.692654	-73.998447	24.876793
20193		8.697217	-1.463161	0.984339	0.345090	-0.190009	-2.066081	-50.149776	-74.990561	22.443938
20194		8.432656	-0.883684	1.742540	0.328137	-0.131480	-2.091155	-47.131956	-75.944140	19.521343
20195		7.907672	-0.032647	1.970083	0.415429	-0.062690	-2.156237	-43.417567	-76.846499	15.945551
20196		7.737972	0.617599	1.533067	0.623521	-0.083967	-2.232196	-38.936767	-77.729770	11.719357
20197		7.881898	1.297747	1.470609	0.757441	-0.125672	-2.272383	-33.721380	-78.559193	6.834747
20198		8.316862	1.823113	1.511942	0.679571	-0.144618	-2.276269	-27.818048	-79.303179	1.217431
20199		8.582151	2.053453	1.702502	0.452297	-0.091106	-2.267025	-21.253313	-79.890941	-5.192489
20200		8.609090	1.966221	1.773019	0.263129	-0.016318	-2.280624	-13.972718	-80.300749	-12.428841
20201		8.838223	2.053076	1.397048	0.226809	0.028523	-2.275216	-6.242933	-80.514675	-20.135360
20202		8.926857	1.921232	0.832122	0.326445	0.048025	-2.234622	1.642957	-80.542811	-27.939122
20203		8.898554	2.189224	1.258183	0.400603	0.006096	-2.178325	9.271127	-80.421912	-35.439988
20204		8.728775	2.352532	2.010853	0.253559	-0.045321	-2.088372	16.308123	-80.185247	-42.430032
20205		8.802850	2.599940	2.673294	0.053242	-0.073984	-1.975346	22.475564	-79.851087	-48.660343
20206		8.744043	2.962727	2.803756	-0.116568	-0.027789	-1.869144	27.774910	-79.412419	-54.113989
20207		8.520763	2.919603	2.289750	-0.109054	-0.003883	-1.793731	32.354719	-78.901548	-58.839792
20208		8.403571	2.817718	2.175891	-0.007389	-0.075925	-1.719964	36.546432	-78.380558	-63.117972
20209		8.666138	2.778473	2.652946	-0.011076	-0.179210	-1.629514	40.318670	-77.883109	-66.978255
20210		9.176792	2.653377	2.999861	-0.161754	-0.237535	-1.529818	43.641249	-77.397764	-70.472953
20211		9.345452	2.178084	2.913077	-0.280298	-0.213498	-1.431577	46.398477	-76.906759	-73.464904
20212		9.347439	1.780620	2.760121	-0.284586	-0.226508	-1.343865	48.852701	-76.424455	-76.153153
20213		9.394067	1.410941	2.451224	-0.194586	-0.278075	-1.263489	51.130351	-75.975264	-78.612522
20214		9.489454	1.263697	2.407503	-0.081488	-0.327231	-1.168350	53.305428	-75.559668	-80.903152
20215		9.296818	1.167205	2.489746	-0.040974	-0.347090	-1.051497	55.247122	-75.189645	-82.933358
20216		9.361567	1.191920	2.409958	-0.046408	-0.378303	-0.952748	57.048236	-74.855389	-84.823925
20217		9.442627	1.127041	2.097472	-0.048902	-0.374996	-0.853882	58.636963	-74.558588	-86.499257
20218		9.463488	1.324363	1.985598	0.044326	-0.406925	-0.754247	60.188171	-74.303413	-88.081860
20219		9.998988	1.452900	1.939366	-0.029574	-0.433034	-0.679840	61.606220	-74.086804	-89.572473
20220		10.414180	1.365442	1.684437	-0.095639	-0.409606	-0.608126	62.855267	-73.885982	-90.927712
20221		10.382192	1.361647	1.635097	-0.098650	-0.345566	-0.520610	63.868436	-73.711204	-92.040881
20222		10.142821	1.300976	1.662326	-0.163581	-0.329038	-0.439018	64.738271	-73.564482	-93.043935
20223		10.179316	0.872313	1.523430	-0.170106	-0.334537	-0.340117	65.506215	-73.471412	-93.945669
20224		10.189022	0.704816	1.366126	-0.038448	-0.306247	-0.220411	66.209198	-73.426272	-94.700905
20225		9.542958	0.543553	1.785832	0.060004	-0.240141	-0.056589	66.712200	-73.454585	-95.189049
20226		9.583277	-0.020137	1.127494	0.096057	-0.245573	0.087580	67.149587	-73.554460	-95.586757
20227		10.248332	-0.345944	-0.284962	0.366793	-0.338872	0.277723	67.764528	-73.778948	-96.007808
20228		11.098906	-0.593536	0.690637	0.628814	-0.369232	0.530656	68.424518	-74.138973	-96.318619
20229		11.111312	-1.446016	1.220297	0.531678	-0.266544	0.795752	68.641946	-74.622250	-96.227321
20230		11.152697	-2.675273	-0.119940	0.483297	-0.216336	1.085374	68.515279	-75.246042	-95.808392
20231		12.901426	-3.567253	0.949810	0.573362	-0.347531	1.360669	68.451578	-76.047438	-95.402798
20232		13.034637	-5.053569	1.859336	0.379435	-0.085779	1.477325	67.554254	-76.851279	-94.255206
20233		11.250218	-4.858088	2.004325	0.682963	0.071840	1.389437	66.408197	-77.571038	-92.678017
20234		10.958886	-1.588497	0.577138	0.794423	0.070682	1.073283	65.539199	-78.117946	-91.322554
20235		10.620216	0.543529	-0.157938	0.905473	-0.099262	0.770020	65.422598	-78.546044	-90.673011
20236		10.784646	-0.360835	2.366731	0.907690	-0.319876	0.651919	66.020890	-78.964038	-90.751816
20237		10.531438	-1.789779	4.230683	0.487461	-0.156083	0.659704	65.923897	-79.348771	-90.367951
20238		9.532765	-2.137332	2.020007	0.226928	0.001866	0.713149	65.140417	-79.722686	-89.438141
20239		8.677052	-0.135922	0.319949	0.615325	-0.050962	0.683046	64.710183	-80.092629	-88.642315
20240		8.365935	2.370668	1.192706	0.736831	-0.146359	0.577404	64.758448	-80.430404	-88.262086
20241		8.499253	2.745490	1.228974	0.427169	-0.115178	0.476005	64.661342	-80.708274	-87.914812
20242		8.790650	1.923880	0.544647	0.133374	-0.079893	0.484548	64.258581	-80.981116	-87.428638
20243		9.232774	1.666225	0.414043	-0.055692	-0.122641	0.548531	63.748254	-81.297490	-86.943709
20244		9.940571	1.697034	0.309588	-0.241387	-0.101268	0.568536	62.990873	-81.617263	-86.316892
20245		9.720871	1.343102	-0.231671	-0.298551	-0.077367	0.533178	62.118307	-81.911887	-85.607345
20246		9.514224	1.254090	0.186862	-0.233725	-0.186717	0.479150	61.743402	-82.207075	-85.363225
20247		9.763848	0.904568	0.730287	-0.392394	-0.175706	0.441192	61.278848	-82.480349	-85.120609
20248		9.867806	-0.269338	0.535884	-0.447886	-0.128651	0.423066	60.620380	-82.730689	-84.714604
20249		9.963433	-1.014153	0.714852	-0.374161	-0.139848	0.401022	60.052840	-82.973075	-84.357947
20250		9.937417	-1.060794	0.689926	-0.244726	-0.145676	0.406502	59.548294	-83.219244	-83.990161
20251		9.810278	-0.924437	0.237891	-0.089418	-0.130756	0.391320	59.066655	-83.453356	-83.556100
20252		9.886894	-0.791105	-0.111315	0.062578	-0.108594	0.351780	58.657318	-83.661214	-83.107264
20253		9.962282	-0.894096	-0.004769	0.204347	-0.113120	0.333625	58.363765	-83.861136	-82.693453
20254		9.914774	-0.638552	0.212067	0.290917	-0.128967	0.345796	58.144212	-84.071956	-82.304224
20255		10.043477	-0.078705	-0.031047	0.355772	-0.111908	0.337168	57.874745	-84.272831	-81.827728
20256		9.949969	0.032971	-0.149932	0.402603	-0.104122	0.301072	57.690004	-84.454236	-81.409434
20257		9.857087	0.057647	0.269085	0.380371	-0.107727	0.275748	57.564522	-84.623778	-81.063721
20258		9.871550	-0.154096	0.557521	0.299315	-0.107504	0.250571	57.469765	-84.781758	-80.795452
20259		9.998413	-0.150150	0.379269	0.205777	-0.054147	0.226073	57.096518	-84.910561	-80.301583
20260		9.854004	-0.327458	0.170987	0.153620	-0.040864	0.192263	56.728330	-85.019552	-79.842725
20261		9.780163	-0.323967	0.060809	0.083827	-0.027754	0.156787	56.351538	-85.106311	-79.415595
20262		9.671908	-0.333481	-0.344947	0.041204	-0.017775	0.117148	56.038175	-85.171820	-79.076504
20263		9.673430	-0.102274	-0.390805	0.018476	-0.022843	0.090957	55.824712	-85.225363	-78.850939
20264		9.741265	0.066207	-0.532580	-0.037583	-0.003973	0.071417	55.550971	-85.264688	-78.596930
20265		9.834554	0.216032	-0.660573	-0.020718	0.006887	0.059811	55.258131	-85.293694	-78.314278
20266		9.767408	0.555211	-0.197434	-0.060066	-0.009209	0.043089	55.107788	-85.321363	-78.197005
20267		9.884181	0.733277	0.253116	-0.192209	-0.012052	0.026872	54.952559	-85.340971	-78.151026
20268		9.932369	0.762201	0.500230	-0.260860	0.001235	0.001515	54.793221	-85.345688	-78.140156
20269		9.960299	0.612952	0.982951	-0.378167	0.001615	-0.014901	54.621272	-85.341214	-78.184302
20270		10.073716	0.233727	0.803283	-0.459564	0.020756	-0.030740	54.367330	-85.324340	-78.192744
20271		10.009072	0.054203	0.685056	-0.451270	0.031204	-0.043637	54.103246	-85.296628	-78.186472
20272		9.963373	-0.057061	0.639965	-0.454726	0.040835	-0.058296	53.852691	-85.260246	-78.195527
20273		10.021020	-0.049754	0.376351	-0.402610	0.048498	-0.057325	53.579409	-85.220346	-78.152049
20274		9.982836	0.182747	0.150978	-0.332945	0.062357	-0.059529	53.288951	-85.176127	-78.051027
20275		9.906323	0.406593	-0.109315	-0.270860	0.072840	-0.057104	52.964349	-85.127923	-77.880281
20276		9.922133	0.579808	-0.147421	-0.192050	0.061306	-0.053421	52.742951	-85.086847	-77.767520
20277		9.828638	0.612262	0.057896	-0.108351	0.056645	-0.049485	52.573762	-85.047626	-77.659286
20278		9.732364	0.680909	0.334043	-0.025563	0.053625	-0.038110	52.431753	-85.016175	-77.530440
20279		9.677362	0.629285	0.615581	0.030226	0.059074	-0.038338	52.288625	-84.981114	-77.368653
20280		9.699157	0.475531	0.704309	0.106984	0.066566	-0.028739	52.122224	-84.949297	-77.139067
20281		9.762782	0.550248	0.799050	0.218775	0.056146	-0.008696	51.988165	-84.928586	-76.877916
20282		9.858779	0.614409	0.957966	0.258510	0.064783	0.000312	51.805482	-84.910376	-76.544808
20283		9.765273	0.598484	0.778045	0.286102	0.091582	0.011311	51.455820	-84.885879	-76.028452
20284		9.699384	0.614834	0.498562	0.363669	0.087293	0.008891	51.191194	-84.863120	-75.552562
20285		9.675451	0.703861	0.455432	0.412944	0.076759	0.016708	50.973030	-84.845926	-75.095231
20286		9.627173	0.720492	0.439933	0.403221	0.067236	0.025813	50.766948	-84.837604	-74.655346
20287		9.557597	0.800652	0.379447	0.348244	0.068216	0.023274	50.530644	-84.826113	-74.217005
20288		9.539924	0.907786	0.305649	0.298086	0.059977	0.013583	50.351542	-84.814734	-73.864681
20289		9.574694	0.958380	0.416675	0.203325	0.045567	0.002665	50.227890	-84.802203	-73.622816
20290		9.599941	0.848031	0.475004	0.082991	0.051178	-0.012168	50.074682	-84.782542	-73.420230
20291		9.508736	0.827178	0.530451	-0.015359	0.053494	-0.017587	49.871798	-84.758085	-73.224607
20292		9.518989	0.884333	0.556018	-0.078135	0.050912	-0.027697	49.693407	-84.731583	-73.089427
20293		9.562605	0.826876	0.614396	-0.139040	0.051229	-0.043301	49.537258	-84.696633	-73.011887
20294		9.648050	0.817516	0.522622	-0.177255	0.061852	-0.046247	49.328775	-84.657870	-72.903511
20295		9.673639	0.959473	0.463553	-0.174809	0.075773	-0.040563	49.031810	-84.614861	-72.705112
20296		9.746043	1.010477	0.306847	-0.128530	0.084253	-0.039164	48.726876	-84.570591	-72.471798
20297		9.819903	0.961304	0.273057	-0.072556	0.089908	-0.027050	48.379299	-84.527824	-72.163674
20298		9.727119	0.781060	0.411992	-0.039124	0.098414	-0.016741	47.983493	-84.487440	-71.787573
