// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BAF3
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
27607		9.648180	-1.209477	-0.201439	-0.000835	-0.005742	-0.001994	-100.963310	-82.989822	-50.923540
27608		9.669055	-1.165047	-0.225768	0.001320	-0.001053	0.000641	-100.987205	-82.988604	-50.898568
27609		9.697521	-1.195500	-0.232914	-0.000835	-0.005741	-0.001994	-101.032168	-82.987780	-50.855770
27610		9.695723	-1.212124	-0.166222	-0.008734	0.000732	0.001695	-101.052704	-82.986162	-50.839986
27611		9.667239	-1.181719	-0.159697	-0.005834	-0.005107	0.000869	-101.094730	-82.983816	-50.800745
27612		9.670685	-1.185957	-0.214451	-0.007284	-0.002187	0.001282	-101.128116	-82.982106	-50.771178
27613		9.690643	-1.150027	-0.205250	-0.007284	-0.002187	0.001282	-101.157407	-82.979866	-50.747370
27614		9.673199	-1.198756	-0.235906	-0.009737	-0.002466	0.003619	-101.191328	-82.976807	-50.718678
27615		9.647266	-1.180975	-0.250137	-0.007415	-0.000319	0.002337	-101.210902	-82.974218	-50.702637
27616		9.675722	-1.211500	-0.257146	-0.011117	-0.000893	-0.001694	-101.243210	-82.974317	-50.676367
27617		9.674836	-1.219777	-0.223668	-0.013924	0.003755	0.000943	-101.249439	-82.972938	-50.678782
27618		9.674848	-1.219667	-0.223740	-0.006024	-0.002719	-0.002749	-101.288110	-82.973423	-50.643161
27619		9.700749	-1.237587	-0.210265	-0.008252	-0.006058	0.000342	-101.336416	-82.971248	-50.599792
27620		9.696508	-1.204234	-0.202503	-0.006154	-0.000852	-0.001694	-101.365685	-82.971344	-50.573720
27621		9.698188	-1.224963	-0.190171	-0.007156	-0.004051	0.000228	-101.404464	-82.969462	-50.540848
27622		9.644710	-1.168036	-0.231187	-0.011024	-0.002083	0.000116	-101.440456	-82.968398	-50.510813
27623		9.696488	-1.204191	-0.203712	-0.018311	-0.004266	0.001400	-101.485345	-82.965800	-50.476474
27624		9.673120	-1.198762	-0.239116	-0.017121	-0.003452	0.003097	-101.528266	-82.962901	-50.442978
27625		9.650505	-1.222792	-0.228330	-0.018384	-0.002917	0.007130	-101.561388	-82.957274	-50.418382
27626		9.649542	-1.231723	-0.195090	-0.016286	0.002290	0.005096	-101.575823	-82.953908	-50.413106
27627		9.652950	-1.236111	-0.249369	-0.006321	0.001691	0.002227	-101.585953	-82.951550	-50.407281
27628		9.672929	-1.200116	-0.240028	-0.003385	-0.004823	-0.001469	-101.631378	-82.951048	-50.363329
27629		9.676273	-1.241767	-0.214903	-0.002677	0.002781	0.001585	-101.635146	-82.949141	-50.361761
27630		9.698800	-1.218366	-0.226143	-0.007418	-0.000314	0.002340	-101.658847	-82.947018	-50.342028
27631		9.701336	-1.230986	-0.247041	-0.003774	0.000776	0.001698	-101.672071	-82.944885	-50.331217
27632		9.671069	-1.217552	-0.173128	-0.003809	0.001448	0.004562	-101.683611	-82.941719	-50.321654
27633		9.677049	-1.234240	-0.248435	-0.011028	-0.002076	0.000119	-101.715572	-82.940127	-50.297559
27634		9.696153	-1.206567	-0.205614	-0.016218	0.000951	-0.000630	-101.741330	-82.939815	-50.280833
27635		9.670262	-1.188427	-0.219816	-0.015995	-0.002108	0.000123	-101.775814	-82.938281	-50.254006
27636		9.672814	-1.200804	-0.241234	-0.019512	-0.005062	-0.000290	-101.830348	-82.937071	-50.210186
27637		9.692790	-1.164789	-0.232285	-0.027158	-0.002311	0.001302	-101.870999	-82.934777	-50.182521
27638		9.674471	-1.221528	-0.229805	-0.028446	-0.001922	-0.002200	-101.918235	-82.935000	-50.151212
27639		9.671925	-1.208943	-0.209424	-0.034774	-0.000223	0.000034	-101.954992	-82.933681	-50.131965
27640		9.650259	-1.224028	-0.232043	-0.029809	-0.000187	0.000031	-101.993018	-82.932855	-50.110723
27641		9.671958	-1.208500	-0.210439	-0.025741	-0.005360	-0.006648	-102.054473	-82.934731	-50.064511
