// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4D
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
17673		9.323255	0.297189	-1.766215	-0.148389	0.361361	-0.554984	-172.643624	-77.747104	-119.793326
17674		9.068471	0.283793	-1.656479	-0.129668	0.393868	-0.668701	-174.379867	-78.016779	-118.096339
17675		9.202934	0.087022	-1.690801	-0.109929	0.365707	-0.781788	-176.484422	-78.265175	-116.012601
17676		9.749450	-0.119474	-1.812048	-0.057841	0.325420	-0.869417	-178.908470	-78.473618	-113.574379
17677		10.296769	-0.312355	-1.965438	0.015238	0.336090	-0.934843	178.450926	-78.668032	-110.873808
17678		10.627201	-0.452641	-2.105914	0.092031	0.383525	-0.988511	175.588698	-78.860045	-107.904642
17679		10.841722	-0.635178	-2.187175	0.147880	0.412689	-1.031241	172.541011	-79.038249	-104.715414
17680		10.722779	-0.886618	-2.342747	0.256082	0.438563	-1.054660	169.367583	-79.193233	-101.337121
17681		10.571622	-0.888196	-2.356361	0.424885	0.400759	-1.063639	166.219784	-79.292974	-97.887592
17682		10.364448	-0.708620	-2.420963	0.522785	0.321008	-1.055062	163.164571	-79.312346	-94.476094
17683		10.169683	-0.553276	-2.428755	0.569172	0.197499	-1.038810	160.316677	-79.237437	-91.248017
17684		10.234275	-0.263478	-2.278959	0.553816	0.089161	-1.015160	157.692675	-79.078030	-88.255730
17685		10.313479	-0.141324	-1.896301	0.488751	0.072382	-0.966110	155.274813	-78.899270	-85.509589
17686		10.273074	-0.003886	-1.592133	0.449225	0.106307	-0.878532	153.096123	-78.736095	-83.028778
17687		10.189310	-0.236969	-1.398245	0.466319	0.124260	-0.776294	151.229443	-78.595422	-80.854822
17688		10.110285	-0.318823	-1.273716	0.591774	0.104407	-0.665244	149.779549	-78.461036	-79.031746
17689		9.841491	-0.300892	-1.219912	0.705706	0.050799	-0.541746	148.805231	-78.331597	-77.626668
17690		9.603932	-0.205625	-1.275778	0.787027	-0.044346	-0.412984	148.340163	-78.187863	-76.693392
17691		9.527169	0.050923	-1.328274	0.829744	-0.146609	-0.271322	148.389332	-78.038844	-76.260155
17692		9.263059	0.342905	-1.262027	0.809744	-0.213130	-0.146418	148.808554	-77.892359	-76.216696
17693		9.055194	0.904432	-1.024043	0.672389	-0.229745	-0.053070	149.379926	-77.767847	-76.409441
17694		8.973887	1.541336	-0.743444	0.414882	-0.198932	0.001055	149.877887	-77.671375	-76.678068
17695		9.081675	2.133667	-0.555648	0.084006	-0.132806	0.023395	150.146579	-77.616233	-76.906205
17696		9.349461	2.556043	-0.657879	-0.259402	-0.063014	0.038208	150.158458	-77.597447	-77.072873
17697		9.548072	2.677614	-1.057664	-0.529114	0.000359	0.067413	150.001189	-77.620956	-77.224591
17698		9.595491	2.582790	-1.640605	-0.782418	0.059773	0.093260	149.676100	-77.679041	-77.353111
17699		9.494259	2.160502	-2.202623	-1.028488	0.109100	0.123304	149.214130	-77.772841	-77.485746
17700		9.203365	1.525240	-2.507045	-1.250708	0.142164	0.165383	148.668620	-77.892993	-77.663201
17701		8.945907	0.794587	-2.588814	-1.354919	0.106529	0.220592	148.240757	-78.015174	-78.021839
17702		8.811466	0.061173	-2.514077	-1.336674	0.036450	0.285684	148.069911	-78.120629	-78.632407
17703		8.799290	-0.546181	-2.296832	-1.234206	-0.017064	0.359531	148.216093	-78.225087	-79.506589
17704		8.793186	-1.045076	-1.952371	-1.052158	-0.053888	0.425486	148.682079	-78.327698	-80.600567
17705		8.850888	-1.383127	-1.567624	-0.802311	-0.065504	0.477724	149.451800	-78.440261	-81.858022
17706		8.834143	-1.554657	-1.294953	-0.498885	-0.071047	0.514062	150.510501	-78.553919	-83.232460
17707		8.753041	-1.493630	-1.133492	-0.163114	-0.090426	0.525215	151.843277	-78.657694	-84.689703
17708		8.779081	-1.244229	-1.042176	0.200373	-0.116498	0.515268	153.416438	-78.735973	-86.179209
17709		8.817369	-0.774491	-1.052035	0.581283	-0.142718	0.494794	155.208898	-78.789286	-87.669478
17710		8.786008	-0.348661	-1.196920	0.966689	-0.186856	0.478897	157.243443	-78.803987	-89.181202
17711		8.730614	-0.188313	-1.364352	1.308067	-0.255877	0.459563	159.496755	-78.768900	-90.716647
17712		8.682467	-0.191551	-1.492783	1.585415	-0.338470	0.429200	161.886778	-78.669371	-92.229770
17713		8.807950	-0.102140	-1.449222	1.792817	-0.435552	0.420095	164.411796	-78.504438	-93.760125
17714		9.329057	0.193145	-1.578672	1.963248	-0.522932	0.443349	167.092665	-78.278782	-95.350916
17715		9.810605	0.609272	-1.815436	2.102770	-0.496537	0.479540	169.854174	-78.059026	-96.943746
17716		10.024875	1.043684	-2.273477	2.206801	-0.412098	0.502705	172.622384	-77.871772	-98.483664
17717		10.506100	1.827184	-2.539490	2.254365	-0.412687	0.498868	175.341829	-77.670625	-99.946939
17718		11.054863	2.498032	-2.433705	2.063673	-0.320321	0.497103	177.865661	-77.506398	-101.322860
17719		11.454950	3.201685	-2.559469	1.726788	-0.207152	0.468538	-179.926172	-77.396504	-102.573820
17720		11.447087	3.744337	-2.560428	1.157239	-0.034194	0.409919	-178.216328	-77.375150	-103.649021
