// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4E
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
46052		9.638974	1.111075	0.501568	-0.006234	-0.002953	-0.004726	59.328537	-83.429490	8.792581
46053		9.676754	1.076279	0.483635	-0.008281	-0.003135	-0.003663	59.359393	-83.431217	8.757418
46054		9.655146	1.103398	0.484659	-0.006235	-0.007212	-0.001723	59.389175	-83.435743	8.724676
46055		9.695429	1.111858	0.520118	-0.013278	-0.004265	-0.003343	59.421056	-83.437953	8.686146
46056		9.700840	1.093275	0.534628	-0.017751	-0.005855	0.000740	59.432249	-83.443296	8.665474
46057		9.692976	1.068419	0.466151	-0.009090	0.002765	-0.000556	59.429546	-83.444813	8.663416
46058		9.676758	1.076760	0.482496	-0.002189	-0.002756	-0.001655	59.442444	-83.448070	8.650003
46059		9.664705	1.044742	0.486836	0.012183	0.005016	0.001015	59.438289	-83.449723	8.661741
46060		9.648526	1.052743	0.503152	0.015514	-0.001330	0.005805	59.436279	-83.456245	8.673544
46061		9.671428	1.047102	0.528302	0.015324	0.000187	0.005282	59.443882	-83.461393	8.674742
46062		9.715946	1.062206	0.491196	0.012564	-0.002277	0.005062	59.446135	-83.467825	8.680552
46063		9.705195	1.051431	0.522092	0.008662	0.000101	0.004708	59.451573	-83.472721	8.680685
46064		9.699835	1.069739	0.507231	0.009043	0.001326	0.002750	59.442143	-83.476962	8.696223
46065		9.687857	1.037078	0.511371	0.000856	-0.003661	0.010006	59.445712	-83.485568	8.694094
46066		9.677106	1.026352	0.542153	-0.005141	-0.003704	-0.002396	59.463001	-83.488736	8.674560
46067		9.704122	1.028545	0.494424	-0.012185	-0.005016	-0.001012	59.493092	-83.492297	8.638153
46068		9.709532	1.009942	0.508910	-0.010709	-0.004542	-0.000641	59.506386	-83.496572	8.619429
46069		9.709548	1.009964	0.508562	-0.012184	-0.005015	-0.001013	59.536476	-83.500134	8.582801
46070		9.677179	1.026447	0.540667	-0.007377	-0.006628	0.001146	59.556224	-83.505896	8.559503
46071		9.700059	1.021209	0.565548	-0.013659	-0.005488	-0.001384	59.588587	-83.509429	8.519503
46072		9.732457	1.052449	0.471949	-0.003855	-0.001712	-0.002548	59.598485	-83.511938	8.508149
46073		9.647717	1.028718	0.472670	-0.006092	-0.004637	0.000994	59.625229	-83.516373	8.478395
46074		9.709644	1.010056	0.506552	0.000428	-0.007124	-0.001151	59.657605	-83.521139	8.446889
46075		9.686796	1.015350	0.480923	0.011469	0.002732	-0.000271	59.665440	-83.522822	8.446684
46076		9.677257	1.026760	0.538677	0.011326	-0.004100	0.000013	59.687973	-83.527286	8.431370
46077		9.688076	1.037122	0.507109	0.017228	-0.002205	0.001497	59.716375	-83.531280	8.413187
46078		9.710955	1.032016	0.531843	0.014325	-0.007243	-0.001440	59.758110	-83.535931	8.380276
46079		9.710970	1.032146	0.531311	0.008900	-0.001248	0.000031	59.781324	-83.538908	8.362297
46080		9.692244	0.997238	0.493777	0.018561	-0.000045	-0.003853	59.800226	-83.540286	8.354809
46081		9.688103	1.037797	0.505200	0.016897	-0.007519	0.001259	59.852032	-83.545688	8.313748
46082		9.705600	1.051170	0.515038	0.012233	-0.003332	0.001817	59.867310	-83.550820	8.306258
46083		9.732604	1.053186	0.467245	0.014089	-0.001633	0.000230	59.894534	-83.554019	8.287394
46084		9.705633	1.051355	0.514047	0.013422	-0.008007	-0.003245	59.943941	-83.557982	8.246244
46085		9.688184	1.038190	0.502850	0.006711	-0.004003	-0.001623	59.981805	-83.560960	8.213540
46086		9.677399	1.028115	0.533524	0.008757	-0.003821	-0.002687	60.008803	-83.563995	8.192251
46087		9.686910	1.016845	0.475430	0.007949	0.002079	0.000417	60.015482	-83.566238	8.191372
46088		9.686917	1.016871	0.475234	0.011329	-0.004097	0.000012	60.038350	-83.570690	8.175723
46089		9.709799	1.011772	0.500121	0.006141	-0.003711	-0.000188	60.071170	-83.574265	8.147174
46090		9.704387	1.030564	0.484917	0.010043	-0.001830	-0.002841	60.090597	-83.576651	8.134245
46091		9.720566	1.022479	0.468400	0.000761	-0.001809	-0.000911	60.113654	-83.579335	8.112443
46092		9.684015	1.079770	0.512674	0.005996	-0.002029	-0.005909	60.139449	-83.580253	8.090774
46093		9.681445	1.036735	0.458871	0.003379	-0.001919	-0.003410	60.171174	-83.581707	8.060724
46094		9.666518	1.067017	0.501490	0.013568	-0.005429	-0.000530	60.202735	-83.586264	8.037618
46095		9.712214	1.104389	0.490784	0.008188	-0.003528	-0.001253	60.238689	-83.589232	8.006331
46096		9.678585	1.099157	0.496441	-0.006330	0.000970	0.002670	60.222468	-83.593559	8.019835
46097		9.676079	1.055431	0.442776	-0.006092	-0.004638	0.001003	60.249595	-83.597980	7.989131
46098		9.651684	1.096775	0.543558	-0.005569	-0.000839	0.001760	60.244133	-83.602369	7.992249
46099		9.670766	1.026160	0.488638	-0.015946	-0.000068	0.001362	60.244253	-83.605709	7.984578
46100		9.685715	0.995757	0.445683	-0.005234	0.000220	0.004999	60.226044	-83.611408	8.000716
46101		9.715320	0.993296	0.512605	0.000716	-0.001974	0.004286	60.236821	-83.616629	7.990181
46102		9.732823	1.006333	0.523053	-0.001711	0.000877	0.004304	60.219444	-83.621795	8.007511
46103		9.726174	1.002821	0.481473	0.005524	0.000673	0.003438	60.223658	-83.625932	8.006440
46104		9.687138	1.016116	0.472327	0.010378	-0.000771	0.000397	60.230477	-83.629624	8.006394
46105		9.670980	1.024272	0.488377	0.007952	-0.002177	0.003420	60.247646	-83.634553	7.996245
46106		9.671033	1.023926	0.488042	0.011094	-0.002744	0.004683	60.252761	-83.640938	7.998326
46107		9.654905	1.031943	0.503826	-0.000713	-0.006539	0.001725	60.289323	-83.646288	7.962607
46108		9.700671	1.068839	0.492934	0.002050	-0.008330	0.004946	60.313614	-83.654390	7.940179
46109		9.685860	1.098508	0.535174	-0.017184	-0.010404	0.002332	60.356988	-83.661167	7.887207
46110		9.706227	1.049650	0.506252	-0.030133	-0.009355	-0.000762	60.382138	-83.666713	7.845363
46111		9.699577	1.046283	0.464076	-0.029796	-0.008295	0.002476	60.408656	-83.672913	7.801235
46112		9.683468	1.054165	0.479914	-0.026843	-0.007346	0.003214	60.416624	-83.679868	7.778576
46113		9.670176	1.000181	0.456789	-0.025656	-0.012019	-0.001850	60.473182	-83.684933	7.707031
46114		9.660700	1.058991	0.452961	-0.010325	-0.011830	0.003416	60.510453	-83.693251	7.664413
46115		9.672937	1.042967	0.508484	-0.024791	-0.011418	0.005151	60.547343	-83.701618	7.611956
46116		9.704083	1.004022	0.448196	-0.026835	-0.011599	0.006215	60.567161	-83.711262	7.577380
46117		9.683915	1.051885	0.475876	-0.032973	-0.007884	0.006408	60.580110	-83.719272	7.545734
46118		9.698950	0.973710	0.492942	-0.039210	-0.010830	0.001686	60.601074	-83.726437	7.502873
46119		9.720606	0.946375	0.490824	-0.031830	-0.008463	0.003535	60.624293	-83.733091	7.462131
46120		9.719375	0.924014	0.463542	-0.028540	-0.006461	0.007514	60.616702	-83.741936	7.454149
46121		9.712694	0.920437	0.421720	-0.015747	-0.001573	0.001888	60.621813	-83.745890	7.441963
46122		9.704611	0.953319	0.506456	-0.007377	-0.002362	-0.001851	60.631712	-83.748906	7.428583
46123		9.658816	0.963871	0.455493	0.006328	-0.005231	0.000324	60.669859	-83.753152	7.396993
46124		9.665611	0.966781	0.496371	0.009853	-0.008837	0.002626	60.707767	-83.760220	7.365369
46125		9.711388	1.003692	0.485330	0.018897	-0.007518	0.005367	60.751357	-83.767644	7.333526
46126		9.703286	1.083924	0.508640	0.014996	-0.005138	0.005020	60.769286	-83.774869	7.324965
46127		9.691300	1.051501	0.512259	0.003906	-0.006638	0.003345	60.805400	-83.781021	7.292501
46128		9.719600	1.074841	0.490934	-0.003703	-0.007655	0.006171	60.821303	-83.789524	7.275200
46129		9.690127	1.028844	0.484262	-0.012414	-0.003659	0.003673	60.834167	-83.794944	7.254580
46130		9.694271	0.988077	0.471908	-0.012223	-0.005176	0.004194	60.838924	-83.801764	7.243582
46131		9.713174	1.022730	0.508752	-0.004800	-0.006902	0.003844	60.869909	-83.808189	7.211084
46132		9.695760	1.008831	0.497753	-0.014266	-0.005356	0.005259	60.871649	-83.815592	7.201943
46133		9.693142	0.964936	0.443619	-0.010555	-0.006219	0.005084	60.893307	-83.822482	7.175137
46134		9.694567	0.986118	0.469923	-0.003324	-0.006429	0.004213	60.909035	-83.829660	7.158233
46135		9.733690	0.972138	0.478536	-0.013172	-0.001850	0.004588	60.910402	-83.835038	7.148536
46136		9.697410	0.923029	0.430591	-0.022255	-0.003336	0.007044	60.893668	-83.842772	7.153375
46137		9.702900	0.903834	0.444992	-0.002756	-0.006720	0.002776	60.928060	-83.848672	7.119259
46138		9.700247	0.965456	0.483567	-0.004465	-0.001588	0.004087	60.921055	-83.854438	7.124563
46139		9.727148	0.967257	0.435823	0.000005	-0.004260	0.002996	60.945410	-83.859735	7.099695
46140		9.686884	0.911186	0.460529	0.011089	0.001494	0.001673	60.939214	-83.863434	7.113148
46141		9.701718	0.986425	0.509652	0.017607	-0.005255	0.002513	60.979786	-83.868774	7.081496
46142		9.724555	1.028645	0.473876	0.012188	0.000741	0.003998	60.971717	-83.873848	7.097466
46143		9.707108	1.014791	0.463238	0.006815	-0.001609	0.006280	60.978821	-83.880026	7.094234
46144		9.688282	0.979370	0.425751	0.004618	-0.000101	0.001629	60.976468	-83.884148	7.100094
46145		9.688321	0.979039	0.425626	-0.001323	-0.002160	0.005347	60.983717	-83.889970	7.091759
46146		9.677673	0.968158	0.456382	-0.001849	-0.005956	0.004583	60.997406	-83.897199	7.077757
46147		9.728864	0.986395	0.460607	0.001858	-0.002561	0.001410	61.018611	-83.901275	7.059529
46148		9.731544	0.924348	0.421691	-0.003901	0.002381	-0.000344	61.004864	-83.903719	7.071936
46149		9.715408	0.932597	0.438167	0.008138	0.000551	0.000933	61.015953	-83.906683	7.067852
46150		9.723591	0.957154	0.506487	0.009996	-0.002011	0.002343	61.023794	-83.911693	7.066557
46151		9.700695	0.962249	0.480965	0.016468	-0.000415	0.002385	61.040330	-83.915619	7.060906
46152		9.712806	0.994195	0.476421	0.012040	-0.001829	0.001277	61.051289	-83.920044	7.057654
46153		9.703378	1.052940	0.473493	0.008670	0.000090	0.004693	61.055539	-83.924984	7.057572
46154		9.730354	1.007301	0.486679	-0.005527	-0.000662	-0.003433	61.063219	-83.926724	7.047495
46155		9.683114	0.996239	0.409372	-0.000759	0.001808	0.000915	61.063290	-83.929341	7.048145
46156		9.695340	0.980528	0.465654	-0.009043	-0.005572	0.000261	61.082500	-83.934294	7.024448
46157		9.699278	0.987880	0.392436	-0.006998	-0.005392	-0.000805	61.117126	-83.937943	6.987504
46158		9.694003	0.958939	0.437770	-0.001053	-0.007592	-0.001527	61.155202	-83.942554	6.949439
