// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BA83
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
00532		9.430942	1.420349	-2.244016	-0.056312	0.015359	-0.087429	145.591881	-73.926453	-163.086559
00533		9.421184	1.430233	-2.173500	-0.021433	0.016411	-0.079502	145.441171	-73.908208	-162.940677
00534		9.397829	1.422055	-2.139715	-0.004157	0.014789	-0.073266	145.313023	-73.891458	-162.807943
00535		9.410753	1.415302	-2.153780	0.021563	0.016689	-0.067396	145.206946	-73.877116	-162.682854
00536		9.392151	1.464687	-2.051039	0.036085	0.020793	-0.066142	145.107111	-73.865385	-162.555573
00537		9.368919	1.495864	-2.052839	0.053998	0.027795	-0.068968	145.004837	-73.855620	-162.415081
00538		9.359111	1.555357	-2.105530	0.048624	0.025234	-0.071189	144.899273	-73.844193	-162.274344
00539		9.344738	1.585539	-2.175968	0.054110	0.023319	-0.073393	144.795333	-73.830728	-162.132033
00540		9.339270	1.633609	-2.176076	0.045723	0.021117	-0.079818	144.679264	-73.814374	-161.982070
00541		9.311181	1.647153	-2.283190	0.052789	0.020355	-0.073506	144.578220	-73.799337	-161.843542
00542		9.315016	1.640818	-2.229315	0.051488	0.015030	-0.070590	144.487712	-73.783057	-161.716735
00543		9.341381	1.649921	-2.207887	0.043319	0.012080	-0.064909	144.404928	-73.766904	-161.602853
00544		9.394922	1.662481	-2.165801	0.039937	0.006809	-0.057769	144.338119	-73.750972	-161.507604
00545		9.385553	1.607673	-2.200733	0.029037	0.002443	-0.047943	144.285629	-73.735930	-161.433782
00546		9.389205	1.640738	-2.183434	0.043145	0.008087	-0.044488	144.240617	-73.724985	-161.359313
00547		9.379246	1.686403	-2.150661	0.043407	0.008679	-0.039171	144.203356	-73.715748	-161.292771
00548		9.391876	1.747378	-2.149963	0.038236	0.010122	-0.035395	144.167777	-73.708768	-161.231051
00549		9.382283	1.762408	-2.168548	0.021962	0.007928	-0.033914	144.127549	-73.700922	-161.174214
00550		9.390948	1.763785	-2.236601	0.015879	0.007301	-0.035524	144.082259	-73.692562	-161.115721
00551		9.381702	1.738037	-2.219275	0.020965	0.009265	-0.038589	144.032614	-73.683738	-161.049662
00552		9.390749	1.698506	-2.251535	0.019670	0.006320	-0.038732	143.985639	-73.673810	-160.987145
00553		9.358598	1.687803	-2.150409	0.018262	0.011518	-0.044272	143.922999	-73.664081	-160.909154
00554		9.368167	1.607345	-2.146547	0.022980	0.010253	-0.039053	143.873009	-73.655829	-160.841513
00555		9.358496	1.623053	-2.165034	0.039709	0.009902	-0.046445	143.821247	-73.644577	-160.762044
00556		9.357957	1.626342	-2.164893	0.046845	0.008138	-0.043882	143.779891	-73.633681	-160.689144
00557		9.329884	1.665915	-2.221769	0.073176	0.011660	-0.037880	143.758904	-73.626112	-160.621756
00558		9.351674	1.713608	-2.202319	0.078033	0.019143	-0.032748	143.740324	-73.624053	-160.553967
00559		9.287146	1.779940	-2.159693	0.075588	0.021992	-0.033123	143.716324	-73.622855	-160.481996
00560		9.300854	1.768176	-2.174207	0.062004	0.019885	-0.029011	143.693570	-73.622388	-160.419429
00561		9.309395	1.798686	-2.190428	0.057679	0.019619	-0.036401	143.656918	-73.618964	-160.344965
00562		9.326478	1.858479	-2.223779	0.041505	0.013986	-0.035634	143.618841	-73.613500	-160.278669
00563		9.344460	1.846993	-2.272974	0.030191	0.004988	-0.037131	143.582278	-73.603052	-160.220709
00564		9.379603	1.872719	-2.181513	0.018994	0.007087	-0.041793	143.529711	-73.592276	-160.152749
00565		9.460846	1.858475	-2.169616	0.008480	0.005951	-0.040283	143.474805	-73.581170	-160.088628
00566		9.423895	1.859638	-2.121765	0.001691	0.004898	-0.038235	143.420539	-73.570559	-160.029228
00567		9.432586	1.850705	-2.102241	0.002594	0.006992	-0.032862	143.372776	-73.562433	-159.976064
00568		9.405725	1.808003	-2.086601	-0.008680	0.004159	-0.020899	143.340512	-73.557382	-159.945795
00569		9.377822	1.836047	-2.055499	-0.020377	0.005181	-0.009809	143.317647	-73.556295	-159.932312
00570		9.382491	1.836069	-2.088708	-0.037485	0.004675	0.002778	143.305123	-73.559579	-159.939835
00571		9.378765	1.806732	-2.104427	-0.048896	0.009954	0.009333	143.290181	-73.567237	-159.951649
00572		9.379796	1.776425	-2.153941	-0.073320	0.007135	0.013374	143.270737	-73.575280	-159.973365
00573		9.417100	1.749279	-2.250852	-0.090818	0.003242	0.007899	143.237338	-73.579368	-159.990977
00574		9.376868	1.718447	-2.219104	-0.101157	-0.004749	0.008039	143.207440	-73.580129	-160.018422
00575		9.331290	1.740645	-2.276873	-0.102712	-0.008326	0.002614	143.172460	-73.577102	-160.041491
00576		9.380598	1.751963	-2.199883	-0.102228	-0.013257	-0.000243	143.138967	-73.571121	-160.065829
00577		9.372302	1.684513	-2.146244	-0.107809	-0.004314	-0.007153	143.081214	-73.566582	-160.068200
00578		9.377218	1.635154	-2.055782	-0.145742	-0.006700	-0.012532	142.996075	-73.559382	-160.064689
00579		9.416149	1.446912	-2.010913	-0.171947	-0.020842	-0.010049	142.916451	-73.546286	-160.082572
00580		9.440490	1.324250	-2.074985	-0.164736	-0.026043	-0.008151	142.849913	-73.531770	-160.109803
00581		9.427199	1.268988	-2.076874	-0.121152	-0.036086	0.003457	142.838136	-73.516397	-160.168093
00582		9.493988	1.306665	-2.087898	-0.076450	-0.036340	0.016596	142.872418	-73.505758	-160.247714
00583		9.469852	1.372796	-2.129115	-0.029853	-0.027422	0.023871	142.934215	-73.501382	-160.328186
00584		9.422285	1.492912	-2.121988	-0.008826	-0.028788	0.030619	143.020007	-73.499000	-160.421124
00585		9.419844	1.632402	-2.092256	0.014646	-0.033013	0.037734	143.135158	-73.496766	-160.530653
00586		9.404789	1.724137	-2.150955	0.015154	-0.029468	0.045311	143.258188	-73.499020	-160.648097
00587		9.352740	1.883661	-2.145184	0.015864	-0.018212	0.049084	143.374544	-73.507342	-160.758152
00588		9.342847	1.962709	-2.150206	0.005286	-0.031544	0.049982	143.501656	-73.510091	-160.885746
00589		9.337433	2.041523	-2.189787	-0.015457	-0.031950	0.051596	143.619948	-73.512802	-161.016529
00590		9.282478	2.100825	-2.217861	-0.042599	-0.034916	0.053096	143.728375	-73.514893	-161.153249
00591		9.300709	2.114022	-2.217495	-0.092885	-0.034077	0.049074	143.800862	-73.515635	-161.282526
00592		9.297188	2.052926	-2.287224	-0.140348	-0.024394	0.047668	143.832762	-73.520645	-161.397846
00593		9.285179	1.952727	-2.251872	-0.178719	-0.021537	0.034826	143.819507	-73.522329	-161.488992
00594		9.305043	1.798607	-2.333432	-0.198300	-0.022709	0.020143	143.773227	-73.518802	-161.557415
