// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
11250		-0.362719	9.687482	1.475106	0.001408	-0.000183	0.046412	80.855261	2.146980	-58.485788
11251		-0.320381	9.636012	1.510673	-0.003298	0.004470	0.044690	80.854404	2.123643	-58.479671
11252		-0.333000	9.662104	1.466302	-0.008988	0.004649	0.043104	80.851743	2.100824	-58.473657
11253		-0.333486	9.661623	1.521766	-0.012993	0.002474	0.038468	80.845265	2.080825	-58.469234
11254		-0.321003	9.735112	1.469600	-0.013494	0.000242	0.038538	80.839905	2.060189	-58.466128
11255		-0.326178	9.661409	1.524701	-0.020912	0.001228	0.036400	80.828855	2.041247	-58.462594
11256		-0.335539	9.678466	1.514734	-0.017450	0.000289	0.031227	80.821197	2.024753	-58.460125
11257		-0.321865	9.629145	1.484269	-0.023888	0.005087	0.035232	80.808513	2.006825	-58.454508
11258		-0.316584	9.660807	1.530529	-0.017462	0.000299	0.031229	80.800839	1.990333	-58.452028
11259		-0.311390	9.619955	1.520748	-0.011346	0.000143	0.035427	80.795241	1.971844	-58.449187
11260		-0.318682	9.669031	1.554114	-0.007283	0.005205	0.031113	80.793483	1.955868	-58.443940
11261		-0.300916	9.620422	1.467836	-0.005659	0.000633	0.030737	80.791137	1.940077	-58.441249
11262		-0.295889	9.652299	1.512498	-0.002148	0.001239	0.029166	80.792228	1.924840	-58.438425
11263		-0.293437	9.652345	1.512683	-0.001737	0.000372	0.021892	80.792095	1.914028	-58.436694
11264		-0.300037	9.660733	1.534322	-0.005237	0.000434	0.017185	80.791354	1.905493	-58.435424
11265		-0.302173	9.669563	1.502028	-0.011732	0.003024	0.023868	80.785550	1.893806	-58.432010
11266		-0.308444	9.677857	1.524354	-0.009316	-0.004615	0.021500	80.782383	1.882369	-58.433201
11267		-0.304430	9.637024	1.514219	-0.012570	0.004541	0.022256	80.776120	1.871734	-58.429075
