// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BA83
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
17673		9.729755	0.647993	-1.977067	-0.681428	0.030502	-0.123776	171.782027	-75.688030	-5.573530
17674		9.363531	0.364394	-2.403625	-0.660683	0.053660	-0.108887	171.153931	-75.709533	-5.314228
17675		9.238417	0.229239	-2.680787	-0.488524	0.019936	-0.104699	170.643398	-75.710224	-5.074557
17676		9.458160	0.303697	-2.928033	-0.355811	-0.000716	-0.097573	170.233890	-75.700903	-4.860573
17677		9.626704	0.144487	-3.272011	-0.231389	-0.008156	-0.077761	169.941420	-75.687558	-4.693886
17678		9.639618	0.111342	-3.488954	-0.070324	-0.015276	-0.065317	169.773473	-75.672655	-4.560357
17679		9.554532	0.213292	-3.457500	0.023859	-0.015355	-0.057611	169.675260	-75.657050	-4.443202
17680		9.519892	0.329122	-3.382747	0.105692	-0.018764	-0.058381	169.625615	-75.640642	-4.327652
17681		9.504390	0.504507	-3.272908	0.154099	-0.009886	-0.065574	169.582680	-75.627235	-4.190512
17682		9.575840	0.635267	-3.081920	0.205274	-0.000134	-0.080672	169.533956	-75.618841	-4.016992
17683		9.590598	0.801703	-2.920882	0.242335	0.015242	-0.091334	169.474999	-75.616843	-3.811111
17684		9.480647	0.756592	-2.829876	0.291077	0.013144	-0.114299	169.396220	-75.612220	-3.555811
17685		9.487800	0.839507	-2.599709	0.335965	0.001636	-0.136072	169.298583	-75.597682	-3.254599
17686		9.484104	0.873988	-2.583671	0.320870	0.010596	-0.155159	169.148688	-75.586963	-2.908238
17687		9.428787	0.886765	-2.633764	0.288643	0.021166	-0.175431	168.930316	-75.578720	-2.510330
17688		9.475415	0.856909	-2.726667	0.248798	0.033566	-0.187979	168.657893	-75.576572	-2.080088
17689		9.583954	0.907117	-2.537552	0.170355	0.050310	-0.190556	168.326189	-75.582017	-1.635135
17690		9.574345	0.586133	-2.649813	0.099582	0.069992	-0.186055	167.955286	-75.599258	-1.191529
17691		9.475829	0.472246	-2.581205	0.102175	0.076254	-0.186923	167.579016	-75.618269	-0.740953
17692		9.523093	0.385842	-2.500489	0.067487	0.072097	-0.172995	167.215220	-75.636855	-0.323743
17693		9.491662	0.149384	-2.453934	0.046350	0.072172	-0.158475	166.868993	-75.655823	0.062730
17694		9.383820	0.164354	-2.569761	0.044712	0.059863	-0.144570	166.558758	-75.670091	0.411132
17695		9.366577	0.257491	-2.635320	0.049300	0.046329	-0.132241	166.283517	-75.677155	0.726038
17696		9.415507	0.275870	-2.635062	0.035966	0.043377	-0.122222	166.025106	-75.684448	1.015769
17697		9.443620	0.261083	-2.650715	0.005137	0.044370	-0.118351	165.755324	-75.691642	1.298907
17698		9.400516	0.241128	-2.637252	-0.020277	0.036843	-0.112043	165.490205	-75.696059	1.562302
17699		9.457594	0.213455	-2.626292	-0.033415	0.028003	-0.112111	165.220801	-75.694430	1.822244
17700		9.431645	0.256723	-2.579838	-0.054118	0.035459	-0.112445	164.936309	-75.697374	2.085636
17701		9.444351	0.193072	-2.582107	-0.067489	0.046160	-0.116484	164.627155	-75.704483	2.366446
17702		9.483144	0.145926	-2.538096	-0.042254	0.054875	-0.126003	164.308304	-75.715352	2.672310
17703		9.526613	0.075124	-2.487321	0.004435	0.068017	-0.127395	164.002545	-75.732043	2.992111
