// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB52
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
15775		-0.593055	-9.828180	0.238655	0.012378	-0.014290	-0.025317	-88.453934	2.950337	-19.988187
15776		-0.554698	-9.831468	0.262893	0.014120	-0.016177	-0.033218	-88.442274	2.930296	-19.980635
15777		-0.523610	-9.815662	0.198657	0.022027	-0.017057	-0.045177	-88.425175	2.903102	-19.972817
15778		-0.458524	-9.786223	0.215055	0.023378	-0.009965	-0.042363	-88.408391	2.877916	-19.968986
15779		-0.510619	-9.766020	0.333535	0.008927	-0.004529	-0.050975	-88.399169	2.847598	-19.968459
15780		-0.481119	-9.784699	0.267482	0.000786	0.000460	-0.052443	-88.395622	2.816799	-19.970776
15781		-0.520935	-9.781671	0.285214	-0.012506	0.008903	-0.056578	-88.399061	2.783487	-19.978045
15782		-0.432694	-9.805085	0.230643	-0.021277	0.013709	-0.061396	-88.408510	2.747769	-19.988099
15783		-0.441802	-9.787249	0.253935	-0.019945	0.016101	-0.055524	-88.416398	2.715173	-19.999470
15784		-0.459155	-9.785928	0.261027	-0.020597	0.019791	-0.052122	-88.425592	2.684849	-20.012854
15785		-0.469498	-9.819258	0.226274	-0.024580	0.017681	-0.054004	-88.436164	2.653145	-20.025095
15786		-0.501541	-9.799898	0.258313	-0.023960	0.027259	-0.056763	-88.447457	2.620271	-20.042822
15787		-0.416216	-9.857433	0.202578	-0.023791	0.021931	-0.052312	-88.457673	2.589598	-20.057462
15788		-0.421007	-9.770758	0.226936	-0.014133	0.028134	-0.049684	-88.463326	2.560782	-20.075571
15789		-0.436448	-9.821803	0.249304	-0.025549	0.023804	-0.044411	-88.474576	2.534658	-20.091153
15790		-0.432554	-9.873129	0.189139	-0.018414	0.028468	-0.045378	-88.482659	2.508303	-20.109377
15791		-0.440779	-9.820869	0.213788	-0.003864	0.029817	-0.040642	-88.481618	2.484426	-20.128343
15792		-0.416523	-9.805918	0.261678	-0.001615	0.029939	-0.037606	-88.480087	2.462540	-20.147293
15793		-0.423172	-9.857054	0.243646	-0.021716	0.027723	-0.034942	-88.489205	2.441894	-20.164970
15794		-0.418110	-9.873830	0.185000	-0.000941	0.031321	-0.025275	-88.487290	2.427086	-20.184522
15795		-0.402837	-9.824257	0.274828	0.000788	0.023904	-0.020316	-88.483402	2.414759	-20.199787
