// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB4F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
20639		-0.244891	9.646827	1.503890	-0.000884	-0.000128	-0.004414	80.790698	1.393518	-67.325006
20640		-0.277081	9.668732	1.542425	0.000197	0.002279	-0.001378	80.791989	1.396179	-67.322596
20641		-0.259322	9.645744	1.524331	-0.005807	-0.001781	-0.006296	80.789443	1.400999	-67.324663
20642		-0.220208	9.654872	1.552208	-0.004673	-0.000471	0.000576	80.787865	1.402298	-67.326576
20643		-0.268483	9.693433	1.522099	-0.011891	-0.003519	-0.004417	80.781812	1.405896	-67.329454
20644		-0.234744	9.653584	1.573874	-0.002984	0.000756	-0.008901	80.781196	1.412643	-67.330467
20645		-0.239888	9.677424	1.572687	-0.009068	-0.000983	-0.007022	80.776791	1.417947	-67.332150
20646		-0.269651	9.647709	1.581563	-0.004396	-0.000511	-0.007598	80.775365	1.423895	-67.335448
20647		-0.242860	9.649670	1.541781	-0.005996	0.002735	-0.007169	80.772771	1.429623	-67.335042
20648		-0.243760	9.649586	1.542166	-0.002019	-0.001435	-0.011283	80.772696	1.437564	-67.338049
20649		-0.262792	9.672492	1.560471	0.003538	-0.000836	-0.007446	80.775513	1.443121	-67.339688
20650		-0.273852	9.692874	1.524696	0.000277	-0.000039	-0.008173	80.776785	1.449394	-67.339130
20651		-0.259782	9.648509	1.562197	-0.003316	0.001895	-0.004561	80.775721	1.453570	-67.338959
20652		-0.260916	9.693814	1.505028	-0.003457	-0.001483	0.000651	80.774836	1.454725	-67.340014
20653		-0.265641	9.644809	1.529148	-0.005834	-0.000560	0.004336	80.772315	1.453643	-67.340415
20654		-0.236219	9.674354	1.521369	-0.003207	-0.000302	0.003108	80.771577	1.453528	-67.342665
20655		-0.249655	9.673280	1.541778	-0.002377	0.000923	0.003686	80.771056	1.452951	-67.342286
