// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4BB52
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Roll	Pitch	Yaw
08218		-0.798802	-9.738938	0.819147	-0.013312	0.000726	-0.001969	-85.150243	4.741294	-23.422795
08219		-0.804141	-9.760272	0.806943	-0.017053	-0.000192	-0.005450	-85.155887	4.737286	-23.424385
08220		-0.806601	-9.744266	0.774971	-0.016445	0.000018	-0.007166	-85.161470	4.732166	-23.426182
08221		-0.793308	-9.776580	0.774722	-0.013425	0.001925	-0.008022	-85.165146	4.726792	-23.429109
08222		-0.805031	-9.744612	0.772240	-0.012561	-0.001546	-0.009210	-85.168516	4.720469	-23.429217
08223		-0.776195	-9.771689	0.753860	-0.012076	0.000291	-0.013118	-85.171362	4.712106	-23.431453
08224		-0.793973	-9.740023	0.810904	-0.012684	0.000081	-0.011405	-85.174831	4.704561	-23.434865
08225		-0.816709	-9.750442	0.786977	-0.012807	0.001709	-0.013598	-85.178163	4.695992	-23.437937
08226		-0.785669	-9.719290	0.818903	-0.017412	0.004264	-0.015895	-85.184560	4.686098	-23.443212
08227		-0.781097	-9.735788	0.847347	-0.020905	0.000094	-0.014995	-85.192461	4.676653	-23.445423
08228		-0.794068	-9.762202	0.793460	-0.021162	0.003777	-0.015523	-85.200985	4.666959	-23.449341
08229		-0.768679	-9.752288	0.813914	-0.024180	0.001871	-0.014673	-85.210842	4.657783	-23.452552
08230		-0.800050	-9.767732	0.747761	-0.024314	0.003926	-0.013008	-85.221169	4.649519	-23.457427
08231		-0.801421	-9.805419	0.764992	-0.022377	0.003359	-0.012101	-85.230051	4.641881	-23.461364
08232		-0.777440	-9.721038	0.805904	-0.021634	0.001519	-0.015486	-85.238782	4.632119	-23.463938
08233		-0.802651	-9.768939	0.800665	-0.020439	0.002792	-0.011196	-85.246524	4.624970	-23.467505
08234		-0.777289	-9.759013	0.821396	-0.019685	0.000530	-0.018442	-85.254064	4.613444	-23.470736
08235		-0.781980	-9.726774	0.758655	-0.024526	-0.002015	-0.012450	-85.263929	4.605350	-23.471607
08236		-0.792459	-9.748698	0.804774	-0.027567	0.004865	-0.020417	-85.276213	4.592887	-23.479166
08237		-0.790409	-9.749107	0.801827	-0.032385	0.001477	-0.022152	-85.290777	4.579417	-23.482492
08238		-0.773166	-9.744218	0.780023	-0.037946	-0.000073	-0.020505	-85.308808	4.566722	-23.484117
08239		-0.771161	-9.744673	0.776312	-0.038417	-0.002334	-0.020467	-85.326646	4.554035	-23.485173
08240		-0.735922	-9.750704	0.766202	-0.036962	-0.004747	-0.015656	-85.343757	4.543804	-23.486733
08241		-0.788575	-9.772030	0.776568	-0.037955	0.000357	-0.016658	-85.361437	4.533416	-23.489145
08242		-0.756522	-9.761692	0.736342	-0.033597	0.001068	-0.018747	-85.376983	4.521751	-23.492146
08243		-0.754736	-9.762071	0.733137	-0.032131	-0.001764	-0.017799	-85.391233	4.510612	-23.493390
08244		-0.762336	-9.746748	0.758781	-0.041082	-0.000325	-0.021885	-85.410876	4.497043	-23.494988
08245		-0.747708	-9.779308	0.755798	-0.041092	0.000094	-0.018027	-85.430344	4.485857	-23.497300
08246		-0.710178	-9.747766	0.726088	-0.038295	-0.003527	-0.014455	-85.448291	4.476398	-23.498113
08247		-0.735200	-9.795804	0.719175	-0.034420	-0.004666	-0.012636	-85.463703	4.468074	-23.497445
08248		-0.722859	-9.753862	0.737921	-0.027669	-0.001848	-0.009984	-85.475617	4.461255	-23.498026
08249		-0.740213	-9.743174	0.723244	-0.030888	-0.009706	-0.008591	-85.488767	4.455015	-23.494284
08250		-0.736566	-9.759843	0.750582	-0.029238	-0.005771	-0.000466	-85.501394	4.453459	-23.492241
08251		-0.760377	-9.770222	0.724780	-0.034189	-0.007108	-0.000540	-85.516522	4.451936	-23.489623
08252		-0.741968	-9.781455	0.733342	-0.034188	-0.007106	-0.000545	-85.531958	4.450288	-23.486992
08253		-0.761904	-9.828550	0.667495	-0.026566	-0.007757	0.000912	-85.542685	4.449566	-23.483936
08254		-0.771352	-9.813053	0.694784	-0.014715	-0.006060	-0.001897	-85.546976	4.447187	-23.480974
08255		-0.771104	-9.813144	0.693778	-0.006956	-0.008760	-0.002115	-85.546433	4.444692	-23.477478
08256		-0.750568	-9.766361	0.756334	-0.002120	-0.006190	-0.008096	-85.543562	4.438761	-23.476537
08257		-0.713954	-9.734393	0.730223	-0.005741	-0.008321	-0.005544	-85.542355	4.434327	-23.473446
08258		-0.756572	-9.713343	0.765167	-0.012777	-0.006633	-0.000986	-85.545508	4.432431	-23.471442
08259		-0.728615	-9.740102	0.745962	-0.024284	-0.004425	-0.000405	-85.555080	4.431106	-23.470353
08260		-0.743540	-9.745822	0.761439	-0.035516	-0.006305	-0.003182	-85.571328	4.427970	-23.470281
08261		-0.763121	-9.792893	0.695349	-0.029224	-0.006164	-0.004351	-85.583667	4.424315	-23.468370
08262		-0.744344	-9.804110	0.704587	-0.024273	-0.004825	-0.004278	-85.593540	4.420651	-23.466463
08263		-0.756754	-9.772186	0.701725	-0.017257	-0.005701	-0.001105	-85.599032	4.418871	-23.464673
08264		-0.756584	-9.772305	0.700248	-0.013979	-0.007474	-0.001434	-85.602883	4.416704	-23.462114
08265		-0.722711	-9.777903	0.692750	-0.006271	-0.000946	-0.006569	-85.602309	4.412012	-23.463290
08266		-0.744395	-9.730352	0.720146	-0.015575	-0.002994	-0.004569	-85.607222	4.408193	-23.465933
08267		-0.728308	-9.779099	0.749425	-0.020407	-0.005567	0.001407	-85.614517	4.407855	-23.464109
08268		-0.731418	-9.762713	0.717575	-0.014978	-0.002368	-0.002418	-85.619074	4.405311	-23.464516
08269		-0.697817	-9.768333	0.709386	-0.018862	-0.000816	-0.000376	-85.625699	4.404162	-23.465493
08270		-0.736894	-9.784046	0.703269	-0.016191	-0.002809	0.001008	-85.630953	4.403533	-23.468165
08271		-0.736914	-9.784151	0.701790	-0.014381	-0.001743	-0.000267	-85.634969	4.402405	-23.468606
08272		-0.736860	-9.784242	0.700577	-0.010634	-0.001251	-0.000629	-85.637078	4.400932	-23.469733
08273		-0.736783	-9.784323	0.699532	-0.011103	-0.003516	-0.000597	-85.639139	4.399539	-23.469172
08274		-0.731209	-9.763303	0.709713	-0.005556	-0.001557	0.001635	-85.638406	4.399366	-23.471264
08275		-0.737054	-9.784398	0.698189	-0.005694	0.000486	0.003316	-85.637531	4.400382	-23.472826
08276		-0.731833	-9.763343	0.708524	-0.007503	-0.000580	0.004589	-85.637945	4.401954	-23.473570
08277		-0.717147	-9.757829	0.689451	-0.007503	-0.000580	0.004589	-85.638056	4.403651	-23.474465
08278		-0.714604	-9.774418	0.718448	-0.015740	0.000260	0.008705	-85.643181	4.407550	-23.479888
08279		-0.739200	-9.784509	0.694361	-0.011250	-0.001070	0.004949	-85.645415	4.409431	-23.480488
08280		-0.758254	-9.773492	0.681635	-0.008118	-0.000401	0.010168	-85.646113	4.414163	-23.482164
08281		-0.740662	-9.784502	0.692895	-0.002553	0.000755	0.004667	-85.643446	4.415963	-23.483821
08282		-0.711041	-9.773388	0.656146	0.000980	-0.004304	0.008709	-85.638836	4.419717	-23.483251
08283		-0.739079	-9.800935	0.723181	0.003250	-0.000573	0.011271	-85.632763	4.425231	-23.483859
08284		-0.761620	-9.773227	0.681681	0.005059	0.000493	0.009998	-85.626055	4.429954	-23.485530
08285		-0.753647	-9.768620	0.723384	0.007006	-0.000484	0.007043	-85.617849	4.433058	-23.486372
08286		-0.726494	-9.795079	0.706708	0.010753	0.000005	0.006682	-85.607766	4.435828	-23.486850
08287		-0.749343	-9.747310	0.736287	0.010753	0.000006	0.006682	-85.597436	4.438747	-23.487988
08288		-0.752383	-9.784817	0.756347	0.008082	0.002002	0.005297	-85.588958	4.440779	-23.492326
08289		-0.711516	-9.731565	0.742028	0.000246	-0.002881	0.008236	-85.584515	4.444459	-23.491740
08290		-0.741935	-9.762583	0.708478	0.003386	-0.002613	0.009588	-85.578559	4.448793	-23.490364
08291		-0.767368	-9.752482	0.756224	-0.001955	0.001380	0.006819	-85.575571	4.451852	-23.492282
08292		-0.740381	-9.779032	0.738385	-0.003901	0.002359	0.009773	-85.573990	4.456531	-23.491634
08293		-0.765383	-9.788988	0.715412	-0.000027	0.001206	0.011596	-85.569873	4.462311	-23.493241
08294		-0.769531	-9.772352	0.685326	0.001186	0.001648	0.008170	-85.565361	4.466007	-23.495678
08295		-0.761600	-9.767757	0.726695	0.004327	0.001915	0.009522	-85.558789	4.470634	-23.497782
08296		-0.737876	-9.777679	0.679796	0.011821	0.002891	0.008799	-85.548232	4.474750	-23.499911
08297		-0.759545	-9.804100	0.688312	0.011613	-0.003057	0.009336	-85.537264	4.479050	-23.499172
08298		-0.751966	-9.799349	0.731349	0.027317	-0.001720	0.016090	-85.517629	4.487109	-23.500972
08299		-0.741716	-9.776991	0.685489	0.026105	-0.002158	0.019512	-85.498361	4.497262	-23.500288
08300		-0.776971	-9.771058	0.695308	0.040153	-0.004734	0.018126	-85.471169	4.506358	-23.497375
08301		-0.745276	-9.776180	0.693160	0.049114	-0.006595	0.018337	-85.438522	4.515637	-23.494193
08302		-0.758279	-9.665635	0.818525	0.044905	-0.009746	0.014863	-85.408414	4.522633	-23.489795
08303		-0.765222	-9.686349	0.810742	0.018891	-0.007612	0.013003	-85.393055	4.528816	-23.486268
08304		-0.762471	-9.722872	0.771846	0.007395	-0.005795	0.009725	-85.384601	4.533055	-23.483733
08305		-0.765868	-9.760351	0.791368	-0.002298	-0.002510	0.009036	-85.381627	4.537207	-23.483310
08306		-0.751566	-9.754880	0.772521	-0.007983	-0.002420	0.008491	-85.382263	4.540952	-23.482577
08307		-0.791193	-9.770379	0.767380	-0.008102	-0.001190	0.002442	-85.382698	4.541399	-23.483215
08308		-0.776401	-9.764945	0.748497	-0.002550	0.000766	0.004665	-85.380318	4.543058	-23.485981
08309		-0.743390	-9.770526	0.741808	-0.000007	0.000408	0.003863	-85.376183	4.544389	-23.487469
08310		-0.767537	-9.780511	0.719475	0.008228	-0.000448	-0.000257	-85.367575	4.543173	-23.490399
08311		-0.787743	-9.674896	0.799768	0.006417	-0.001509	0.001018	-85.359683	4.542792	-23.490920
08312		-0.758068	-9.643828	0.832950	-0.016795	-0.003414	-0.001128	-85.365186	4.540924	-23.489774
08313		-0.683798	-9.708513	0.806966	-0.041463	-0.002883	-0.008086	-85.384698	4.535280	-23.489930
08314		-0.764948	-9.723274	0.764292	-0.036059	0.001934	0.003537	-85.401558	4.536359	-23.492147
08315		-0.769723	-9.818888	0.728308	-0.045018	0.003807	0.003314	-85.423368	4.537533	-23.495608
08316		-0.739695	-9.808223	0.687566	-0.036656	0.001316	0.001376	-85.440566	4.537341	-23.498757
08317		-0.788170	-9.808329	0.709432	-0.025406	0.002368	-0.003577	-85.451099	4.534511	-23.501709
08318		-0.758173	-9.777483	0.740833	-0.021658	0.002854	-0.003941	-85.459872	4.531390	-23.505575
08319		-0.770415	-9.745548	0.737865	-0.021918	0.006539	-0.004447	-85.468598	4.528251	-23.510955
08320		-0.733469	-9.767888	0.759293	-0.020713	0.007383	-0.004009	-85.476932	4.525260	-23.516944
08321		-0.769939	-9.745930	0.733295	-0.028215	0.006818	0.000574	-85.489260	4.525000	-23.522256
08322		-0.754830	-9.740632	0.712205	-0.027349	0.003356	-0.000638	-85.501253	4.523765	-23.526229
08323		-0.769908	-9.746329	0.728010	-0.023861	0.007526	-0.001502	-85.511126	4.522349	-23.532040
08324		-0.736399	-9.752085	0.719102	-0.023129	0.006106	-0.001033	-85.520738	4.520983	-23.536859
08325		-0.741822	-9.773313	0.705793	-0.023120	0.005707	-0.004898	-85.530116	4.517543	-23.541779
08326		-0.762208	-9.800035	0.711269	-0.013689	0.006097	-0.004704	-85.534368	4.514082	-23.547171
08327		-0.763189	-9.725957	0.731194	-0.013091	0.006718	-0.002553	-85.538036	4.512026	-23.552565
08328		-0.762939	-9.726102	0.729537	-0.019979	0.005972	-0.003550	-85.545816	4.509223	-23.555320
08329		-0.755754	-9.779415	0.717442	-0.016578	0.002550	-0.001696	-85.551290	4.507471	-23.558287
08330		-0.749849	-9.758522	0.726834	-0.016231	0.006458	-0.003909	-85.557071	4.504502	-23.564245
08331		-0.770483	-9.785197	0.732853	-0.009430	-0.000388	-0.000200	-85.558312	4.503473	-23.565462
08332		-0.749365	-9.758722	0.724646	-0.009075	0.003121	-0.006275	-85.559834	4.499014	-23.568294
08333		-0.743276	-9.737783	0.734924	-0.006281	-0.000524	-0.002710	-85.559274	4.496545	-23.569544
08334		-0.781982	-9.753337	0.729771	-0.007610	0.000278	-0.005334	-85.559817	4.492492	-23.571000
08335		-0.763191	-9.764527	0.740831	-0.006878	-0.001144	-0.004863	-85.559578	4.488766	-23.571991
08336		-0.768099	-9.785659	0.729172	-0.005791	0.000944	-0.010468	-85.559160	4.481849	-23.571944
08337		-0.760959	-9.784577	0.669449	0.000144	-0.002439	-0.005547	-85.554842	4.477675	-23.572223
08338		-0.748448	-9.796863	0.740893	0.004362	0.000309	-0.005932	-85.548472	4.473231	-23.575749
08339		-0.735696	-9.774679	0.693171	0.009583	-0.002448	-0.009211	-85.538758	4.466964	-23.576188
08340		-0.759699	-9.764693	0.742229	0.017926	-0.004145	-0.003407	-85.524509	4.463822	-23.575863
08341		-0.723995	-9.712596	0.788666	0.013582	-0.005250	-0.005204	-85.512365	4.459718	-23.574519
08342		-0.723502	-9.712565	0.789497	0.002813	-0.004441	-0.004163	-85.506739	4.456126	-23.573623
08343		-0.724915	-9.770155	0.738050	-0.003738	-0.000883	-0.003508	-85.504708	4.453187	-23.574706
08344		-0.760969	-9.748071	0.713944	-0.008208	-0.000345	-0.007487	-85.505536	4.447859	-23.576157
08345		-0.751591	-9.743779	0.754199	-0.009892	-0.003053	-0.004035	-85.506937	4.444521	-23.576021
08346		-0.751148	-9.743908	0.752981	-0.015575	-0.002958	-0.004591	-85.511882	4.440760	-23.574279
08347		-0.765570	-9.749645	0.769678	-0.018235	-0.001354	-0.009842	-85.518158	4.434181	-23.575376
08348		-0.744194	-9.723275	0.760193	-0.027421	-0.004635	-0.001813	-85.529779	4.431906	-23.573878
08349		-0.721739	-9.771094	0.728677	-0.031764	-0.005738	-0.003614	-85.543591	4.428689	-23.572183
08350		-0.691126	-9.760205	0.688879	-0.033573	-0.006800	-0.002349	-85.558693	4.426019	-23.570608
08351		-0.728426	-9.718457	0.732695	-0.033455	-0.008048	0.003694	-85.573346	4.426875	-23.567263
